Actor,Message Eval Catagory,Current Time,Transit Time,Attack Status
DCM,Ex,1648764440.189785,0.17,No Attack
DERAS,Ex,1648765040.189787,0.24,No Attack
DTM,Ex,1648765640.189789,0.36,No Attack
DER,Ex,1648766240.189791,0.21,No Attack
DCM,Ex,1648766840.189793,0.29,No Attack
DERAS,Ex,1648767440.189795,0.29,No Attack
DTM,Ex,1648768040.189797,0.24,No Attack
DER,Ex,1648768640.189799,0.44,No Attack
DCM,Ex,1648769240.189801,0.19,No Attack
DERAS,Ex,1648769840.189803,0.2,No Attack
DTM,Ex,1648770440.189805,0.3,No Attack
DER,Ex,1648771040.189807,0.39,No Attack
DCM,Ex,1648771640.189809,0.42,No Attack
DERAS,Ex,1648772240.189811,0.22,No Attack
DTM,Ex,1648772840.189813,0.25,No Attack
DER,Ex,1648773440.189816,0.3,No Attack
DCM,Ex,1648774040.189818,0.45,No Attack
DERAS,Ex,1648774640.189820,0.25,No Attack
DTM,Ex,1648775240.189822,0.24,No Attack
DER,Ex,1648775840.189824,0.4,No Attack
DCM,Ex,1648776440.189826,0.19,No Attack
DERAS,Ex,1648777040.189828,0.38,No Attack
DTM,Ex,1648777640.189830,0.25,No Attack
DER,Ex,1648778240.189832,0.15,No Attack
DCM,Ex,1648778840.189834,0.35,No Attack
DERAS,Ex,1648779440.189836,0.24,No Attack
DTM,Ex,1648780040.189838,0.21,No Attack
DER,Ex,1648780640.189840,0.23,No Attack
DCM,Ex,1648781240.189842,0.15,No Attack
DERAS,Ex,1648781840.189844,0.38,No Attack
DTM,Ex,1648782440.189846,0.31,No Attack
DER,Ex,1648783040.189848,0.26,No Attack
DCM,Ex,1648783640.189850,0.22,No Attack
DERAS,Ex,1648784240.189852,0.18,No Attack
DTM,Ex,1648784840.189871,0.43,No Attack
DER,Ex,1648785440.189874,0.42,No Attack
DCM,Ex,1648786040.189876,0.28,No Attack
DERAS,Ex,1648786640.189878,0.35,No Attack
DTM,Ex,1648787240.189880,0.21,No Attack
DER,Ex,1648787840.189882,0.38,No Attack
DCM,Ex,1648788440.189884,0.33,No Attack
DERAS,Ex,1648789040.189886,0.44,No Attack
DTM,Ex,1648789640.189888,0.18,No Attack
DER,Ex,1648790240.189890,0.27,No Attack
DCM,Ex,1648790840.189892,0.44,No Attack
DERAS,Ex,1648791440.189894,0.29,No Attack
DTM,Ex,1648792040.189897,0.17,No Attack
DER,Ex,1648792640.189899,0.31,No Attack
DCM,Ex,1648793240.189901,0.35,No Attack
DERAS,Ex,1648793840.189903,0.36,No Attack
DTM,Ex,1648794440.189905,0.26,No Attack
DER,Ex,1648795040.189907,0.26,No Attack
DCM,Ex,1648795640.189909,0.42,No Attack
DERAS,Ex,1648796240.189911,0.39,No Attack
DTM,Ex,1648796840.189914,0.35,No Attack
DER,Ex,1648797440.189916,0.37,No Attack
DCM,Ex,1648798040.189918,0.37,No Attack
DERAS,Ex,1648798640.189920,0.36,No Attack
DTM,Ex,1648799240.189922,0.42,No Attack
DER,Ex,1648799840.189924,0.25,No Attack
DCM,Ex,1648800440.189926,0.25,No Attack
DERAS,Ex,1648801040.189928,0.38,No Attack
DTM,Ex,1648801640.189930,0.23,No Attack
DER,Ex,1648802240.189932,0.17,No Attack
DCM,Ex,1648802840.189934,0.15,No Attack
DERAS,Ex,1648803440.189936,0.17,No Attack
DTM,Ex,1648804040.189938,0.25,No Attack
DER,Ex,1648804640.189940,0.42,No Attack
DCM,Ex,1648805240.189942,0.18,No Attack
DERAS,Ex,1648805840.189944,0.45,No Attack
DTM,Ex,1648806440.189946,0.21,No Attack
DER,Ex,1648807040.189948,0.36,No Attack
DCM,Ex,1648807640.189950,0.27,No Attack
DERAS,Ex,1648808240.189952,0.3,No Attack
DTM,Ex,1648808840.189954,0.45,No Attack
DER,Ex,1648809440.189956,0.19,No Attack
DCM,Ex,1648810040.189958,0.22,No Attack
DERAS,Ex,1648810640.189960,0.43,No Attack
DTM,Ex,1648811240.189962,0.35,No Attack
DER,Ex,1648811840.189964,0.42,No Attack
DCM,Ex,1648812440.189966,0.43,No Attack
DERAS,Ex,1648813040.189968,0.23,No Attack
DTM,Ex,1648813640.189970,0.4,No Attack
DER,Ex,1648814240.189972,0.31,No Attack
DCM,Ex,1648814840.189974,0.29,No Attack
DERAS,Ex,1648815440.189976,0.31,No Attack
DTM,Ex,1648816040.189978,0.19,No Attack
DER,Ex,1648816640.189980,0.3,No Attack
DCM,Ex,1648817240.189982,0.34,No Attack
DERAS,Ex,1648817840.189984,0.31,No Attack
DTM,Ex,1648818440.189986,0.25,No Attack
DER,Ex,1648819040.189988,0.39,No Attack
DCM,Ex,1648819640.189990,0.42,No Attack
DERAS,Ex,1648820240.189992,0.4,No Attack
DTM,Ex,1648820840.189994,0.45,No Attack
DER,Ex,1648821440.189997,0.33,No Attack
DCM,Ex,1648822040.189998,0.35,No Attack
DERAS,Ex,1648822640.190001,0.37,No Attack
DTM,Ex,1648823240.190003,0.35,No Attack
DER,Ex,1648823840.190005,0.33,No Attack
DCM,Ex,1648824440.190007,0.42,No Attack
DERAS,Ex,1648825040.190009,0.31,No Attack
DTM,Ex,1648825640.190011,0.22,No Attack
DER,Ex,1648826240.190013,0.16,No Attack
DCM,Ex,1648826840.190015,0.34,No Attack
DERAS,Ex,1648827440.190017,0.41,No Attack
DTM,Ex,1648828040.190019,0.3,No Attack
DER,Ex,1648828640.190021,0.35,No Attack
DCM,Ex,1648829240.190023,0.18,No Attack
DERAS,Ex,1648829840.190025,0.31,No Attack
DTM,Ex,1648830440.190027,0.25,No Attack
DER,Ex,1648831040.190029,0.36,No Attack
DCM,Ex,1648831640.190031,0.35,No Attack
DERAS,Ex,1648832240.190033,0.19,No Attack
DTM,Ex,1648832840.190035,0.31,No Attack
DER,Ex,1648833440.190037,0.22,No Attack
DCM,Ex,1648834040.190039,0.16,No Attack
DERAS,Ex,1648834640.190041,0.36,No Attack
DTM,Ex,1648835240.190043,0.29,No Attack
DER,Ex,1648835840.190045,0.43,No Attack
DCM,Ex,1648836440.190047,0.28,No Attack
DERAS,Ex,1648837040.190049,0.21,No Attack
DTM,Ex,1648837640.190051,0.23,No Attack
DER,Ex,1648838240.190053,0.27,No Attack
DCM,Ex,1648838840.190055,0.36,No Attack
DERAS,Ex,1648839440.190057,0.37,No Attack
DTM,Ex,1648840040.190059,0.18,No Attack
DER,Ex,1648840640.190061,0.42,No Attack
DCM,Ex,1648841240.190063,0.23,No Attack
DERAS,Ex,1648841840.190065,0.36,No Attack
DTM,Ex,1648842440.190067,0.28,No Attack
DER,Ex,1648843040.190069,0.38,No Attack
DCM,Ex,1648843640.190071,0.17,No Attack
DERAS,Ex,1648844240.190073,0.15,No Attack
DTM,Ex,1648844840.190075,0.3,No Attack
DER,Ex,1648845440.190077,0.18,No Attack
DCM,Ex,1648846040.190079,0.16,No Attack
DERAS,Ex,1648846640.190081,0.24,No Attack
DTM,Ex,1648847240.190083,0.26,No Attack
DER,Ex,1648847840.190085,0.38,No Attack
DCM,Ex,1648848440.190087,0.45,No Attack
DERAS,Ex,1648849040.190089,0.3,No Attack
DTM,Ex,1648849640.190091,0.36,No Attack
DER,Ex,1648850240.190093,0.2,No Attack
DCM,Ex,1648850840.190095,0.16,No Attack
DERAS,Ex,1648851440.190097,0.26,No Attack
DTM,Ex,1648852040.190099,0.33,No Attack
DER,Ex,1648852640.190101,0.34,No Attack
DCM,Ex,1648853240.190103,0.3,No Attack
DERAS,Ex,1648853840.190105,0.4,No Attack
DTM,Ex,1648854440.190107,0.45,No Attack
DER,Ex,1648855040.190109,0.3,No Attack
DCM,Ex,1648855640.190111,0.41,No Attack
DERAS,Ex,1648856240.190113,0.15,No Attack
DTM,Ex,1648856840.190115,0.3,No Attack
DER,Ex,1648857440.190117,0.29,No Attack
DCM,Ex,1648858040.190119,0.23,No Attack
DERAS,Ex,1648858640.190121,0.35,No Attack
DTM,Ex,1648859240.190123,0.28,No Attack
DER,Ex,1648859840.190125,0.32,No Attack
DCM,Ex,1648860440.190127,0.27,No Attack
DERAS,Ex,1648861040.190129,0.42,No Attack
DTM,Ex,1648861640.190132,0.24,No Attack
DER,Ex,1648862240.190134,0.42,No Attack
DCM,Ex,1648862840.190136,0.31,No Attack
DERAS,Ex,1648863440.190138,0.33,No Attack
DTM,Ex,1648864040.190140,0.26,No Attack
DER,Ex,1648864640.190142,0.31,No Attack
DCM,Ex,1648865240.190144,0.32,No Attack
DERAS,Ex,1648865840.190146,0.23,No Attack
DTM,Ex,1648866440.190148,0.34,No Attack
DER,Ex,1648867040.190150,0.41,No Attack
DCM,Ex,1648867640.190152,0.44,No Attack
DERAS,Ex,1648868240.190153,0.37,No Attack
DTM,Ex,1648868840.190155,0.38,No Attack
DER,Ex,1648869440.190157,0.34,No Attack
DCM,Ex,1648870040.190159,0.34,No Attack
DERAS,Ex,1648870640.190162,0.24,No Attack
DTM,Ex,1648871240.190164,0.39,No Attack
DER,Ex,1648871840.190166,0.15,No Attack
DCM,Ex,1648872440.190168,0.33,No Attack
DERAS,Ex,1648873040.190170,0.27,No Attack
DTM,Ex,1648873640.190172,0.4,No Attack
DER,Ex,1648874240.190174,0.19,No Attack
DCM,Ex,1648874840.190176,0.29,No Attack
DERAS,Ex,1648875440.190178,0.28,No Attack
DTM,Ex,1648876040.190180,0.43,No Attack
DER,Ex,1648876640.190182,0.25,No Attack
DCM,Ex,1648877240.190184,0.24,No Attack
DERAS,Ex,1648877840.190186,0.28,No Attack
DTM,Ex,1648878440.190188,0.44,No Attack
DER,Ex,1648879040.190190,0.25,No Attack
DCM,Ex,1648879640.190192,0.2,No Attack
DERAS,Ex,1648880240.190194,0.18,No Attack
DTM,Ex,1648880840.190196,0.22,No Attack
DER,Ex,1648881440.190198,0.24,No Attack
DCM,Ex,1648882040.190200,0.19,No Attack
DERAS,Ex,1648882640.190202,0.19,No Attack
DTM,Ex,1648883240.190204,0.3,No Attack
DER,Ex,1648883840.190206,0.15,No Attack
DCM,Ex,1648884440.190208,0.3,No Attack
DERAS,Ex,1648885040.190210,0.39,No Attack
DTM,Ex,1648885640.190212,0.3,No Attack
DER,Ex,1648886240.190214,0.26,No Attack
DCM,Ex,1648886840.190216,0.41,No Attack
DERAS,Ex,1648887440.190218,0.21,No Attack
DTM,Ex,1648888040.190220,0.27,No Attack
DER,Ex,1648888640.190222,0.25,No Attack
DCM,Ex,1648889240.190224,0.35,No Attack
DERAS,Ex,1648889840.190226,0.39,No Attack
DTM,Ex,1648890440.190228,0.2,No Attack
DER,Ex,1648891040.190230,0.25,No Attack
DCM,Ex,1648891640.190232,0.32,No Attack
DERAS,Ex,1648892240.190234,0.22,No Attack
DTM,Ex,1648892840.190236,0.19,No Attack
DER,Ex,1648893440.190238,0.3,No Attack
DCM,Ex,1648894040.190240,0.19,No Attack
DERAS,Ex,1648894640.190242,0.15,No Attack
DTM,Ex,1648895240.190244,0.34,No Attack
DER,Ex,1648895840.190246,0.23,No Attack
DCM,Ex,1648896440.190248,0.45,No Attack
DERAS,Ex,1648897040.190250,0.28,No Attack
DTM,Ex,1648897640.190252,0.3,No Attack
DER,Ex,1648898240.190254,0.25,No Attack
DCM,Ex,1648898840.190256,0.45,No Attack
DERAS,Ex,1648899440.190258,0.39,No Attack
DTM,Ex,1648900040.190260,0.32,No Attack
DER,Ex,1648900640.190262,0.33,No Attack
DCM,Ex,1648901240.190264,0.3,No Attack
DERAS,Ex,1648901840.190266,0.41,No Attack
DTM,Ex,1648902440.190268,0.42,No Attack
DER,Ex,1648903040.190285,0.25,No Attack
DCM,Ex,1648903640.190288,0.26,No Attack
DERAS,Ex,1648904240.190290,0.24,No Attack
DTM,Ex,1648904840.190292,0.33,No Attack
DER,Ex,1648905440.190294,0.28,No Attack
DCM,Ex,1648906040.190296,0.34,No Attack
DERAS,Ex,1648906640.190298,0.25,No Attack
DTM,Ex,1648907240.190300,0.34,No Attack
DER,Ex,1648907840.190302,0.37,No Attack
DCM,Ex,1648908440.190304,0.27,No Attack
DERAS,Ex,1648909040.190306,0.39,No Attack
DTM,Ex,1648909640.190308,0.44,No Attack
DER,Ex,1648910240.190310,0.22,No Attack
DCM,Ex,1648910840.190312,0.33,No Attack
DERAS,Ex,1648911440.190314,0.28,No Attack
DTM,Ex,1648912040.190316,0.24,No Attack
DER,Ex,1648912640.190318,0.41,No Attack
DCM,Ex,1648913240.190320,0.34,No Attack
DERAS,Ex,1648913840.190322,0.36,No Attack
DTM,Ex,1648914440.190325,0.4,No Attack
DER,Ex,1648915040.190327,0.16,No Attack
DCM,Ex,1648915640.190329,0.2,No Attack
DERAS,Ex,1648916240.190331,0.27,No Attack
DTM,Ex,1648916840.190333,0.18,No Attack
DER,Ex,1648917440.190335,0.26,No Attack
DCM,Ex,1648918040.190337,0.17,No Attack
DERAS,Ex,1648918640.190339,0.35,No Attack
DTM,Ex,1648919240.190341,0.16,No Attack
DER,Ex,1648919840.190343,0.36,No Attack
DCM,Ex,1648920440.190345,0.16,No Attack
DERAS,Ex,1648921040.190347,0.41,No Attack
DTM,Ex,1648921640.190349,0.33,No Attack
DER,Ex,1648922240.190351,0.29,No Attack
DCM,Ex,1648922840.190353,0.41,No Attack
DERAS,Ex,1648923440.190355,0.44,No Attack
DTM,Ex,1648924040.190357,0.43,No Attack
DER,Ex,1648924640.190359,0.35,No Attack
DCM,Ex,1648925240.190361,0.4,No Attack
DERAS,Ex,1648925840.190363,0.4,No Attack
DTM,Ex,1648926440.190365,0.45,No Attack
DER,Ex,1648927040.190367,0.38,No Attack
DCM,Ex,1648927640.190369,0.28,No Attack
DERAS,Ex,1648928240.190371,0.41,No Attack
DTM,Ex,1648928840.190373,0.24,No Attack
DER,Ex,1648929440.190375,0.38,No Attack
DCM,Ex,1648930040.190377,0.28,No Attack
DERAS,Ex,1648930640.190379,0.43,No Attack
DTM,Ex,1648931240.190381,0.33,No Attack
DER,Ex,1648931840.190383,0.32,No Attack
DCM,Ex,1648932440.190385,0.17,No Attack
DERAS,Ex,1648933040.190387,0.39,No Attack
DTM,Ex,1648933640.190389,0.15,No Attack
DER,Ex,1648934240.190391,0.38,No Attack
DCM,Ex,1648934840.190393,0.26,No Attack
DERAS,Ex,1648935440.190395,0.24,No Attack
DTM,Ex,1648936040.190397,0.36,No Attack
DER,Ex,1648936640.190399,0.34,No Attack
DCM,Ex,1648937240.190401,0.18,No Attack
DERAS,Ex,1648937840.190403,0.33,No Attack
DTM,Ex,1648938440.190405,0.27,No Attack
DER,Ex,1648939040.190407,0.35,No Attack
DCM,Ex,1648939640.190409,0.32,No Attack
DERAS,Ex,1648940240.190411,0.43,No Attack
DTM,Ex,1648940840.190413,0.22,No Attack
DER,Ex,1648941440.190415,0.37,No Attack
DCM,Ex,1648942040.190417,0.22,No Attack
DERAS,Ex,1648942640.190419,0.35,No Attack
DTM,Ex,1648943240.190421,0.45,No Attack
DER,Ex,1648943840.190423,0.29,No Attack
DCM,Ex,1648944440.190425,0.45,No Attack
DERAS,Ex,1648945040.190427,0.4,No Attack
DTM,Ex,1648945640.190429,0.32,No Attack
DER,Ex,1648946240.190431,0.3,No Attack
DCM,Ex,1648946840.190433,0.32,No Attack
DERAS,Ex,1648947440.190435,0.29,No Attack
DTM,Ex,1648948040.190437,0.32,No Attack
DER,Ex,1648948640.190439,0.39,No Attack
DCM,Ex,1648949240.190441,0.31,No Attack
DERAS,Ex,1648949840.190443,0.29,No Attack
DTM,Ex,1648950440.190445,0.35,No Attack
DER,Ex,1648951040.190447,0.35,No Attack
DCM,Ex,1648951640.190449,0.35,No Attack
DERAS,Ex,1648952240.190451,0.42,No Attack
DTM,Ex,1648952840.190453,0.44,No Attack
DER,Ex,1648953440.190455,0.34,No Attack
DCM,Ex,1648954040.190457,0.24,No Attack
DERAS,Ex,1648954640.190459,0.23,No Attack
DTM,Ex,1648955240.190461,0.38,No Attack
DER,Ex,1648955840.190463,0.19,No Attack
DCM,Ex,1648956440.190465,0.34,No Attack
DERAS,Ex,1648957040.190467,0.35,No Attack
DTM,Ex,1648957640.190470,0.33,No Attack
DER,Ex,1648958240.190472,0.38,No Attack
DCM,Ex,1648958840.190474,0.39,No Attack
DERAS,Ex,1648959440.190476,0.2,No Attack
DTM,Ex,1648960040.190478,0.16,No Attack
DER,Ex,1648960640.190480,0.35,No Attack
DCM,Ex,1648961240.190482,0.37,No Attack
DERAS,Ex,1648961840.190484,0.38,No Attack
DTM,Ex,1648962440.190486,0.16,No Attack
DER,Ex,1648963040.190488,0.18,No Attack
DCM,Ex,1648963640.190490,0.15,No Attack
DERAS,Ex,1648964240.190492,0.31,No Attack
DTM,Ex,1648964840.190494,0.44,No Attack
DER,Ex,1648965440.190496,0.31,No Attack
DCM,Ex,1648966040.190498,0.38,No Attack
DERAS,Ex,1648966640.190500,0.19,No Attack
DTM,Ex,1648967240.190502,0.21,No Attack
DER,Ex,1648967840.190504,0.22,No Attack
DCM,Ex,1648968440.190506,0.32,No Attack
DERAS,Ex,1648969040.190508,0.31,No Attack
DTM,Ex,1648969640.190510,0.3,No Attack
DER,Ex,1648970240.190512,0.24,No Attack
DCM,Ex,1648970840.190514,0.19,No Attack
DERAS,Ex,1648971440.190516,0.2,No Attack
DTM,Ex,1648972040.190518,0.43,No Attack
DER,Ex,1648972640.190520,0.45,No Attack
DCM,Ex,1648973240.190522,0.39,No Attack
DERAS,Ex,1648973840.190524,0.37,No Attack
DTM,Ex,1648974440.190526,0.43,No Attack
DER,Ex,1648975040.190528,0.2,No Attack
DCM,Ex,1648975640.190530,0.38,No Attack
DERAS,Ex,1648976240.190532,0.36,No Attack
DTM,Ex,1648976840.190534,0.39,No Attack
DER,Ex,1648977440.190536,0.28,No Attack
DCM,Ex,1648978040.190538,0.38,No Attack
DERAS,Ex,1648978640.190540,0.36,No Attack
DTM,Ex,1648979240.190542,0.38,No Attack
DER,Ex,1648979840.190544,0.16,No Attack
DCM,Ex,1648980440.190546,0.2,No Attack
DERAS,Ex,1648981040.190548,0.38,No Attack
DTM,Ex,1648981640.190551,0.41,No Attack
DER,Ex,1648982240.190553,0.39,No Attack
DCM,Ex,1648982840.190555,0.19,No Attack
DERAS,Ex,1648983440.190557,0.25,No Attack
DTM,Ex,1648984040.190559,0.2,No Attack
DER,Ex,1648984640.190561,0.15,No Attack
DCM,Ex,1648985240.190563,0.34,No Attack
DERAS,Ex,1648985840.190565,0.32,No Attack
DTM,Ex,1648986440.190567,0.16,No Attack
DER,Ex,1648987040.190569,0.21,No Attack
DCM,Ex,1648987640.190571,0.39,No Attack
DERAS,Ex,1648988240.190573,0.26,No Attack
DTM,Ex,1648988840.190575,0.27,No Attack
DER,Ex,1648989440.190577,0.16,No Attack
DCM,Ex,1648990040.190579,0.25,No Attack
DERAS,Ex,1648990640.190581,0.44,No Attack
DTM,Ex,1648991240.190583,0.44,No Attack
DER,Ex,1648991840.190585,0.37,No Attack
DCM,Ex,1648992440.190587,0.24,No Attack
DERAS,Ex,1648993040.190589,0.2,No Attack
DTM,Ex,1648993640.190591,0.21,No Attack
DER,Ex,1648994240.190593,0.44,No Attack
DCM,Ex,1648994840.190595,0.44,No Attack
DERAS,Ex,1648995440.190597,0.15,No Attack
DTM,Ex,1648996040.190599,0.22,No Attack
DER,Ex,1648996640.190601,0.24,No Attack
DCM,Ex,1648997240.190603,0.19,No Attack
DERAS,Ex,1648997840.190605,0.21,No Attack
DTM,Ex,1648998440.190607,0.2,No Attack
DER,Ex,1648999040.190609,0.22,No Attack
DCM,Ex,1648999640.190611,0.45,No Attack
DERAS,Ex,1649000240.190613,0.15,No Attack
DTM,Ex,1649000840.190615,0.15,No Attack
DER,Ex,1649001440.190617,0.43,No Attack
DCM,Ex,1649002040.190619,0.2,No Attack
DERAS,Ex,1649002640.190621,0.32,No Attack
DTM,Ex,1649003240.190623,0.16,No Attack
DER,Ex,1649003840.190625,0.17,No Attack
DCM,Ex,1649004440.190627,0.45,No Attack
DERAS,Ex,1649005040.190629,0.24,No Attack
DTM,Ex,1649005640.190631,0.35,No Attack
DER,Ex,1649006240.190634,0.28,No Attack
