Actor,Message Eval Catagory,Current Time,Transit Time,Attack Status
DCM,Ex,1648764444.985091,0.35,No Attack
DERAS,Ex,1648765044.985093,0.18,No Attack
DTM,Ex,1648765644.985095,0.27,No Attack
DER,Ex,1648766244.985097,0.28,No Attack
DCM,Ex,1648766844.985099,0.36,No Attack
DERAS,Ex,1648767444.985101,0.42,No Attack
DTM,Ex,1648768044.985103,0.25,No Attack
DER,Ex,1648768644.985105,0.38,No Attack
DCM,Ex,1648769244.985107,0.44,No Attack
DERAS,Ex,1648769844.985109,0.4,No Attack
DTM,Ex,1648770444.985111,0.33,No Attack
DER,Ex,1648771044.985113,0.21,No Attack
DCM,Ex,1648771644.985115,0.33,No Attack
DERAS,Ex,1648772244.985117,0.45,No Attack
DTM,Ex,1648772844.985119,0.29,No Attack
DER,Ex,1648773444.985121,0.22,No Attack
DCM,Ex,1648774044.985124,0.23,No Attack
DERAS,Ex,1648774644.985126,0.32,No Attack
DTM,Ex,1648775244.985128,0.19,No Attack
DER,Ex,1648775844.985130,0.4,No Attack
DCM,Ex,1648776444.985132,0.23,No Attack
DERAS,Ex,1648777044.985134,0.44,No Attack
DTM,Ex,1648777644.985136,0.36,No Attack
DER,Ex,1648778244.985138,0.21,No Attack
DCM,Ex,1648778844.985140,0.36,No Attack
DERAS,Ex,1648779444.985142,0.39,No Attack
DTM,Ex,1648780044.985144,0.15,No Attack
DER,Ex,1648780644.985146,0.24,No Attack
DCM,Ex,1648781244.985148,0.34,No Attack
DERAS,Ex,1648781844.985150,0.35,No Attack
DTM,Ex,1648782444.985152,0.26,No Attack
DER,Ex,1648783044.985154,0.23,No Attack
DCM,Ex,1648783644.985156,0.32,No Attack
DERAS,Ex,1648784244.985158,0.32,No Attack
DTM,Ex,1648784844.985176,0.2,No Attack
DER,Ex,1648785444.985178,0.3,No Attack
DCM,Ex,1648786044.985180,0.32,No Attack
DERAS,Ex,1648786644.985183,0.31,No Attack
DTM,Ex,1648787244.985185,0.35,No Attack
DER,Ex,1648787844.985187,0.45,No Attack
DCM,Ex,1648788444.985189,0.41,No Attack
DERAS,Ex,1648789044.985191,0.23,No Attack
DTM,Ex,1648789644.985193,0.27,No Attack
DER,Ex,1648790244.985195,0.26,No Attack
DCM,Ex,1648790844.985197,0.43,No Attack
DERAS,Ex,1648791444.985199,0.25,No Attack
DTM,Ex,1648792044.985201,0.44,No Attack
DER,Ex,1648792644.985203,0.28,No Attack
DCM,Ex,1648793244.985205,0.27,No Attack
DERAS,Ex,1648793844.985207,0.34,No Attack
DTM,Ex,1648794444.985210,0.42,No Attack
DER,Ex,1648795044.985212,0.22,No Attack
DCM,Ex,1648795644.985214,0.26,No Attack
DERAS,Ex,1648796244.985217,0.31,No Attack
DTM,Ex,1648796844.985219,0.33,No Attack
DER,Ex,1648797444.985221,0.37,No Attack
DCM,Ex,1648798044.985222,0.34,No Attack
DERAS,Ex,1648798644.985225,0.45,No Attack
DTM,Ex,1648799244.985227,0.22,No Attack
DER,Ex,1648799844.985229,0.34,No Attack
DCM,Ex,1648800444.985231,0.15,No Attack
DERAS,Ex,1648801044.985233,0.17,No Attack
DTM,Ex,1648801644.985235,0.41,No Attack
DER,Ex,1648802244.985237,0.25,No Attack
DCM,Ex,1648802844.985239,0.16,No Attack
DERAS,Ex,1648803444.985241,0.22,No Attack
DTM,Ex,1648804044.985243,0.15,No Attack
DER,Ex,1648804644.985245,0.16,No Attack
DCM,Ex,1648805244.985247,0.42,No Attack
DERAS,Ex,1648805844.985249,0.27,No Attack
DTM,Ex,1648806444.985251,0.18,No Attack
DER,Ex,1648807044.985253,0.24,No Attack
DCM,Ex,1648807644.985255,0.38,No Attack
DERAS,Ex,1648808244.985257,0.34,No Attack
DTM,Ex,1648808844.985259,0.36,No Attack
DER,Ex,1648809444.985261,0.42,No Attack
DCM,Ex,1648810044.985263,0.43,No Attack
DERAS,Ex,1648810644.985265,0.16,No Attack
DTM,Ex,1648811244.985267,0.19,No Attack
DER,Ex,1648811844.985269,0.3,No Attack
DCM,Ex,1648812444.985271,0.41,No Attack
DERAS,Ex,1648813044.985273,0.31,No Attack
DTM,Ex,1648813644.985276,0.41,No Attack
DER,Ex,1648814244.985278,0.3,No Attack
DCM,Ex,1648814844.985280,0.27,No Attack
DERAS,Ex,1648815444.985282,0.32,No Attack
DTM,Ex,1648816044.985284,0.33,No Attack
DER,Ex,1648816644.985286,0.4,No Attack
DCM,Ex,1648817244.985288,0.32,No Attack
DERAS,Ex,1648817844.985290,0.43,No Attack
DTM,Ex,1648818444.985292,0.4,No Attack
DER,Ex,1648819044.985294,0.3,No Attack
DCM,Ex,1648819644.985296,0.22,No Attack
DERAS,Ex,1648820244.985298,0.19,No Attack
DTM,Ex,1648820844.985300,0.34,No Attack
DER,Ex,1648821444.985302,0.44,No Attack
DCM,Ex,1648822044.985304,0.4,No Attack
DERAS,Ex,1648822644.985306,0.26,No Attack
DTM,Ex,1648823244.985308,0.45,No Attack
DER,Ex,1648823844.985310,0.38,No Attack
DCM,Ex,1648824444.985312,0.17,No Attack
DERAS,Ex,1648825044.985314,0.43,No Attack
DTM,Ex,1648825644.985316,0.27,No Attack
DER,Ex,1648826244.985318,0.23,No Attack
DCM,Ex,1648826844.985320,0.25,No Attack
DERAS,Ex,1648827444.985322,0.31,No Attack
DTM,Ex,1648828044.985324,0.18,No Attack
DER,Ex,1648828644.985326,0.33,No Attack
DCM,Ex,1648829244.985328,0.15,No Attack
DERAS,Ex,1648829844.985331,0.32,No Attack
DTM,Ex,1648830444.985333,0.34,No Attack
DER,Ex,1648831044.985335,0.38,No Attack
DCM,Ex,1648831644.985337,0.44,No Attack
DERAS,Ex,1648832244.985339,0.45,No Attack
DTM,Ex,1648832844.985341,0.21,No Attack
DER,Ex,1648833444.985343,0.23,No Attack
DCM,Ex,1648834044.985345,0.43,No Attack
DERAS,Ex,1648834644.985347,0.43,No Attack
DTM,Ex,1648835244.985349,0.34,No Attack
DER,Ex,1648835844.985351,0.38,No Attack
DCM,Ex,1648836444.985353,0.44,No Attack
DERAS,Ex,1648837044.985355,0.24,No Attack
DTM,Ex,1648837644.985357,0.33,No Attack
DER,Ex,1648838244.985359,0.3,No Attack
DCM,Ex,1648838844.985361,0.41,No Attack
DERAS,Ex,1648839444.985363,0.38,No Attack
DTM,Ex,1648840044.985365,0.39,No Attack
DER,Ex,1648840644.985367,0.27,No Attack
DCM,Ex,1648841244.985369,0.42,No Attack
DERAS,Ex,1648841844.985371,0.36,No Attack
DTM,Ex,1648842444.985373,0.31,No Attack
DER,Ex,1648843044.985376,0.45,No Attack
DCM,Ex,1648843644.985378,0.31,No Attack
DERAS,Ex,1648844244.985380,0.38,No Attack
DTM,Ex,1648844844.985382,0.23,No Attack
DER,Ex,1648845444.985384,0.3,No Attack
DCM,Ex,1648846044.985386,0.43,No Attack
DERAS,Ex,1648846644.985388,0.16,No Attack
DTM,Ex,1648847244.985390,0.36,No Attack
DER,Ex,1648847844.985392,0.27,No Attack
DCM,Ex,1648848444.985394,0.34,No Attack
DERAS,Ex,1648849044.985396,0.26,No Attack
DTM,Ex,1648849644.985398,0.2,No Attack
DER,Ex,1648850244.985400,0.33,No Attack
DCM,Ex,1648850844.985402,0.34,No Attack
DERAS,Ex,1648851444.985404,0.25,No Attack
DTM,Ex,1648852044.985406,0.39,No Attack
DER,Ex,1648852644.985408,0.21,No Attack
DCM,Ex,1648853244.985410,0.21,No Attack
DERAS,Ex,1648853844.985412,0.28,No Attack
DTM,Ex,1648854444.985414,0.42,No Attack
DER,Ex,1648855044.985416,0.33,No Attack
DCM,Ex,1648855644.985418,0.26,No Attack
DERAS,Ex,1648856244.985420,0.36,No Attack
DTM,Ex,1648856844.985422,0.15,No Attack
DER,Ex,1648857444.985424,0.17,No Attack
DCM,Ex,1648858044.985426,0.25,No Attack
DERAS,Ex,1648858644.985428,0.31,No Attack
DTM,Ex,1648859244.985431,0.24,No Attack
DER,Ex,1648859844.985433,0.16,No Attack
DCM,Ex,1648860444.985435,0.18,No Attack
DERAS,Ex,1648861044.985437,0.42,No Attack
DTM,Ex,1648861644.985439,0.21,No Attack
DER,Ex,1648862244.985441,0.29,No Attack
DCM,Ex,1648862844.985443,0.23,No Attack
DERAS,Ex,1648863444.985445,0.26,No Attack
DTM,Ex,1648864044.985447,0.28,No Attack
DER,Ex,1648864644.985449,0.29,No Attack
DCM,Ex,1648865244.985451,0.19,No Attack
DERAS,Ex,1648865844.985453,0.22,No Attack
DTM,Ex,1648866444.985455,0.25,No Attack
DER,Ex,1648867044.985457,0.15,No Attack
DCM,Ex,1648867644.985459,0.18,No Attack
DERAS,Ex,1648868244.985461,0.16,No Attack
DTM,Ex,1648868844.985463,0.15,No Attack
DER,Ex,1648869444.985465,0.25,No Attack
DCM,Ex,1648870044.985467,0.43,No Attack
DERAS,Ex,1648870644.985469,0.32,No Attack
DTM,Ex,1648871244.985471,0.31,No Attack
DER,Ex,1648871844.985473,0.26,No Attack
DCM,Ex,1648872444.985475,0.19,No Attack
DERAS,Ex,1648873044.985477,0.19,No Attack
DTM,Ex,1648873644.985479,0.24,No Attack
DER,Ex,1648874244.985481,0.43,No Attack
DCM,Ex,1648874844.985483,0.28,No Attack
DERAS,Ex,1648875444.985485,0.43,No Attack
DTM,Ex,1648876044.985488,0.31,No Attack
DER,Ex,1648876644.985490,0.37,No Attack
DCM,Ex,1648877244.985492,0.45,No Attack
DERAS,Ex,1648877844.985494,0.34,No Attack
DTM,Ex,1648878444.985496,0.15,No Attack
DER,Ex,1648879044.985498,0.24,No Attack
DCM,Ex,1648879644.985500,0.15,No Attack
DERAS,Ex,1648880244.985502,0.29,No Attack
DTM,Ex,1648880844.985504,0.39,No Attack
DER,Ex,1648881444.985506,0.39,No Attack
DCM,Ex,1648882044.985508,0.43,No Attack
DERAS,Ex,1648882644.985510,0.32,No Attack
DTM,Ex,1648883244.985512,0.35,No Attack
DER,Ex,1648883844.985514,0.31,No Attack
DCM,Ex,1648884444.985516,0.22,No Attack
DERAS,Ex,1648885044.985518,0.27,No Attack
DTM,Ex,1648885644.985520,0.38,No Attack
DER,Ex,1648886244.985522,0.4,No Attack
DCM,Ex,1648886844.985524,0.22,No Attack
DERAS,Ex,1648887444.985526,0.17,No Attack
DTM,Ex,1648888044.985528,0.33,No Attack
DER,Ex,1648888644.985530,0.42,No Attack
DCM,Ex,1648889244.985532,0.3,No Attack
DERAS,Ex,1648889844.985534,0.28,No Attack
DTM,Ex,1648890444.985536,0.18,No Attack
DER,Ex,1648891044.985538,0.18,No Attack
DCM,Ex,1648891644.985541,0.38,No Attack
DERAS,Ex,1648892244.985543,0.29,No Attack
DTM,Ex,1648892844.985545,0.35,No Attack
DER,Ex,1648893444.985547,0.45,No Attack
DCM,Ex,1648894044.985549,0.21,No Attack
DERAS,Ex,1648894644.985551,0.32,No Attack
DTM,Ex,1648895244.985553,0.17,No Attack
DER,Ex,1648895844.985555,0.4,No Attack
DCM,Ex,1648896444.985557,0.25,No Attack
DERAS,Ex,1648897044.985559,0.15,No Attack
DTM,Ex,1648897644.985561,0.29,No Attack
DER,Ex,1648898244.985563,0.35,No Attack
DCM,Ex,1648898844.985565,0.16,No Attack
DERAS,Ex,1648899444.985567,0.18,No Attack
DTM,Ex,1648900044.985569,0.33,No Attack
DER,Ex,1648900644.985571,0.22,No Attack
DCM,Ex,1648901244.985573,0.28,No Attack
DERAS,Ex,1648901844.985575,0.27,No Attack
DTM,Ex,1648902444.985577,0.25,No Attack
DER,Ex,1648903044.985592,0.33,No Attack
DCM,Ex,1648903644.985595,0.27,No Attack
DERAS,Ex,1648904244.985597,0.25,No Attack
DTM,Ex,1648904844.985599,0.41,No Attack
DER,Ex,1648905444.985601,0.31,No Attack
DCM,Ex,1648906044.985603,0.22,No Attack
DERAS,Ex,1648906644.985605,0.31,No Attack
DTM,Ex,1648907244.985607,0.26,No Attack
DER,Ex,1648907844.985609,0.34,No Attack
DCM,Ex,1648908444.985611,0.42,No Attack
DERAS,Ex,1648909044.985613,0.17,No Attack
DTM,Ex,1648909644.985615,0.28,No Attack
DER,Ex,1648910244.985617,0.37,No Attack
DCM,Ex,1648910844.985619,0.41,No Attack
DERAS,Ex,1648911444.985621,0.33,No Attack
DTM,Ex,1648912044.985623,0.45,No Attack
DER,Ex,1648912644.985625,0.26,No Attack
DCM,Ex,1648913244.985627,0.4,No Attack
DERAS,Ex,1648913844.985629,0.35,No Attack
DTM,Ex,1648914444.985631,0.15,No Attack
DER,Ex,1648915044.985633,0.28,No Attack
DCM,Ex,1648915644.985635,0.4,No Attack
DERAS,Ex,1648916244.985637,0.19,No Attack
DTM,Ex,1648916844.985639,0.21,No Attack
DER,Ex,1648917444.985642,0.39,No Attack
DCM,Ex,1648918044.985644,0.19,No Attack
DERAS,Ex,1648918644.985646,0.38,No Attack
DTM,Ex,1648919244.985648,0.45,No Attack
DER,Ex,1648919844.985650,0.35,No Attack
DCM,Ex,1648920444.985652,0.43,No Attack
DERAS,Ex,1648921044.985654,0.25,No Attack
DTM,Ex,1648921644.985656,0.25,No Attack
DER,Ex,1648922244.985658,0.15,No Attack
DCM,Ex,1648922844.985660,0.37,No Attack
DERAS,Ex,1648923444.985662,0.27,No Attack
DTM,Ex,1648924044.985664,0.18,No Attack
DER,Ex,1648924644.985666,0.38,No Attack
DCM,Ex,1648925244.985668,0.43,No Attack
DERAS,Ex,1648925844.985670,0.16,No Attack
DTM,Ex,1648926444.985672,0.45,No Attack
DER,Ex,1648927044.985674,0.21,No Attack
DCM,Ex,1648927644.985676,0.41,No Attack
DERAS,Ex,1648928244.985678,0.37,No Attack
DTM,Ex,1648928844.985680,0.38,No Attack
DER,Ex,1648929444.985682,0.34,No Attack
DCM,Ex,1648930044.985684,0.27,No Attack
DERAS,Ex,1648930644.985686,0.21,No Attack
DTM,Ex,1648931244.985688,0.3,No Attack
DER,Ex,1648931844.985690,0.39,No Attack
DCM,Ex,1648932444.985692,0.17,No Attack
DERAS,Ex,1648933044.985694,0.37,No Attack
DTM,Ex,1648933644.985696,0.44,No Attack
DER,Ex,1648934244.985698,0.45,No Attack
DCM,Ex,1648934844.985700,0.28,No Attack
DERAS,Ex,1648935444.985703,0.29,No Attack
DTM,Ex,1648936044.985705,0.22,No Attack
DER,Ex,1648936644.985707,0.32,No Attack
DCM,Ex,1648937244.985709,0.17,No Attack
DERAS,Ex,1648937844.985711,0.16,No Attack
DTM,Ex,1648938444.985713,0.26,No Attack
DER,Ex,1648939044.985715,0.27,No Attack
DCM,Ex,1648939644.985717,0.3,No Attack
DERAS,Ex,1648940244.985719,0.23,No Attack
DTM,Ex,1648940844.985721,0.16,No Attack
DER,Ex,1648941444.985723,0.4,No Attack
DCM,Ex,1648942044.985725,0.2,No Attack
DERAS,Ex,1648942644.985727,0.18,No Attack
DTM,Ex,1648943244.985729,0.23,No Attack
DER,Ex,1648943844.985731,0.41,No Attack
DCM,Ex,1648944444.985733,0.26,No Attack
DERAS,Ex,1648945044.985735,0.33,No Attack
DTM,Ex,1648945644.985737,0.39,No Attack
DER,Ex,1648946244.985739,0.17,No Attack
DCM,Ex,1648946844.985741,0.24,No Attack
DERAS,Ex,1648947444.985743,0.37,No Attack
DTM,Ex,1648948044.985745,0.18,No Attack
DER,Ex,1648948644.985747,0.44,No Attack
DCM,Ex,1648949244.985749,0.4,No Attack
DERAS,Ex,1648949844.985751,0.4,No Attack
DTM,Ex,1648950444.985753,0.32,No Attack
DER,Ex,1648951044.985755,0.26,No Attack
DCM,Ex,1648951644.985757,0.28,No Attack
DERAS,Ex,1648952244.985759,0.24,No Attack
DTM,Ex,1648952844.985761,0.19,No Attack
DER,Ex,1648953444.985763,0.36,No Attack
DCM,Ex,1648954044.985765,0.44,No Attack
DERAS,Ex,1648954644.985768,0.24,No Attack
DTM,Ex,1648955244.985770,0.39,No Attack
DER,Ex,1648955844.985772,0.37,No Attack
DCM,Ex,1648956444.985774,0.26,No Attack
DERAS,Ex,1648957044.985776,0.45,No Attack
DTM,Ex,1648957644.985778,0.35,No Attack
DER,Ex,1648958244.985780,0.44,No Attack
DCM,Ex,1648958844.985782,0.45,No Attack
DERAS,Ex,1648959444.985784,0.29,No Attack
DTM,Ex,1648960044.985786,0.36,No Attack
DER,Ex,1648960644.985788,0.17,No Attack
DCM,Ex,1648961244.985790,0.17,No Attack
DERAS,Ex,1648961844.985792,0.2,No Attack
DTM,Ex,1648962444.985794,0.25,No Attack
DER,Ex,1648963044.985796,0.19,No Attack
DCM,Ex,1648963644.985798,0.44,No Attack
DERAS,Ex,1648964244.985800,0.17,No Attack
DTM,Ex,1648964844.985802,0.25,No Attack
DER,Ex,1648965444.985804,0.35,No Attack
DCM,Ex,1648966044.985806,0.2,No Attack
DERAS,Ex,1648966644.985808,0.43,No Attack
DTM,Ex,1648967244.985810,0.42,No Attack
DER,Ex,1648967844.985812,0.21,No Attack
DCM,Ex,1648968444.985814,0.2,No Attack
DERAS,Ex,1648969044.985816,0.43,No Attack
DTM,Ex,1648969644.985818,0.28,No Attack
DER,Ex,1648970244.985820,0.2,No Attack
DCM,Ex,1648970844.985822,0.4,No Attack
DERAS,Ex,1648971444.985824,0.4,No Attack
DTM,Ex,1648972044.985826,0.28,No Attack
DER,Ex,1648972644.985828,0.23,No Attack
DCM,Ex,1648973244.985830,0.38,No Attack
DERAS,Ex,1648973844.985832,0.37,No Attack
DTM,Ex,1648974444.985834,0.44,No Attack
DER,Ex,1648975044.985836,0.39,No Attack
DCM,Ex,1648975644.985838,0.38,No Attack
DERAS,Ex,1648976244.985840,0.27,No Attack
DTM,Ex,1648976844.985842,0.4,No Attack
DER,Ex,1648977444.985844,0.21,No Attack
DCM,Ex,1648978044.985846,0.22,No Attack
DERAS,Ex,1648978644.985848,0.17,No Attack
DTM,Ex,1648979244.985850,0.37,No Attack
DER,Ex,1648979844.985852,0.41,No Attack
DCM,Ex,1648980444.985854,0.32,No Attack
DERAS,Ex,1648981044.985857,0.16,No Attack
DTM,Ex,1648981644.985859,0.32,No Attack
DER,Ex,1648982244.985861,0.22,No Attack
DCM,Ex,1648982844.985863,0.35,No Attack
DERAS,Ex,1648983444.985865,0.28,No Attack
DTM,Ex,1648984044.985867,0.16,No Attack
DER,Ex,1648984644.985869,0.18,No Attack
DCM,Ex,1648985244.985871,0.24,No Attack
DERAS,Ex,1648985844.985873,0.17,No Attack
DTM,Ex,1648986444.985875,0.34,No Attack
DER,Ex,1648987044.985877,0.44,No Attack
DCM,Ex,1648987644.985879,0.42,No Attack
DERAS,Ex,1648988244.985881,0.34,No Attack
DTM,Ex,1648988844.985883,0.24,No Attack
DER,Ex,1648989444.985885,0.34,No Attack
DCM,Ex,1648990044.985886,0.28,No Attack
DERAS,Ex,1648990644.985888,0.37,No Attack
DTM,Ex,1648991244.985890,0.22,No Attack
DER,Ex,1648991844.985893,0.24,No Attack
DCM,Ex,1648992444.985895,0.23,No Attack
DERAS,Ex,1648993044.985897,0.39,No Attack
DTM,Ex,1648993644.985899,0.21,No Attack
DER,Ex,1648994244.985901,0.26,No Attack
DCM,Ex,1648994844.985903,0.21,No Attack
DERAS,Ex,1648995444.985905,0.17,No Attack
DTM,Ex,1648996044.985907,0.33,No Attack
DER,Ex,1648996644.985909,0.26,No Attack
DCM,Ex,1648997244.985911,0.32,No Attack
DERAS,Ex,1648997844.985913,0.23,No Attack
DTM,Ex,1648998444.985915,0.27,No Attack
DER,Ex,1648999044.985917,0.21,No Attack
DCM,Ex,1648999644.985919,0.44,No Attack
DERAS,Ex,1649000244.985921,0.18,No Attack
DTM,Ex,1649000844.985923,0.43,No Attack
DER,Ex,1649001444.985925,0.4,No Attack
DCM,Ex,1649002044.985927,0.22,No Attack
DERAS,Ex,1649002644.985929,0.36,No Attack
DTM,Ex,1649003244.985931,0.15,No Attack
DER,Ex,1649003844.985933,0.25,No Attack
DCM,Ex,1649004444.985935,0.44,No Attack
DERAS,Ex,1649005044.985937,0.19,No Attack
DTM,Ex,1649005644.985939,0.26,No Attack
DER,Ex,1649006244.985941,0.4,No Attack
