Actor,Message Eval Catagory,Current Time,Transit Time,Attack Status
DCM,Ex,1646225641.628506,0.44,No Attack
DERAS,Ex,1646225641.628508,0.35,No Attack
DTM,Ex,1646225641.628510,0.34,No Attack
DER,Ex,1646225941.628512,0.33,No Attack
DCM,Ex,1646225941.628514,0.23,No Attack
DERAS,Ex,1646225941.628516,0.43,No Attack
DTM,Ex,1646225941.628517,0.35,No Attack
DER,Ex,1646226241.628519,0.36,No Attack
DCM,Ex,1646226241.628521,0.45,No Attack
DERAS,Ex,1646226241.628523,0.21,No Attack
DTM,Ex,1646226241.628525,0.36,No Attack
DER,Ex,1646226541.628527,0.36,No Attack
DCM,Ex,1646226541.628529,0.33,No Attack
DERAS,Ex,1646226541.628530,0.4,No Attack
DTM,Ex,1646226541.628532,0.42,No Attack
DER,Ex,1646226841.628534,0.16,No Attack
DCM,Ex,1646226841.628536,0.22,No Attack
DERAS,Ex,1646226841.628538,0.28,No Attack
DTM,Ex,1646226841.628540,0.21,No Attack
DER,Ex,1646227141.628542,0.44,No Attack
DCM,Ex,1646227141.628544,0.23,No Attack
DERAS,Ex,1646227141.628546,0.36,No Attack
DTM,Ex,1646227141.628548,0.45,No Attack
DER,Ex,1646227441.628549,0.31,No Attack
DCM,Ex,1646227441.628551,0.2,No Attack
DERAS,Ex,1646227441.628553,0.41,No Attack
DTM,Ex,1646227441.628555,0.41,No Attack
DER,Ex,1646227741.628557,0.4,No Attack
DCM,Ex,1646227741.628559,0.22,No Attack
DERAS,Ex,1646227741.628561,0.4,No Attack
DTM,Ex,1646227741.628563,0.24,No Attack
DER,Ex,1646228041.628565,0.33,No Attack
DCM,Ex,1646228041.628566,0.41,No Attack
DERAS,Ex,1646228041.628568,0.38,No Attack
DTM,Ex,1646228041.628608,0.2,No Attack
DER,Ex,1646228341.628611,0.22,No Attack
DCM,Ex,1646228341.628613,0.22,No Attack
DERAS,Ex,1646228341.628615,0.45,No Attack
DTM,Ex,1646228341.628617,0.34,No Attack
DER,Ex,1646228641.628619,0.33,No Attack
DCM,Ex,1646228641.628621,0.4,No Attack
DERAS,Ex,1646228641.628623,0.21,No Attack
DTM,Ex,1646228641.628624,0.16,No Attack
DER,Ex,1646228941.628626,0.34,No Attack
DCM,Ex,1646228941.628628,0.21,No Attack
DERAS,Ex,1646228941.628631,0.45,No Attack
DTM,Ex,1646228941.628633,0.26,No Attack
DER,Ex,1646229241.628634,0.22,No Attack
DCM,Ex,1646229241.628636,0.4,No Attack
DERAS,Ex,1646229241.628638,0.38,No Attack
DTM,Ex,1646229241.628640,0.36,No Attack
DER,Ex,1646229541.628642,0.25,No Attack
DCM,Ex,1646229541.628644,0.16,No Attack
DERAS,Ex,1646229541.628646,0.29,No Attack
DTM,Ex,1646229541.628648,0.36,No Attack
DER,Ex,1646229841.628650,0.39,No Attack
DCM,Ex,1646229841.628651,0.26,No Attack
DERAS,Ex,1646229841.628653,0.19,No Attack
DTM,Ex,1646229841.628655,0.37,No Attack
DER,Ex,1646230141.628657,0.45,No Attack
DCM,Ex,1646230141.628659,0.3,No Attack
DERAS,Ex,1646230141.628661,0.19,No Attack
DTM,Ex,1646230141.628663,0.17,No Attack
DER,Ex,1646230441.628665,0.33,No Attack
DCM,Ex,1646230441.628667,0.28,No Attack
DERAS,Ex,1646230441.628668,0.43,No Attack
DTM,Ex,1646230441.628670,0.28,No Attack
DER,Ex,1646230741.628672,0.4,No Attack
DCM,Ex,1646230741.628674,0.2,No Attack
DERAS,Ex,1646230741.628676,0.21,No Attack
DTM,Ex,1646230741.628678,0.17,No Attack
DER,Ex,1646231041.628679,0.37,No Attack
DCM,Ex,1646231041.628681,0.32,No Attack
DERAS,Ex,1646231041.628683,0.45,No Attack
DTM,Ex,1646231041.628685,0.44,No Attack
DER,Ex,1646231341.628687,0.43,No Attack
DCM,Ex,1646231341.628689,0.21,No Attack
DERAS,Ex,1646231341.628691,0.24,No Attack
DTM,Ex,1646231341.628693,0.44,No Attack
DER,Ex,1646231641.628694,0.35,No Attack
DCM,Ex,1646231641.628696,0.43,No Attack
DERAS,Ex,1646231641.628698,0.22,No Attack
DTM,Ex,1646231641.628700,0.26,No Attack
DER,Ex,1646231941.628702,0.31,No Attack
DCM,Ex,1646231941.628704,0.18,No Attack
DERAS,Ex,1646231941.628706,0.27,No Attack
DTM,Ex,1646231941.628708,0.41,No Attack
DER,Ex,1646232241.628710,0.41,No Attack
DCM,Ex,1646232241.628711,0.33,No Attack
DERAS,Ex,1646232241.628713,0.24,No Attack
DTM,Ex,1646232241.628715,0.25,No Attack
DER,Ex,1646232541.628717,0.32,No Attack
DCM,Ex,1646232541.628719,0.36,No Attack
DERAS,Ex,1646232541.628721,0.22,No Attack
DTM,Ex,1646232541.628723,0.17,No Attack
DER,Ex,1646232841.628725,0.2,No Attack
DCM,Ex,1646232841.628727,0.2,No Attack
DERAS,Ex,1646232841.628728,0.44,No Attack
DTM,Ex,1646232841.628730,0.27,No Attack
DER,Ex,1646233141.628732,0.15,No Attack
DCM,Ex,1646233141.628734,0.25,No Attack
DERAS,Ex,1646233141.628736,0.43,No Attack
DTM,Ex,1646233141.628738,0.38,No Attack
DER,Ex,1646233441.628740,0.18,No Attack
DCM,Ex,1646233441.628742,0.32,No Attack
DERAS,Ex,1646233441.628743,0.4,No Attack
DTM,Ex,1646233441.628745,0.32,No Attack
DER,Ex,1646233741.628747,0.23,No Attack
DCM,Ex,1646233741.628749,0.28,No Attack
DERAS,Ex,1646233741.628751,0.4,No Attack
DTM,Ex,1646233741.628753,0.28,No Attack
DER,Ex,1646234041.628755,0.2,No Attack
DCM,Ex,1646234041.628757,0.38,No Attack
DERAS,Ex,1646234041.628759,0.19,No Attack
DTM,Ex,1646234041.628760,0.27,No Attack
DER,Ex,1646234341.628762,0.42,No Attack
DCM,Ex,1646234341.628764,0.19,No Attack
DERAS,Ex,1646234341.628766,0.26,No Attack
DTM,Ex,1646234341.628768,0.34,No Attack
DER,Ex,1646234641.628770,0.38,No Attack
DCM,Ex,1646234641.628772,0.2,No Attack
DERAS,Ex,1646234641.628774,0.27,No Attack
DTM,Ex,1646234641.628776,0.25,No Attack
DER,Ex,1646234941.628777,0.4,No Attack
DCM,Ex,1646234941.628779,0.18,No Attack
DERAS,Ex,1646234941.628781,0.41,No Attack
DTM,Ex,1646234941.628783,0.23,No Attack
DER,Ex,1646235241.628785,0.34,No Attack
DCM,Ex,1646235241.628787,0.31,No Attack
DERAS,Ex,1646235241.628789,0.16,No Attack
DTM,Ex,1646235241.628791,0.35,No Attack
DER,Ex,1646235541.628792,0.41,No Attack
DCM,Ex,1646235541.628794,0.3,No Attack
DERAS,Ex,1646235541.628796,0.16,No Attack
DTM,Ex,1646235541.628798,0.37,No Attack
DER,Ex,1646235841.628800,0.16,No Attack
DCM,Ex,1646235841.628802,0.29,No Attack
DERAS,Ex,1646235841.628804,0.38,No Attack
DTM,Ex,1646235841.628806,0.25,No Attack
DER,Ex,1646236141.628807,0.27,No Attack
DCM,Ex,1646236141.628809,0.21,No Attack
DERAS,Ex,1646236141.628811,0.21,No Attack
DTM,Ex,1646236141.628813,0.32,No Attack
DER,Ex,1646236441.628815,0.44,No Attack
DCM,Ex,1646236441.628817,0.17,No Attack
DERAS,Ex,1646236441.628819,0.34,No Attack
DTM,Ex,1646236441.628821,0.37,No Attack
DER,Ex,1646236741.628822,0.39,No Attack
DCM,Ex,1646236741.628824,0.32,No Attack
DERAS,Ex,1646236741.628826,0.2,No Attack
DTM,Ex,1646236741.628828,0.32,No Attack
DER,Ex,1646237041.628830,0.18,No Attack
DCM,Ex,1646237041.628832,0.25,No Attack
DERAS,Ex,1646237041.628834,0.2,No Attack
DTM,Ex,1646237041.628836,0.35,No Attack
DER,Ex,1646237341.628837,0.45,No Attack
DCM,Ex,1646237341.628839,0.17,No Attack
DERAS,Ex,1646237341.628841,0.42,No Attack
DTM,Ex,1646237341.628843,0.36,No Attack
DER,Ex,1646237641.628845,0.44,No Attack
DCM,Ex,1646237641.628847,0.19,No Attack
DERAS,Ex,1646237641.628848,0.39,No Attack
DTM,Ex,1646237641.628850,0.44,No Attack
DER,Ex,1646237941.628852,0.2,No Attack
DCM,Ex,1646237941.628854,0.17,No Attack
DERAS,Ex,1646237941.628856,0.38,No Attack
DTM,Ex,1646237941.628858,0.19,No Attack
DER,Ex,1646238241.628860,0.31,No Attack
DCM,Ex,1646238241.628862,0.31,No Attack
DERAS,Ex,1646238241.628863,0.34,No Attack
DTM,Ex,1646238241.628865,0.31,No Attack
DER,Ex,1646238541.628867,0.37,No Attack
DCM,Ex,1646238541.628869,0.25,No Attack
DERAS,Ex,1646238541.628871,0.42,No Attack
DTM,Ex,1646238541.628873,0.39,No Attack
DER,Ex,1646238841.628875,0.36,No Attack
DCM,Ex,1646238841.628877,0.4,No Attack
DERAS,Ex,1646238841.628878,0.42,No Attack
DTM,Ex,1646238841.628880,0.21,No Attack
DER,Ex,1646239141.628882,0.16,No Attack
DCM,Ex,1646239141.628884,0.3,No Attack
DERAS,Ex,1646239141.628886,0.42,No Attack
DTM,Ex,1646239141.628888,0.35,No Attack
DER,Ex,1646239441.628889,0.22,No Attack
DCM,Ex,1646239441.628891,0.25,No Attack
DERAS,Ex,1646239441.628893,0.24,No Attack
DTM,Ex,1646239441.628895,0.38,No Attack
DER,Ex,1646239741.628897,0.43,No Attack
DCM,Ex,1646239741.628899,0.41,No Attack
DERAS,Ex,1646239741.628901,0.21,No Attack
DTM,Ex,1646239741.628902,0.26,No Attack
DER,Ex,1646240041.628904,0.35,No Attack
DCM,Ex,1646240041.628906,0.35,No Attack
DERAS,Ex,1646240041.628908,0.22,No Attack
DTM,Ex,1646240041.628910,0.23,No Attack
DER,Ex,1646240341.628912,0.26,No Attack
DCM,Ex,1646240341.628914,0.35,No Attack
DERAS,Ex,1646240341.628916,0.23,No Attack
DTM,Ex,1646240341.628918,0.2,No Attack
DER,Ex,1646240641.628919,0.36,No Attack
DCM,Ex,1646240641.628921,0.43,No Attack
DERAS,Ex,1646240641.628923,0.19,No Attack
DTM,Ex,1646240641.628925,0.15,No Attack
DER,Ex,1646240941.628927,0.24,No Attack
DCM,Ex,1646240941.628929,0.22,No Attack
DERAS,Ex,1646240941.628931,0.21,No Attack
DTM,Ex,1646240941.628932,0.29,No Attack
DER,Ex,1646241241.628934,0.42,No Attack
DCM,Ex,1646241241.628936,0.18,No Attack
DERAS,Ex,1646241241.628938,0.27,No Attack
DTM,Ex,1646241241.628940,0.37,No Attack
DER,Ex,1646241541.628942,0.21,No Attack
DCM,Ex,1646241541.628944,0.29,No Attack
DERAS,Ex,1646241541.628946,0.31,No Attack
DTM,Ex,1646241541.628948,0.43,No Attack
DER,Ex,1646241841.628950,0.39,No Attack
DCM,Ex,1646241841.628951,0.16,No Attack
DERAS,Ex,1646241841.628953,0.45,No Attack
DTM,Ex,1646241841.628955,0.23,No Attack
DER,Ex,1646242141.628957,0.2,No Attack
DCM,Ex,1646242141.628959,0.44,No Attack
DERAS,Ex,1646242141.628961,0.2,No Attack
DTM,Ex,1646242141.628963,0.21,No Attack
DER,Ex,1646242441.628965,0.2,No Attack
DCM,Ex,1646242441.628966,0.27,No Attack
DERAS,Ex,1646242441.628968,0.2,No Attack
DTM,Ex,1646242441.628970,0.4,No Attack
DER,Ex,1646242741.628972,0.23,No Attack
DCM,Ex,1646242741.628974,0.31,No Attack
DERAS,Ex,1646242741.628976,0.45,No Attack
DTM,Ex,1646242741.628978,0.43,No Attack
DER,Ex,1646243041.629005,0.42,No Attack
DCM,Ex,1646243041.629008,0.38,No Attack
DERAS,Ex,1646243041.629010,0.39,No Attack
DTM,Ex,1646243041.629012,0.26,No Attack
DER,Ex,1646243341.629014,0.22,No Attack
DCM,Ex,1646243341.629015,0.44,No Attack
DERAS,Ex,1646243341.629017,0.43,No Attack
DTM,Ex,1646243341.629019,0.19,No Attack
DER,Ex,1646243641.629021,0.24,No Attack
DCM,Ex,1646243641.629023,0.29,No Attack
DERAS,Ex,1646243641.629025,0.16,No Attack
DTM,Ex,1646243641.629027,0.37,No Attack
DER,Ex,1646243941.629029,0.33,No Attack
DCM,Ex,1646243941.629031,0.25,No Attack
DERAS,Ex,1646243941.629033,0.43,No Attack
DTM,Ex,1646243941.629035,0.25,No Attack
DER,Ex,1646244241.629036,0.38,No Attack
DCM,Ex,1646244241.629038,0.37,No Attack
DERAS,Ex,1646244241.629040,0.23,No Attack
DTM,Ex,1646244241.629042,0.31,No Attack
DER,Ex,1646244541.629044,0.27,No Attack
DCM,Ex,1646244541.629046,0.25,No Attack
DERAS,Ex,1646244541.629048,0.44,No Attack
DTM,Ex,1646244541.629050,0.3,No Attack
DER,Ex,1646244841.629052,0.15,No Attack
DCM,Ex,1646244841.629053,0.3,No Attack
DERAS,Ex,1646244841.629055,0.37,No Attack
DTM,Ex,1646244841.629057,0.4,No Attack
DER,Ex,1646245141.629059,0.27,No Attack
DCM,Ex,1646245141.629061,0.44,No Attack
DERAS,Ex,1646245141.629063,0.27,No Attack
DTM,Ex,1646245141.629065,0.27,No Attack
DER,Ex,1646245441.629066,0.21,No Attack
DCM,Ex,1646245441.629068,0.31,No Attack
DERAS,Ex,1646245441.629070,0.27,No Attack
DTM,Ex,1646245441.629072,0.24,No Attack
DER,Ex,1646245741.629074,0.28,No Attack
DCM,Ex,1646245741.629076,0.24,No Attack
DERAS,Ex,1646245741.629078,0.37,No Attack
DTM,Ex,1646245741.629080,0.19,No Attack
DER,Ex,1646246041.629081,0.18,No Attack
DCM,Ex,1646246041.629083,0.22,No Attack
DERAS,Ex,1646246041.629085,0.22,No Attack
DTM,Ex,1646246041.629087,0.29,No Attack
DER,Ex,1646246341.629089,0.19,No Attack
DCM,Ex,1646246341.629091,0.44,No Attack
DERAS,Ex,1646246341.629093,0.26,No Attack
DTM,Ex,1646246341.629094,0.25,No Attack
DER,Ex,1646246641.629096,0.33,No Attack
DCM,Ex,1646246641.629098,0.31,No Attack
DERAS,Ex,1646246641.629100,0.23,No Attack
DTM,Ex,1646246641.629102,0.42,No Attack
DER,Ex,1646246941.629104,0.38,No Attack
DCM,Ex,1646246941.629106,0.29,No Attack
DERAS,Ex,1646246941.629108,0.18,No Attack
DTM,Ex,1646246941.629110,0.19,No Attack
DER,Ex,1646247241.629111,0.2,No Attack
DCM,Ex,1646247241.629113,0.37,No Attack
DERAS,Ex,1646247241.629115,0.31,No Attack
DTM,Ex,1646247241.629117,0.29,No Attack
DER,Ex,1646247541.629119,0.38,No Attack
DCM,Ex,1646247541.629121,0.17,No Attack
DERAS,Ex,1646247541.629123,0.24,No Attack
DTM,Ex,1646247541.629125,0.28,No Attack
DER,Ex,1646247841.629127,0.32,No Attack
DCM,Ex,1646247841.629129,0.34,No Attack
DERAS,Ex,1646247841.629130,0.22,No Attack
DTM,Ex,1646247841.629132,0.19,No Attack
DER,Ex,1646248141.629134,0.25,No Attack
DCM,Ex,1646248141.629136,0.43,No Attack
DERAS,Ex,1646248141.629138,0.44,No Attack
DTM,Ex,1646248141.629140,0.17,No Attack
DER,Ex,1646248441.629142,0.42,No Attack
DCM,Ex,1646248441.629144,0.17,No Attack
DERAS,Ex,1646248441.629145,0.39,No Attack
DTM,Ex,1646248441.629147,0.25,No Attack
DER,Ex,1646248741.629149,0.42,No Attack
DCM,Ex,1646248741.629151,0.38,No Attack
DERAS,Ex,1646248741.629153,0.37,No Attack
DTM,Ex,1646248741.629155,0.21,No Attack
DER,Ex,1646249041.629157,0.3,No Attack
DCM,Ex,1646249041.629159,0.44,No Attack
DERAS,Ex,1646249041.629161,0.26,No Attack
DTM,Ex,1646249041.629163,0.15,No Attack
DER,Ex,1646249341.629164,0.19,No Attack
DCM,Ex,1646249341.629166,0.27,No Attack
DERAS,Ex,1646249341.629168,0.41,No Attack
DTM,Ex,1646249341.629170,0.23,No Attack
DER,Ex,1646249641.629172,0.24,No Attack
DCM,Ex,1646249641.629174,0.26,No Attack
DERAS,Ex,1646249641.629176,0.15,No Attack
DTM,Ex,1646249641.629178,0.2,No Attack
DER,Ex,1646249941.629179,0.44,No Attack
DCM,Ex,1646249941.629181,0.27,No Attack
DERAS,Ex,1646249941.629183,0.32,No Attack
DTM,Ex,1646249941.629185,0.36,No Attack
DER,Ex,1646250241.629187,0.17,No Attack
DCM,Ex,1646250241.629189,0.21,No Attack
DERAS,Ex,1646250241.629191,0.34,No Attack
DTM,Ex,1646250241.629193,0.15,No Attack
DER,Ex,1646250541.629195,0.39,No Attack
DCM,Ex,1646250541.629196,0.21,No Attack
DERAS,Ex,1646250541.629198,0.33,No Attack
DTM,Ex,1646250541.629200,0.16,No Attack
DER,Ex,1646250841.629202,0.17,No Attack
DCM,Ex,1646250841.629204,0.23,No Attack
DERAS,Ex,1646250841.629206,0.34,No Attack
DTM,Ex,1646250841.629208,0.18,No Attack
DER,Ex,1646251141.629209,0.41,No Attack
DCM,Ex,1646251141.629212,0.19,No Attack
DERAS,Ex,1646251141.629213,0.4,No Attack
DTM,Ex,1646251141.629215,0.2,No Attack
DER,Ex,1646251441.629217,0.32,No Attack
DCM,Ex,1646251441.629219,0.41,No Attack
DERAS,Ex,1646251441.629221,0.3,No Attack
DTM,Ex,1646251441.629223,0.38,No Attack
DER,Ex,1646251741.629225,0.27,No Attack
DCM,Ex,1646251741.629226,0.29,No Attack
DERAS,Ex,1646251741.629228,0.34,No Attack
DTM,Ex,1646251741.629230,0.36,No Attack
DER,Ex,1646252041.629232,0.35,No Attack
DCM,Ex,1646252041.629234,0.43,No Attack
DERAS,Ex,1646252041.629236,0.2,No Attack
DTM,Ex,1646252041.629238,0.34,No Attack
DER,Ex,1646252341.629240,0.39,No Attack
DCM,Ex,1646252341.629242,0.22,No Attack
DERAS,Ex,1646252341.629243,0.28,No Attack
DTM,Ex,1646252341.629245,0.27,No Attack
DER,Ex,1646252641.629247,0.45,No Attack
DCM,Ex,1646252641.629249,0.42,No Attack
DERAS,Ex,1646252641.629251,0.18,No Attack
DTM,Ex,1646252641.629253,0.28,No Attack
DER,Ex,1646252941.629255,0.38,No Attack
DCM,Ex,1646252941.629257,0.26,No Attack
DERAS,Ex,1646252941.629258,0.3,No Attack
DTM,Ex,1646252941.629260,0.31,No Attack
DER,Ex,1646253241.629262,0.18,No Attack
DCM,Ex,1646253241.629264,0.19,No Attack
DERAS,Ex,1646253241.629266,0.41,No Attack
DTM,Ex,1646253241.629268,0.25,No Attack
DER,Ex,1646253541.629270,0.21,No Attack
DCM,Ex,1646253541.629272,0.34,No Attack
DERAS,Ex,1646253541.629273,0.18,No Attack
DTM,Ex,1646253541.629275,0.34,No Attack
DER,Ex,1646253841.629277,0.34,No Attack
DCM,Ex,1646253841.629279,0.27,No Attack
DERAS,Ex,1646253841.629281,0.39,No Attack
DTM,Ex,1646253841.629283,0.43,No Attack
DER,Ex,1646254141.629285,0.32,No Attack
DCM,Ex,1646254141.629287,0.36,No Attack
DERAS,Ex,1646254141.629288,0.19,No Attack
DTM,Ex,1646254141.629290,0.34,No Attack
DER,Ex,1646254441.629292,0.37,No Attack
DCM,Ex,1646254441.629294,0.24,No Attack
DERAS,Ex,1646254441.629296,0.42,No Attack
DTM,Ex,1646254441.629298,0.34,No Attack
DER,Ex,1646254741.629300,0.25,No Attack
DCM,Ex,1646254741.629302,0.23,No Attack
DERAS,Ex,1646254741.629304,0.43,No Attack
DTM,Ex,1646254741.629306,0.33,No Attack
DER,Ex,1646255041.629307,0.16,No Attack
DCM,Ex,1646255041.629309,0.29,No Attack
DERAS,Ex,1646255041.629311,0.22,No Attack
DTM,Ex,1646255041.629313,0.25,No Attack
DER,Ex,1646255341.629315,0.21,No Attack
DCM,Ex,1646255341.629317,0.24,No Attack
DERAS,Ex,1646255341.629319,0.34,No Attack
DTM,Ex,1646255341.629320,0.22,No Attack
DER,Ex,1646255641.629322,0.42,No Attack
DCM,Ex,1646255641.629324,0.43,No Attack
DERAS,Ex,1646255641.629326,0.3,No Attack
DTM,Ex,1646255641.629328,0.17,No Attack
DER,Ex,1646255941.629330,0.3,No Attack
DCM,Ex,1646255941.629332,0.33,No Attack
DERAS,Ex,1646255941.629333,0.34,No Attack
DTM,Ex,1646255941.629335,0.41,No Attack
DER,Ex,1646256241.629337,0.22,No Attack
DCM,Ex,1646256241.629339,0.26,No Attack
DERAS,Ex,1646256241.629341,0.43,No Attack
DTM,Ex,1646256241.629343,0.23,No Attack
DER,Ex,1646256541.629345,0.29,No Attack
DCM,Ex,1646256541.629347,0.34,No Attack
DERAS,Ex,1646256541.629349,0.42,No Attack
DTM,Ex,1646256541.629351,0.32,No Attack
DER,Ex,1646256841.629352,0.19,No Attack
DCM,Ex,1646256841.629354,0.39,No Attack
DERAS,Ex,1646256841.629356,0.4,No Attack
DTM,Ex,1646256841.629358,0.26,No Attack
DER,Ex,1646257141.629360,0.35,No Attack
DCM,Ex,1646257141.629362,0.29,No Attack
DERAS,Ex,1646257141.629364,0.44,No Attack
DTM,Ex,1646257141.629366,0.4,No Attack
DER,Ex,1646257441.629367,0.19,No Attack
DCM,Ex,1646257441.629369,0.44,No Attack
DERAS,Ex,1646257441.629371,0.17,No Attack
DTM,Ex,1646257441.629373,0.15,No Attack
DER,Ex,1646257741.629375,0.27,No Attack
DCM,Ex,1646257741.629588,0.37,No Attack
DERAS,Ex,1646257741.629592,0.32,No Attack
DTM,Ex,1646257741.629594,0.3,No Attack
DER,Ex,1646258041.629596,0.3,No Attack
DCM,Ex,1646258041.629598,0.28,No Attack
DERAS,Ex,1646258041.629600,0.34,No Attack
DTM,Ex,1646258041.629602,0.42,No Attack
DER,Ex,1646258341.629604,0.15,No Attack
DCM,Ex,1646258341.629606,0.31,No Attack
DERAS,Ex,1646258341.629608,0.19,No Attack
DTM,Ex,1646258341.629609,0.27,No Attack
DER,Ex,1646258641.629611,0.4,No Attack
DCM,Ex,1646258641.629613,0.21,No Attack
DERAS,Ex,1646258641.629615,0.32,No Attack
DTM,Ex,1646258641.629617,0.15,No Attack
DER,Ex,1646258941.629619,0.16,No Attack
DCM,Ex,1646258941.629621,0.43,No Attack
DERAS,Ex,1646258941.629623,0.3,No Attack
DTM,Ex,1646258941.629625,0.18,No Attack
DER,Ex,1646259241.629627,0.15,No Attack
DCM,Ex,1646259241.629629,0.43,No Attack
DERAS,Ex,1646259241.629630,0.37,No Attack
DTM,Ex,1646259241.629632,0.21,No Attack
DER,Ex,1646259541.629634,0.23,No Attack
DCM,Ex,1646259541.629636,0.24,No Attack
DERAS,Ex,1646259541.629638,0.3,No Attack
DTM,Ex,1646259541.629640,0.35,No Attack
DER,Ex,1646259841.629642,0.21,No Attack
DCM,Ex,1646259841.629644,0.17,No Attack
DERAS,Ex,1646259841.629646,0.2,No Attack
DTM,Ex,1646259841.629647,0.41,No Attack
DER,Ex,1646260141.629649,0.3,No Attack
DCM,Ex,1646260141.629651,0.15,No Attack
DERAS,Ex,1646260141.629653,0.24,No Attack
DTM,Ex,1646260141.629655,0.15,No Attack
DER,Ex,1646260441.629657,0.22,No Attack
DCM,Ex,1646260441.629659,0.26,No Attack
DERAS,Ex,1646260441.629661,0.3,No Attack
DTM,Ex,1646260441.629663,0.42,No Attack
DER,Ex,1646260741.629665,0.33,No Attack
DCM,Ex,1646260741.629667,0.43,No Attack
DERAS,Ex,1646260741.629669,0.23,No Attack
DTM,Ex,1646260741.629671,0.27,No Attack
DER,Ex,1646261041.629672,0.25,No Attack
DCM,Ex,1646261041.629674,0.32,No Attack
DERAS,Ex,1646261041.629676,0.36,No Attack
DTM,Ex,1646261041.629678,0.39,No Attack
DER,Ex,1646261341.629680,0.31,No Attack
DCM,Ex,1646261341.629682,0.31,No Attack
DERAS,Ex,1646261341.629684,0.44,No Attack
DTM,Ex,1646261341.629686,0.34,No Attack
DER,Ex,1646261641.629687,0.34,No Attack
DCM,Ex,1646261641.629689,0.37,No Attack
DERAS,Ex,1646261641.629691,0.27,No Attack
DTM,Ex,1646261641.629693,0.44,No Attack
DER,Ex,1646261941.629695,0.16,No Attack
DCM,Ex,1646261941.629697,0.32,No Attack
DERAS,Ex,1646261941.629699,0.16,No Attack
DTM,Ex,1646261941.629700,0.43,No Attack
DER,Ex,1646262241.629702,0.19,No Attack
DCM,Ex,1646262241.629704,0.23,No Attack
DERAS,Ex,1646262241.629706,0.3,No Attack
DTM,Ex,1646262241.629708,0.23,No Attack
DER,Ex,1646262541.629710,0.4,No Attack
DCM,Ex,1646262541.629712,0.3,No Attack
DERAS,Ex,1646262541.629714,0.34,No Attack
DTM,Ex,1646262541.629716,0.35,No Attack
DER,Ex,1646262841.629718,0.39,No Attack
DCM,Ex,1646262841.629719,0.17,No Attack
DERAS,Ex,1646262841.629721,0.17,No Attack
DTM,Ex,1646262841.629723,0.3,No Attack
DER,Ex,1646263141.629725,0.34,No Attack
DCM,Ex,1646263141.629727,0.39,No Attack
DERAS,Ex,1646263141.629729,0.26,No Attack
DTM,Ex,1646263141.629731,0.24,No Attack
DER,Ex,1646263441.629733,0.22,No Attack
DCM,Ex,1646263441.629735,0.35,No Attack
DERAS,Ex,1646263441.629737,0.38,No Attack
DTM,Ex,1646263441.629738,0.32,No Attack
DER,Ex,1646263741.629740,0.27,No Attack
DCM,Ex,1646263741.629742,0.36,No Attack
DERAS,Ex,1646263741.629744,0.21,No Attack
DTM,Ex,1646263741.629746,0.39,No Attack
DER,Ex,1646264041.629748,0.34,No Attack
DCM,Ex,1646264041.629750,0.33,No Attack
DERAS,Ex,1646264041.629752,0.38,No Attack
DTM,Ex,1646264041.629753,0.25,No Attack
DER,Ex,1646264341.629755,0.23,No Attack
DCM,Ex,1646264341.629757,0.25,No Attack
DERAS,Ex,1646264341.629759,0.22,No Attack
DTM,Ex,1646264341.629761,0.28,No Attack
DER,Ex,1646264641.629763,0.39,No Attack
DCM,Ex,1646264641.629765,0.33,No Attack
DERAS,Ex,1646264641.629767,0.28,No Attack
DTM,Ex,1646264641.629769,0.29,No Attack
DER,Ex,1646264941.629770,0.35,No Attack
DCM,Ex,1646264941.629772,0.43,No Attack
DERAS,Ex,1646264941.629774,0.39,No Attack
DTM,Ex,1646264941.629776,0.22,No Attack
DER,Ex,1646265241.629778,0.44,No Attack
DCM,Ex,1646265241.629780,0.44,No Attack
DERAS,Ex,1646265241.629782,0.41,No Attack
DTM,Ex,1646265241.629784,0.18,No Attack
DER,Ex,1646265541.629785,0.17,No Attack
DCM,Ex,1646265541.629787,0.19,No Attack
DERAS,Ex,1646265541.629789,0.16,No Attack
DTM,Ex,1646265541.629791,0.34,No Attack
DER,Ex,1646265841.629793,0.27,No Attack
DCM,Ex,1646265841.629795,0.22,No Attack
DERAS,Ex,1646265841.629797,0.21,No Attack
DTM,Ex,1646265841.629799,0.39,No Attack
DER,Ex,1646266141.629801,0.28,No Attack
DCM,Ex,1646266141.629802,0.37,No Attack
DERAS,Ex,1646266141.629804,0.16,No Attack
DTM,Ex,1646266141.629806,0.25,No Attack
DER,Ex,1646266441.629808,0.36,No Attack
DCM,Ex,1646266441.629810,0.28,No Attack
DERAS,Ex,1646266441.629812,0.38,No Attack
DTM,Ex,1646266441.629814,0.43,No Attack
DER,Ex,1646266741.629816,0.31,No Attack
DCM,Ex,1646266741.629818,0.41,No Attack
DERAS,Ex,1646266741.629819,0.45,No Attack
DTM,Ex,1646266741.629821,0.29,No Attack
DER,Ex,1646267041.629823,0.16,No Attack
DCM,Ex,1646267041.629825,0.2,No Attack
DERAS,Ex,1646267041.629827,0.21,No Attack
DTM,Ex,1646267041.629829,0.29,No Attack
DER,Ex,1646267341.629831,0.43,No Attack
DCM,Ex,1646267341.629833,0.27,No Attack
DERAS,Ex,1646267341.629835,0.39,No Attack
