Actor,Message Eval Catagory,Current Time,Transit Time,Attack Status
DCM,Ex,1646225658.923316,0.32,No Attack
DERAS,Ex,1646225658.923318,0.32,No Attack
DTM,Ex,1646225658.923321,0.16,No Attack
DER,Ex,1646225958.923323,0.38,No Attack
DCM,Ex,1646225958.923325,0.18,No Attack
DERAS,Ex,1646225958.923327,0.45,No Attack
DTM,Ex,1646225958.923329,0.36,No Attack
DER,Ex,1646226258.923331,0.17,No Attack
DCM,Ex,1646226258.923333,0.26,No Attack
DERAS,Ex,1646226258.923335,0.21,No Attack
DTM,Ex,1646226258.923337,0.27,No Attack
DER,Ex,1646226558.923339,0.17,No Attack
DCM,Ex,1646226558.923341,0.37,No Attack
DERAS,Ex,1646226558.923343,0.36,No Attack
DTM,Ex,1646226558.923345,0.24,No Attack
DER,Ex,1646226858.923347,0.16,No Attack
DCM,Ex,1646226858.923349,0.36,No Attack
DERAS,Ex,1646226858.923351,0.42,No Attack
DTM,Ex,1646226858.923353,0.34,No Attack
DER,Ex,1646227158.923355,0.16,No Attack
DCM,Ex,1646227158.923357,0.25,No Attack
DERAS,Ex,1646227158.923359,0.41,No Attack
DTM,Ex,1646227158.923361,0.3,No Attack
DER,Ex,1646227458.923363,0.45,No Attack
DCM,Ex,1646227458.923365,0.19,No Attack
DERAS,Ex,1646227458.923367,0.35,No Attack
DTM,Ex,1646227458.923369,0.44,No Attack
DER,Ex,1646227758.923371,0.26,No Attack
DCM,Ex,1646227758.923373,0.4,No Attack
DERAS,Ex,1646227758.923375,0.3,No Attack
DTM,Ex,1646227758.923378,0.37,No Attack
DER,Ex,1646228058.923380,0.15,No Attack
DCM,Ex,1646228058.923382,0.43,No Attack
DERAS,Ex,1646228058.923384,0.28,No Attack
DTM,Ex,1646228058.923419,0.22,No Attack
DER,Ex,1646228358.923422,0.26,No Attack
DCM,Ex,1646228358.923424,0.29,No Attack
DERAS,Ex,1646228358.923426,0.44,No Attack
DTM,Ex,1646228358.923428,0.28,No Attack
DER,Ex,1646228658.923430,0.37,No Attack
DCM,Ex,1646228658.923432,0.37,No Attack
DERAS,Ex,1646228658.923434,0.34,No Attack
DTM,Ex,1646228658.923437,0.33,No Attack
DER,Ex,1646228958.923439,0.31,No Attack
DCM,Ex,1646228958.923441,0.36,No Attack
DERAS,Ex,1646228958.923443,0.45,No Attack
DTM,Ex,1646228958.923445,0.33,No Attack
DER,Ex,1646229258.923447,0.19,No Attack
DCM,Ex,1646229258.923449,0.42,No Attack
DERAS,Ex,1646229258.923451,0.38,No Attack
DTM,Ex,1646229258.923454,0.36,No Attack
DER,Ex,1646229558.923456,0.28,No Attack
DCM,Ex,1646229558.923458,0.39,No Attack
DERAS,Ex,1646229558.923460,0.34,No Attack
DTM,Ex,1646229558.923462,0.42,No Attack
DER,Ex,1646229858.923464,0.35,No Attack
DCM,Ex,1646229858.923466,0.15,No Attack
DERAS,Ex,1646229858.923468,0.2,No Attack
DTM,Ex,1646229858.923470,0.36,No Attack
DER,Ex,1646230158.923472,0.21,No Attack
DCM,Ex,1646230158.923474,0.39,No Attack
DERAS,Ex,1646230158.923476,0.29,No Attack
DTM,Ex,1646230158.923478,0.34,No Attack
DER,Ex,1646230458.923480,0.31,No Attack
DCM,Ex,1646230458.923482,0.17,No Attack
DERAS,Ex,1646230458.923484,0.39,No Attack
DTM,Ex,1646230458.923486,0.19,No Attack
DER,Ex,1646230758.923488,0.24,No Attack
DCM,Ex,1646230758.923490,0.17,No Attack
DERAS,Ex,1646230758.923492,0.21,No Attack
DTM,Ex,1646230758.923494,0.32,No Attack
DER,Ex,1646231058.923496,0.39,No Attack
DCM,Ex,1646231058.923498,0.45,No Attack
DERAS,Ex,1646231058.923500,0.32,No Attack
DTM,Ex,1646231058.923502,0.34,No Attack
DER,Ex,1646231358.923504,0.32,No Attack
DCM,Ex,1646231358.923506,0.32,No Attack
DERAS,Ex,1646231358.923508,0.42,No Attack
DTM,Ex,1646231358.923511,0.3,No Attack
DER,Ex,1646231658.923513,0.18,No Attack
DCM,Ex,1646231658.923515,0.27,No Attack
DERAS,Ex,1646231658.923517,0.31,No Attack
DTM,Ex,1646231658.923519,0.29,No Attack
DER,Ex,1646231958.923521,0.17,No Attack
DCM,Ex,1646231958.923523,0.2,No Attack
DERAS,Ex,1646231958.923525,0.34,No Attack
DTM,Ex,1646231958.923527,0.18,No Attack
DER,Ex,1646232258.923529,0.29,No Attack
DCM,Ex,1646232258.923531,0.17,No Attack
DERAS,Ex,1646232258.923533,0.17,No Attack
DTM,Ex,1646232258.923535,0.15,No Attack
DER,Ex,1646232558.923537,0.38,No Attack
DCM,Ex,1646232558.923539,0.24,No Attack
DERAS,Ex,1646232558.923541,0.34,No Attack
DTM,Ex,1646232558.923543,0.19,No Attack
DER,Ex,1646232858.923545,0.44,No Attack
DCM,Ex,1646232858.923547,0.36,No Attack
DERAS,Ex,1646232858.923549,0.19,No Attack
DTM,Ex,1646232858.923551,0.4,No Attack
DER,Ex,1646233158.923554,0.45,No Attack
DCM,Ex,1646233158.923556,0.28,No Attack
DERAS,Ex,1646233158.923558,0.35,No Attack
DTM,Ex,1646233158.923560,0.38,No Attack
DER,Ex,1646233458.923562,0.37,No Attack
DCM,Ex,1646233458.923564,0.36,No Attack
DERAS,Ex,1646233458.923566,0.31,No Attack
DTM,Ex,1646233458.923568,0.28,No Attack
DER,Ex,1646233758.923570,0.38,No Attack
DCM,Ex,1646233758.923572,0.3,No Attack
DERAS,Ex,1646233758.923574,0.25,No Attack
DTM,Ex,1646233758.923576,0.18,No Attack
DER,Ex,1646234058.923578,0.16,No Attack
DCM,Ex,1646234058.923580,0.44,No Attack
DERAS,Ex,1646234058.923582,0.22,No Attack
DTM,Ex,1646234058.923584,0.31,No Attack
DER,Ex,1646234358.923587,0.24,No Attack
DCM,Ex,1646234358.923589,0.25,No Attack
DERAS,Ex,1646234358.923591,0.41,No Attack
DTM,Ex,1646234358.923593,0.29,No Attack
DER,Ex,1646234658.923595,0.42,No Attack
DCM,Ex,1646234658.923597,0.31,No Attack
DERAS,Ex,1646234658.923599,0.37,No Attack
DTM,Ex,1646234658.923601,0.43,No Attack
DER,Ex,1646234958.923603,0.32,No Attack
DCM,Ex,1646234958.923605,0.4,No Attack
DERAS,Ex,1646234958.923607,0.35,No Attack
DTM,Ex,1646234958.923609,0.15,No Attack
DER,Ex,1646235258.923611,0.4,No Attack
DCM,Ex,1646235258.923613,0.39,No Attack
DERAS,Ex,1646235258.923615,0.34,No Attack
DTM,Ex,1646235258.923617,0.24,No Attack
DER,Ex,1646235558.923619,0.41,No Attack
DCM,Ex,1646235558.923621,0.16,No Attack
DERAS,Ex,1646235558.923623,0.24,No Attack
DTM,Ex,1646235558.923625,0.43,No Attack
DER,Ex,1646235858.923627,0.3,No Attack
DCM,Ex,1646235858.923629,0.45,No Attack
DERAS,Ex,1646235858.923631,0.24,No Attack
DTM,Ex,1646235858.923633,0.18,No Attack
DER,Ex,1646236158.923635,0.16,No Attack
DCM,Ex,1646236158.923637,0.35,No Attack
DERAS,Ex,1646236158.923639,0.2,No Attack
DTM,Ex,1646236158.923641,0.42,No Attack
DER,Ex,1646236458.923644,0.24,No Attack
DCM,Ex,1646236458.923646,0.32,No Attack
DERAS,Ex,1646236458.923648,0.24,No Attack
DTM,Ex,1646236458.923650,0.33,No Attack
DER,Ex,1646236758.923652,0.35,No Attack
DCM,Ex,1646236758.923654,0.37,No Attack
DERAS,Ex,1646236758.923656,0.18,No Attack
DTM,Ex,1646236758.923658,0.27,No Attack
DER,Ex,1646237058.923660,0.19,No Attack
DCM,Ex,1646237058.923662,0.37,No Attack
DERAS,Ex,1646237058.923664,0.37,No Attack
DTM,Ex,1646237058.923666,0.19,No Attack
DER,Ex,1646237358.923668,0.19,No Attack
DCM,Ex,1646237358.923670,0.41,No Attack
DERAS,Ex,1646237358.923672,0.38,No Attack
DTM,Ex,1646237358.923674,0.43,No Attack
DER,Ex,1646237658.923676,0.29,No Attack
DCM,Ex,1646237658.923678,0.17,No Attack
DERAS,Ex,1646237658.923680,0.2,No Attack
DTM,Ex,1646237658.923682,0.18,No Attack
DER,Ex,1646237958.923684,0.34,No Attack
DCM,Ex,1646237958.923686,0.43,No Attack
DERAS,Ex,1646237958.923688,0.22,No Attack
DTM,Ex,1646237958.923690,0.39,No Attack
DER,Ex,1646238258.923693,0.35,No Attack
DCM,Ex,1646238258.923695,0.43,No Attack
DERAS,Ex,1646238258.923697,0.33,No Attack
DTM,Ex,1646238258.923699,0.2,No Attack
DER,Ex,1646238558.923701,0.17,No Attack
DCM,Ex,1646238558.923703,0.33,No Attack
DERAS,Ex,1646238558.923705,0.18,No Attack
DTM,Ex,1646238558.923707,0.41,No Attack
DER,Ex,1646238858.923709,0.21,No Attack
DCM,Ex,1646238858.923711,0.21,No Attack
DERAS,Ex,1646238858.923713,0.18,No Attack
DTM,Ex,1646238858.923715,0.19,No Attack
DER,Ex,1646239158.923717,0.3,No Attack
DCM,Ex,1646239158.923719,0.37,No Attack
DERAS,Ex,1646239158.923721,0.37,No Attack
DTM,Ex,1646239158.923723,0.44,No Attack
DER,Ex,1646239458.923725,0.19,No Attack
DCM,Ex,1646239458.923727,0.19,No Attack
DERAS,Ex,1646239458.923729,0.41,No Attack
DTM,Ex,1646239458.923731,0.39,No Attack
DER,Ex,1646239758.923733,0.17,No Attack
DCM,Ex,1646239758.923735,0.19,No Attack
DERAS,Ex,1646239758.923737,0.3,No Attack
DTM,Ex,1646239758.923740,0.45,No Attack
DER,Ex,1646240058.923742,0.19,No Attack
DCM,Ex,1646240058.923744,0.23,No Attack
DERAS,Ex,1646240058.923746,0.16,No Attack
DTM,Ex,1646240058.923748,0.17,No Attack
DER,Ex,1646240358.923750,0.4,No Attack
DCM,Ex,1646240358.923752,0.43,No Attack
DERAS,Ex,1646240358.923754,0.26,No Attack
DTM,Ex,1646240358.923756,0.32,No Attack
DER,Ex,1646240658.923758,0.18,No Attack
DCM,Ex,1646240658.923760,0.33,No Attack
DERAS,Ex,1646240658.923762,0.36,No Attack
DTM,Ex,1646240658.923764,0.42,No Attack
DER,Ex,1646240958.923766,0.23,No Attack
DCM,Ex,1646240958.923768,0.18,No Attack
DERAS,Ex,1646240958.923770,0.19,No Attack
DTM,Ex,1646240958.923772,0.34,No Attack
DER,Ex,1646241258.923774,0.21,No Attack
DCM,Ex,1646241258.923776,0.23,No Attack
DERAS,Ex,1646241258.923778,0.32,No Attack
DTM,Ex,1646241258.923780,0.25,No Attack
DER,Ex,1646241558.923782,0.42,No Attack
DCM,Ex,1646241558.923784,0.28,No Attack
DERAS,Ex,1646241558.923786,0.19,No Attack
DTM,Ex,1646241558.923788,0.28,No Attack
DER,Ex,1646241858.923790,0.27,No Attack
DCM,Ex,1646241858.923792,0.4,No Attack
DERAS,Ex,1646241858.923794,0.32,No Attack
DTM,Ex,1646241858.923796,0.16,No Attack
DER,Ex,1646242158.923798,0.27,No Attack
DCM,Ex,1646242158.923800,0.27,No Attack
DERAS,Ex,1646242158.923802,0.3,No Attack
DTM,Ex,1646242158.923804,0.19,No Attack
DER,Ex,1646242458.923806,0.34,No Attack
DCM,Ex,1646242458.923809,0.21,No Attack
DERAS,Ex,1646242458.923811,0.35,No Attack
DTM,Ex,1646242458.923813,0.38,No Attack
DER,Ex,1646242758.923815,0.42,No Attack
DCM,Ex,1646242758.923817,0.45,No Attack
DERAS,Ex,1646242758.923819,0.19,No Attack
DTM,Ex,1646242758.923821,0.35,No Attack
DER,Ex,1646243058.923849,0.4,No Attack
DCM,Ex,1646243058.923852,0.24,No Attack
DERAS,Ex,1646243058.923854,0.16,No Attack
DTM,Ex,1646243058.923856,0.32,No Attack
DER,Ex,1646243358.923858,0.29,No Attack
DCM,Ex,1646243358.923860,0.38,No Attack
DERAS,Ex,1646243358.923862,0.18,No Attack
DTM,Ex,1646243358.923864,0.36,No Attack
DER,Ex,1646243658.923866,0.37,No Attack
DCM,Ex,1646243658.923868,0.36,No Attack
DERAS,Ex,1646243658.923870,0.15,No Attack
DTM,Ex,1646243658.923873,0.4,No Attack
DER,Ex,1646243958.923875,0.4,No Attack
DCM,Ex,1646243958.923877,0.38,No Attack
DERAS,Ex,1646243958.923879,0.19,No Attack
DTM,Ex,1646243958.923881,0.26,No Attack
DER,Ex,1646244258.923883,0.36,No Attack
DCM,Ex,1646244258.923885,0.36,No Attack
DERAS,Ex,1646244258.923887,0.3,No Attack
DTM,Ex,1646244258.923889,0.19,No Attack
DER,Ex,1646244558.923891,0.43,No Attack
DCM,Ex,1646244558.923893,0.29,No Attack
DERAS,Ex,1646244558.923895,0.18,No Attack
DTM,Ex,1646244558.923897,0.36,No Attack
DER,Ex,1646244858.923899,0.22,No Attack
DCM,Ex,1646244858.923901,0.42,No Attack
DERAS,Ex,1646244858.923903,0.39,No Attack
DTM,Ex,1646244858.923905,0.33,No Attack
DER,Ex,1646245158.923907,0.28,No Attack
DCM,Ex,1646245158.923909,0.29,No Attack
DERAS,Ex,1646245158.923911,0.29,No Attack
DTM,Ex,1646245158.923914,0.15,No Attack
DER,Ex,1646245458.923916,0.43,No Attack
DCM,Ex,1646245458.923918,0.26,No Attack
DERAS,Ex,1646245458.923920,0.39,No Attack
DTM,Ex,1646245458.923922,0.28,No Attack
DER,Ex,1646245758.923924,0.18,No Attack
DCM,Ex,1646245758.923926,0.21,No Attack
DERAS,Ex,1646245758.923928,0.15,No Attack
DTM,Ex,1646245758.923930,0.27,No Attack
DER,Ex,1646246058.923932,0.17,No Attack
DCM,Ex,1646246058.923934,0.35,No Attack
DERAS,Ex,1646246058.923936,0.22,No Attack
DTM,Ex,1646246058.923938,0.18,No Attack
DER,Ex,1646246358.923940,0.29,No Attack
DCM,Ex,1646246358.923942,0.38,No Attack
DERAS,Ex,1646246358.923944,0.3,No Attack
DTM,Ex,1646246358.923946,0.45,No Attack
DER,Ex,1646246658.923948,0.27,No Attack
DCM,Ex,1646246658.923950,0.21,No Attack
DERAS,Ex,1646246658.923952,0.16,No Attack
DTM,Ex,1646246658.923954,0.29,No Attack
DER,Ex,1646246958.923956,0.32,No Attack
DCM,Ex,1646246958.923958,0.25,No Attack
DERAS,Ex,1646246958.923960,0.25,No Attack
DTM,Ex,1646246958.923962,0.41,No Attack
DER,Ex,1646247258.923965,0.4,No Attack
DCM,Ex,1646247258.923967,0.42,No Attack
DERAS,Ex,1646247258.923969,0.33,No Attack
DTM,Ex,1646247258.923971,0.3,No Attack
DER,Ex,1646247558.923973,0.26,No Attack
DCM,Ex,1646247558.923975,0.4,No Attack
DERAS,Ex,1646247558.923977,0.43,No Attack
DTM,Ex,1646247558.923979,0.4,No Attack
DER,Ex,1646247858.923981,0.21,No Attack
DCM,Ex,1646247858.923983,0.4,No Attack
DERAS,Ex,1646247858.923985,0.3,No Attack
DTM,Ex,1646247858.923987,0.15,No Attack
DER,Ex,1646248158.923989,0.24,No Attack
DCM,Ex,1646248158.923991,0.43,No Attack
DERAS,Ex,1646248158.923993,0.24,No Attack
DTM,Ex,1646248158.923996,0.25,No Attack
DER,Ex,1646248458.923998,0.23,No Attack
DCM,Ex,1646248458.924000,0.2,No Attack
DERAS,Ex,1646248458.924002,0.32,No Attack
DTM,Ex,1646248458.924004,0.38,No Attack
DER,Ex,1646248758.924006,0.19,No Attack
DCM,Ex,1646248758.924008,0.22,No Attack
DERAS,Ex,1646248758.924010,0.17,No Attack
DTM,Ex,1646248758.924012,0.23,No Attack
DER,Ex,1646249058.924014,0.38,No Attack
DCM,Ex,1646249058.924016,0.21,No Attack
DERAS,Ex,1646249058.924018,0.23,No Attack
DTM,Ex,1646249058.924020,0.38,No Attack
DER,Ex,1646249358.924022,0.39,No Attack
DCM,Ex,1646249358.924024,0.16,No Attack
DERAS,Ex,1646249358.924026,0.15,No Attack
DTM,Ex,1646249358.924028,0.18,No Attack
DER,Ex,1646249658.924031,0.43,No Attack
DCM,Ex,1646249658.924033,0.43,No Attack
DERAS,Ex,1646249658.924035,0.33,No Attack
DTM,Ex,1646249658.924037,0.35,No Attack
DER,Ex,1646249958.924039,0.36,No Attack
DCM,Ex,1646249958.924041,0.19,No Attack
DERAS,Ex,1646249958.924043,0.2,No Attack
DTM,Ex,1646249958.924045,0.35,No Attack
DER,Ex,1646250258.924047,0.15,No Attack
DCM,Ex,1646250258.924049,0.44,No Attack
DERAS,Ex,1646250258.924051,0.2,No Attack
DTM,Ex,1646250258.924053,0.31,No Attack
DER,Ex,1646250558.924055,0.2,No Attack
DCM,Ex,1646250558.924057,0.45,No Attack
DERAS,Ex,1646250558.924059,0.38,No Attack
DTM,Ex,1646250558.924061,0.33,No Attack
DER,Ex,1646250858.924063,0.15,No Attack
DCM,Ex,1646250858.924065,0.3,No Attack
DERAS,Ex,1646250858.924067,0.36,No Attack
DTM,Ex,1646250858.924070,0.41,No Attack
DER,Ex,1646251158.924072,0.35,No Attack
DCM,Ex,1646251158.924074,0.19,No Attack
DERAS,Ex,1646251158.924076,0.37,No Attack
DTM,Ex,1646251158.924078,0.43,No Attack
DER,Ex,1646251458.924080,0.2,No Attack
DCM,Ex,1646251458.924082,0.38,No Attack
DERAS,Ex,1646251458.924084,0.33,No Attack
DTM,Ex,1646251458.924086,0.31,No Attack
DER,Ex,1646251758.924088,0.24,No Attack
DCM,Ex,1646251758.924090,0.29,No Attack
DERAS,Ex,1646251758.924092,0.36,No Attack
DTM,Ex,1646251758.924095,0.38,No Attack
DER,Ex,1646252058.924097,0.2,No Attack
DCM,Ex,1646252058.924099,0.19,No Attack
DERAS,Ex,1646252058.924101,0.25,No Attack
DTM,Ex,1646252058.924103,0.15,No Attack
DER,Ex,1646252358.924105,0.38,No Attack
DCM,Ex,1646252358.924107,0.34,No Attack
DERAS,Ex,1646252358.924109,0.19,No Attack
DTM,Ex,1646252358.924111,0.23,No Attack
DER,Ex,1646252658.924113,0.29,No Attack
DCM,Ex,1646252658.924115,0.23,No Attack
DERAS,Ex,1646252658.924117,0.4,No Attack
DTM,Ex,1646252658.924119,0.29,No Attack
DER,Ex,1646252958.924121,0.2,No Attack
DCM,Ex,1646252958.924123,0.36,No Attack
DERAS,Ex,1646252958.924125,0.16,No Attack
DTM,Ex,1646252958.924127,0.23,No Attack
DER,Ex,1646253258.924129,0.35,No Attack
DCM,Ex,1646253258.924132,0.33,No Attack
DERAS,Ex,1646253258.924134,0.28,No Attack
DTM,Ex,1646253258.924136,0.2,No Attack
DER,Ex,1646253558.924138,0.31,No Attack
DCM,Ex,1646253558.924140,0.28,No Attack
DERAS,Ex,1646253558.924142,0.22,No Attack
DTM,Ex,1646253558.924144,0.34,No Attack
DER,Ex,1646253858.924146,0.4,No Attack
DCM,Ex,1646253858.924148,0.21,No Attack
DERAS,Ex,1646253858.924150,0.26,No Attack
DTM,Ex,1646253858.924152,0.35,No Attack
DER,Ex,1646254158.924154,0.27,No Attack
DCM,Ex,1646254158.924156,0.24,No Attack
DERAS,Ex,1646254158.924158,0.28,No Attack
DTM,Ex,1646254158.924160,0.35,No Attack
DER,Ex,1646254458.924162,0.21,No Attack
DCM,Ex,1646254458.924165,0.45,No Attack
DERAS,Ex,1646254458.924167,0.44,No Attack
DTM,Ex,1646254458.924169,0.4,No Attack
DER,Ex,1646254758.924171,0.24,No Attack
DCM,Ex,1646254758.924173,0.32,No Attack
DERAS,Ex,1646254758.924175,0.25,No Attack
DTM,Ex,1646254758.924177,0.15,No Attack
DER,Ex,1646255058.924179,0.31,No Attack
DCM,Ex,1646255058.924181,0.24,No Attack
DERAS,Ex,1646255058.924183,0.22,No Attack
DTM,Ex,1646255058.924185,0.41,No Attack
DER,Ex,1646255358.924187,0.24,No Attack
DCM,Ex,1646255358.924189,0.32,No Attack
DERAS,Ex,1646255358.924191,0.38,No Attack
DTM,Ex,1646255358.924193,0.18,No Attack
DER,Ex,1646255658.924195,0.33,No Attack
DCM,Ex,1646255658.924197,0.2,No Attack
DERAS,Ex,1646255658.924199,0.28,No Attack
DTM,Ex,1646255658.924201,0.25,No Attack
DER,Ex,1646255958.924204,0.23,No Attack
DCM,Ex,1646255958.924206,0.27,No Attack
DERAS,Ex,1646255958.924208,0.2,No Attack
DTM,Ex,1646255958.924210,0.16,No Attack
DER,Ex,1646256258.924212,0.19,No Attack
DCM,Ex,1646256258.924214,0.3,No Attack
DERAS,Ex,1646256258.924216,0.44,No Attack
DTM,Ex,1646256258.924218,0.34,No Attack
DER,Ex,1646256558.924220,0.16,No Attack
DCM,Ex,1646256558.924222,0.23,No Attack
DERAS,Ex,1646256558.924224,0.24,No Attack
DTM,Ex,1646256558.924226,0.22,No Attack
DER,Ex,1646256858.924228,0.37,No Attack
DCM,Ex,1646256858.924230,0.33,No Attack
DERAS,Ex,1646256858.924232,0.37,No Attack
DTM,Ex,1646256858.924234,0.41,No Attack
DER,Ex,1646257158.924236,0.39,No Attack
DCM,Ex,1646257158.924238,0.29,No Attack
DERAS,Ex,1646257158.924240,0.16,No Attack
DTM,Ex,1646257158.924242,0.43,No Attack
DER,Ex,1646257458.924245,0.34,No Attack
DCM,Ex,1646257458.924247,0.44,No Attack
DERAS,Ex,1646257458.924248,0.32,No Attack
DTM,Ex,1646257458.924250,0.3,No Attack
DER,Ex,1646257758.924253,0.17,No Attack
DCM,Ex,1646257758.924255,0.45,No Attack
DERAS,Ex,1646257758.924289,0.43,No Attack
DTM,Ex,1646257758.924292,0.25,No Attack
DER,Ex,1646258058.924294,0.3,No Attack
DCM,Ex,1646258058.924296,0.38,No Attack
DERAS,Ex,1646258058.924298,0.21,No Attack
DTM,Ex,1646258058.924300,0.4,No Attack
DER,Ex,1646258358.924302,0.27,No Attack
DCM,Ex,1646258358.924305,0.24,No Attack
DERAS,Ex,1646258358.924307,0.32,No Attack
DTM,Ex,1646258358.924309,0.28,No Attack
DER,Ex,1646258658.924311,0.33,No Attack
DCM,Ex,1646258658.924313,0.15,No Attack
DERAS,Ex,1646258658.924315,0.16,No Attack
DTM,Ex,1646258658.924317,0.44,No Attack
DER,Ex,1646258958.924319,0.42,No Attack
DCM,Ex,1646258958.924321,0.21,No Attack
DERAS,Ex,1646258958.924323,0.29,No Attack
DTM,Ex,1646258958.924325,0.44,No Attack
DER,Ex,1646259258.924327,0.42,No Attack
DCM,Ex,1646259258.924329,0.44,No Attack
DERAS,Ex,1646259258.924331,0.41,No Attack
DTM,Ex,1646259258.924334,0.43,No Attack
DER,Ex,1646259558.924336,0.33,No Attack
DCM,Ex,1646259558.924338,0.31,No Attack
DERAS,Ex,1646259558.924340,0.39,No Attack
DTM,Ex,1646259558.924342,0.45,No Attack
DER,Ex,1646259858.924344,0.24,No Attack
DCM,Ex,1646259858.924346,0.42,No Attack
DERAS,Ex,1646259858.924348,0.44,No Attack
DTM,Ex,1646259858.924350,0.23,No Attack
DER,Ex,1646260158.924352,0.28,No Attack
DCM,Ex,1646260158.924354,0.38,No Attack
DERAS,Ex,1646260158.924356,0.23,No Attack
DTM,Ex,1646260158.924358,0.36,No Attack
DER,Ex,1646260458.924360,0.23,No Attack
DCM,Ex,1646260458.924362,0.3,No Attack
DERAS,Ex,1646260458.924364,0.27,No Attack
DTM,Ex,1646260458.924367,0.39,No Attack
DER,Ex,1646260758.924369,0.29,No Attack
DCM,Ex,1646260758.924371,0.3,No Attack
DERAS,Ex,1646260758.924373,0.43,No Attack
DTM,Ex,1646260758.924375,0.44,No Attack
DER,Ex,1646261058.924377,0.21,No Attack
DCM,Ex,1646261058.924379,0.2,No Attack
DERAS,Ex,1646261058.924381,0.38,No Attack
DTM,Ex,1646261058.924383,0.38,No Attack
DER,Ex,1646261358.924385,0.25,No Attack
DCM,Ex,1646261358.924387,0.4,No Attack
DERAS,Ex,1646261358.924389,0.37,No Attack
DTM,Ex,1646261358.924391,0.36,No Attack
DER,Ex,1646261658.924393,0.33,No Attack
DCM,Ex,1646261658.924395,0.39,No Attack
DERAS,Ex,1646261658.924397,0.29,No Attack
DTM,Ex,1646261658.924400,0.26,No Attack
DER,Ex,1646261958.924402,0.37,No Attack
DCM,Ex,1646261958.924404,0.43,No Attack
DERAS,Ex,1646261958.924406,0.18,No Attack
DTM,Ex,1646261958.924408,0.45,No Attack
DER,Ex,1646262258.924410,0.31,No Attack
DCM,Ex,1646262258.924412,0.25,No Attack
DERAS,Ex,1646262258.924414,0.17,No Attack
DTM,Ex,1646262258.924416,0.41,No Attack
DER,Ex,1646262558.924418,0.19,No Attack
DCM,Ex,1646262558.924420,0.37,No Attack
DERAS,Ex,1646262558.924423,0.45,No Attack
DTM,Ex,1646262558.924425,0.4,No Attack
DER,Ex,1646262858.924427,0.37,No Attack
DCM,Ex,1646262858.924429,0.42,No Attack
DERAS,Ex,1646262858.924431,0.16,No Attack
DTM,Ex,1646262858.924433,0.38,No Attack
DER,Ex,1646263158.924435,0.29,No Attack
DCM,Ex,1646263158.924437,0.42,No Attack
DERAS,Ex,1646263158.924439,0.37,No Attack
DTM,Ex,1646263158.924441,0.45,No Attack
DER,Ex,1646263458.924443,0.34,No Attack
DCM,Ex,1646263458.924445,0.18,No Attack
DERAS,Ex,1646263458.924447,0.24,No Attack
DTM,Ex,1646263458.924449,0.15,No Attack
DER,Ex,1646263758.924451,0.42,No Attack
DCM,Ex,1646263758.924453,0.15,No Attack
DERAS,Ex,1646263758.924455,0.33,No Attack
DTM,Ex,1646263758.924457,0.34,No Attack
DER,Ex,1646264058.924459,0.31,No Attack
DCM,Ex,1646264058.924461,0.15,No Attack
DERAS,Ex,1646264058.924463,0.15,No Attack
DTM,Ex,1646264058.924466,0.16,No Attack
DER,Ex,1646264358.924468,0.44,No Attack
DCM,Ex,1646264358.924470,0.19,No Attack
DERAS,Ex,1646264358.924472,0.32,No Attack
DTM,Ex,1646264358.924474,0.44,No Attack
DER,Ex,1646264658.924476,0.19,No Attack
DCM,Ex,1646264658.924478,0.22,No Attack
DERAS,Ex,1646264658.924480,0.36,No Attack
DTM,Ex,1646264658.924482,0.23,No Attack
DER,Ex,1646264958.924484,0.36,No Attack
DCM,Ex,1646264958.924486,0.28,No Attack
DERAS,Ex,1646264958.924488,0.25,No Attack
DTM,Ex,1646264958.924490,0.16,No Attack
DER,Ex,1646265258.924492,0.29,No Attack
DCM,Ex,1646265258.924494,0.17,No Attack
DERAS,Ex,1646265258.924496,0.41,No Attack
DTM,Ex,1646265258.924498,0.35,No Attack
DER,Ex,1646265558.924500,0.43,No Attack
DCM,Ex,1646265558.924502,0.15,No Attack
DERAS,Ex,1646265558.924505,0.25,No Attack
DTM,Ex,1646265558.924507,0.29,No Attack
DER,Ex,1646265858.924509,0.4,No Attack
DCM,Ex,1646265858.924511,0.28,No Attack
DERAS,Ex,1646265858.924513,0.17,No Attack
DTM,Ex,1646265858.924515,0.38,No Attack
DER,Ex,1646266158.924517,0.25,No Attack
DCM,Ex,1646266158.924519,0.32,No Attack
DERAS,Ex,1646266158.924521,0.39,No Attack
DTM,Ex,1646266158.924523,0.44,No Attack
DER,Ex,1646266458.924525,0.36,No Attack
DCM,Ex,1646266458.924527,0.2,No Attack
DERAS,Ex,1646266458.924529,0.27,No Attack
DTM,Ex,1646266458.924531,0.43,No Attack
DER,Ex,1646266758.924534,0.4,No Attack
DCM,Ex,1646266758.924536,0.41,No Attack
DERAS,Ex,1646266758.924538,0.39,No Attack
DTM,Ex,1646266758.924540,0.25,No Attack
DER,Ex,1646267058.924542,0.26,No Attack
DCM,Ex,1646267058.924544,0.18,No Attack
DERAS,Ex,1646267058.924546,0.42,No Attack
DTM,Ex,1646267058.924548,0.31,No Attack
DER,Ex,1646267358.924550,0.24,No Attack
DCM,Ex,1646267358.924552,0.32,No Attack
DERAS,Ex,1646267358.924554,0.36,No Attack
