Actor,Message Eval Catagory,Current Time,Transit Time,Attack Status
DCM,Ex,1646225653.388710,0.26,No Attack
DERAS,Ex,1646225653.388712,0.2,No Attack
DTM,Ex,1646225653.388714,0.4,No Attack
DER,Ex,1646225953.388716,0.21,No Attack
DCM,Ex,1646225953.388718,0.19,No Attack
DERAS,Ex,1646225953.388720,0.45,No Attack
DTM,Ex,1646225953.388722,0.25,No Attack
DER,Ex,1646226253.388724,0.38,No Attack
DCM,Ex,1646226253.388726,0.44,No Attack
DERAS,Ex,1646226253.388727,0.39,No Attack
DTM,Ex,1646226253.388729,0.39,No Attack
DER,Ex,1646226553.388731,0.15,No Attack
DCM,Ex,1646226553.388733,0.31,No Attack
DERAS,Ex,1646226553.388735,0.26,No Attack
DTM,Ex,1646226553.388737,0.18,No Attack
DER,Ex,1646226853.388739,0.31,No Attack
DCM,Ex,1646226853.388741,0.44,No Attack
DERAS,Ex,1646226853.388742,0.35,No Attack
DTM,Ex,1646226853.388744,0.19,No Attack
DER,Ex,1646227153.388746,0.42,No Attack
DCM,Ex,1646227153.388748,0.37,No Attack
DERAS,Ex,1646227153.388750,0.35,No Attack
DTM,Ex,1646227153.388752,0.38,No Attack
DER,Ex,1646227453.388754,0.41,No Attack
DCM,Ex,1646227453.388756,0.15,No Attack
DERAS,Ex,1646227453.388757,0.38,No Attack
DTM,Ex,1646227453.388759,0.16,No Attack
DER,Ex,1646227753.388761,0.32,No Attack
DCM,Ex,1646227753.388763,0.24,No Attack
DERAS,Ex,1646227753.388765,0.2,No Attack
DTM,Ex,1646227753.388767,0.43,No Attack
DER,Ex,1646228053.388769,0.16,No Attack
DCM,Ex,1646228053.388770,0.19,No Attack
DERAS,Ex,1646228053.388772,0.3,No Attack
DTM,Ex,1646228053.388815,0.2,No Attack
DER,Ex,1646228353.388818,0.42,No Attack
DCM,Ex,1646228353.388821,0.26,No Attack
DERAS,Ex,1646228353.388823,0.15,No Attack
DTM,Ex,1646228353.388825,0.33,No Attack
DER,Ex,1646228653.388826,0.44,No Attack
DCM,Ex,1646228653.388828,0.17,No Attack
DERAS,Ex,1646228653.388830,0.23,No Attack
DTM,Ex,1646228653.388832,0.21,No Attack
DER,Ex,1646228953.388834,0.3,No Attack
DCM,Ex,1646228953.388836,0.26,No Attack
DERAS,Ex,1646228953.388838,0.19,No Attack
DTM,Ex,1646228953.388840,0.38,No Attack
DER,Ex,1646229253.388842,0.22,No Attack
DCM,Ex,1646229253.388844,0.19,No Attack
DERAS,Ex,1646229253.388845,0.24,No Attack
DTM,Ex,1646229253.388847,0.39,No Attack
DER,Ex,1646229553.388849,0.15,No Attack
DCM,Ex,1646229553.388851,0.27,No Attack
DERAS,Ex,1646229553.388853,0.41,No Attack
DTM,Ex,1646229553.388855,0.21,No Attack
DER,Ex,1646229853.388857,0.41,No Attack
DCM,Ex,1646229853.388859,0.42,No Attack
DERAS,Ex,1646229853.388860,0.29,No Attack
DTM,Ex,1646229853.388862,0.27,No Attack
DER,Ex,1646230153.388865,0.26,No Attack
DCM,Ex,1646230153.388867,0.35,No Attack
DERAS,Ex,1646230153.388869,0.18,No Attack
DTM,Ex,1646230153.388870,0.26,No Attack
DER,Ex,1646230453.388872,0.26,No Attack
DCM,Ex,1646230453.388874,0.37,No Attack
DERAS,Ex,1646230453.388876,0.29,No Attack
DTM,Ex,1646230453.388878,0.45,No Attack
DER,Ex,1646230753.388880,0.19,No Attack
DCM,Ex,1646230753.388882,0.31,No Attack
DERAS,Ex,1646230753.388884,0.27,No Attack
DTM,Ex,1646230753.388886,0.15,No Attack
DER,Ex,1646231053.388887,0.22,No Attack
DCM,Ex,1646231053.388889,0.25,No Attack
DERAS,Ex,1646231053.388891,0.38,No Attack
DTM,Ex,1646231053.388893,0.44,No Attack
DER,Ex,1646231353.388895,0.35,No Attack
DCM,Ex,1646231353.388897,0.16,No Attack
DERAS,Ex,1646231353.388899,0.15,No Attack
DTM,Ex,1646231353.388901,0.35,No Attack
DER,Ex,1646231653.388903,0.17,No Attack
DCM,Ex,1646231653.388904,0.17,No Attack
DERAS,Ex,1646231653.388906,0.22,No Attack
DTM,Ex,1646231653.388908,0.31,No Attack
DER,Ex,1646231953.388910,0.23,No Attack
DCM,Ex,1646231953.388912,0.27,No Attack
DERAS,Ex,1646231953.388914,0.44,No Attack
DTM,Ex,1646231953.388916,0.18,No Attack
DER,Ex,1646232253.388918,0.44,No Attack
DCM,Ex,1646232253.388919,0.15,No Attack
DERAS,Ex,1646232253.388921,0.35,No Attack
DTM,Ex,1646232253.388923,0.21,No Attack
DER,Ex,1646232553.388925,0.3,No Attack
DCM,Ex,1646232553.388927,0.4,No Attack
DERAS,Ex,1646232553.388929,0.45,No Attack
DTM,Ex,1646232553.388931,0.36,No Attack
DER,Ex,1646232853.388933,0.2,No Attack
DCM,Ex,1646232853.388935,0.44,No Attack
DERAS,Ex,1646232853.388936,0.42,No Attack
DTM,Ex,1646232853.388938,0.27,No Attack
DER,Ex,1646233153.388940,0.23,No Attack
DCM,Ex,1646233153.388942,0.32,No Attack
DERAS,Ex,1646233153.388944,0.28,No Attack
DTM,Ex,1646233153.388946,0.16,No Attack
DER,Ex,1646233453.388948,0.34,No Attack
DCM,Ex,1646233453.388949,0.4,No Attack
DERAS,Ex,1646233453.388951,0.34,No Attack
DTM,Ex,1646233453.388953,0.21,No Attack
DER,Ex,1646233753.388955,0.27,No Attack
DCM,Ex,1646233753.388957,0.16,No Attack
DERAS,Ex,1646233753.388959,0.32,No Attack
DTM,Ex,1646233753.388961,0.3,No Attack
DER,Ex,1646234053.388962,0.24,No Attack
DCM,Ex,1646234053.388964,0.3,No Attack
DERAS,Ex,1646234053.388966,0.37,No Attack
DTM,Ex,1646234053.388968,0.25,No Attack
DER,Ex,1646234353.388970,0.17,No Attack
DCM,Ex,1646234353.388972,0.44,No Attack
DERAS,Ex,1646234353.388974,0.44,No Attack
DTM,Ex,1646234353.388975,0.3,No Attack
DER,Ex,1646234653.388977,0.27,No Attack
DCM,Ex,1646234653.388979,0.21,No Attack
DERAS,Ex,1646234653.388981,0.37,No Attack
DTM,Ex,1646234653.388983,0.31,No Attack
DER,Ex,1646234953.388985,0.43,No Attack
DCM,Ex,1646234953.388987,0.23,No Attack
DERAS,Ex,1646234953.388989,0.42,No Attack
DTM,Ex,1646234953.388991,0.19,No Attack
DER,Ex,1646235253.388992,0.17,No Attack
DCM,Ex,1646235253.388994,0.34,No Attack
DERAS,Ex,1646235253.388996,0.42,No Attack
DTM,Ex,1646235253.388998,0.31,No Attack
DER,Ex,1646235553.389000,0.17,No Attack
DCM,Ex,1646235553.389002,0.29,No Attack
DERAS,Ex,1646235553.389004,0.38,No Attack
DTM,Ex,1646235553.389006,0.15,No Attack
DER,Ex,1646235853.389008,0.22,No Attack
DCM,Ex,1646235853.389010,0.4,No Attack
DERAS,Ex,1646235853.389012,0.34,No Attack
DTM,Ex,1646235853.389013,0.16,No Attack
DER,Ex,1646236153.389015,0.35,No Attack
DCM,Ex,1646236153.389017,0.39,No Attack
DERAS,Ex,1646236153.389019,0.41,No Attack
DTM,Ex,1646236153.389021,0.27,No Attack
DER,Ex,1646236453.389023,0.32,No Attack
DCM,Ex,1646236453.389025,0.15,No Attack
DERAS,Ex,1646236453.389027,0.42,No Attack
DTM,Ex,1646236453.389029,0.23,No Attack
DER,Ex,1646236753.389031,0.36,No Attack
DCM,Ex,1646236753.389032,0.45,No Attack
DERAS,Ex,1646236753.389034,0.35,No Attack
DTM,Ex,1646236753.389037,0.33,No Attack
DER,Ex,1646237053.389038,0.38,No Attack
DCM,Ex,1646237053.389040,0.24,No Attack
DERAS,Ex,1646237053.389042,0.27,No Attack
DTM,Ex,1646237053.389044,0.39,No Attack
DER,Ex,1646237353.389046,0.25,No Attack
DCM,Ex,1646237353.389048,0.26,No Attack
DERAS,Ex,1646237353.389050,0.16,No Attack
DTM,Ex,1646237353.389052,0.15,No Attack
DER,Ex,1646237653.389054,0.31,No Attack
DCM,Ex,1646237653.389056,0.41,No Attack
DERAS,Ex,1646237653.389057,0.19,No Attack
DTM,Ex,1646237653.389059,0.27,No Attack
DER,Ex,1646237953.389061,0.27,No Attack
DCM,Ex,1646237953.389063,0.18,No Attack
DERAS,Ex,1646237953.389065,0.21,No Attack
DTM,Ex,1646237953.389067,0.29,No Attack
DER,Ex,1646238253.389069,0.38,No Attack
DCM,Ex,1646238253.389071,0.19,No Attack
DERAS,Ex,1646238253.389073,0.3,No Attack
DTM,Ex,1646238253.389074,0.22,No Attack
DER,Ex,1646238553.389076,0.31,No Attack
DCM,Ex,1646238553.389078,0.42,No Attack
DERAS,Ex,1646238553.389080,0.21,No Attack
DTM,Ex,1646238553.389082,0.41,No Attack
DER,Ex,1646238853.389084,0.21,No Attack
DCM,Ex,1646238853.389086,0.29,No Attack
DERAS,Ex,1646238853.389087,0.26,No Attack
DTM,Ex,1646238853.389089,0.39,No Attack
DER,Ex,1646239153.389091,0.2,No Attack
DCM,Ex,1646239153.389093,0.2,No Attack
DERAS,Ex,1646239153.389095,0.4,No Attack
DTM,Ex,1646239153.389097,0.33,No Attack
DER,Ex,1646239453.389099,0.31,No Attack
DCM,Ex,1646239453.389101,0.36,No Attack
DERAS,Ex,1646239453.389102,0.33,No Attack
DTM,Ex,1646239453.389104,0.22,No Attack
DER,Ex,1646239753.389106,0.21,No Attack
DCM,Ex,1646239753.389108,0.21,No Attack
DERAS,Ex,1646239753.389110,0.15,No Attack
DTM,Ex,1646239753.389112,0.28,No Attack
DER,Ex,1646240053.389114,0.16,No Attack
DCM,Ex,1646240053.389116,0.15,No Attack
DERAS,Ex,1646240053.389118,0.33,No Attack
DTM,Ex,1646240053.389119,0.15,No Attack
DER,Ex,1646240353.389121,0.31,No Attack
DCM,Ex,1646240353.389123,0.18,No Attack
DERAS,Ex,1646240353.389125,0.32,No Attack
DTM,Ex,1646240353.389127,0.3,No Attack
DER,Ex,1646240653.389129,0.15,No Attack
DCM,Ex,1646240653.389131,0.22,No Attack
DERAS,Ex,1646240653.389132,0.33,No Attack
DTM,Ex,1646240653.389134,0.2,No Attack
DER,Ex,1646240953.389136,0.23,No Attack
DCM,Ex,1646240953.389138,0.42,No Attack
DERAS,Ex,1646240953.389140,0.45,No Attack
DTM,Ex,1646240953.389142,0.23,No Attack
DER,Ex,1646241253.389144,0.2,No Attack
DCM,Ex,1646241253.389146,0.36,No Attack
DERAS,Ex,1646241253.389147,0.17,No Attack
DTM,Ex,1646241253.389149,0.15,No Attack
DER,Ex,1646241553.389151,0.2,No Attack
DCM,Ex,1646241553.389153,0.16,No Attack
DERAS,Ex,1646241553.389155,0.4,No Attack
DTM,Ex,1646241553.389157,0.33,No Attack
DER,Ex,1646241853.389159,0.44,No Attack
DCM,Ex,1646241853.389161,0.38,No Attack
DERAS,Ex,1646241853.389162,0.29,No Attack
DTM,Ex,1646241853.389164,0.28,No Attack
DER,Ex,1646242153.389166,0.27,No Attack
DCM,Ex,1646242153.389168,0.38,No Attack
DERAS,Ex,1646242153.389170,0.33,No Attack
DTM,Ex,1646242153.389172,0.35,No Attack
DER,Ex,1646242453.389174,0.3,No Attack
DCM,Ex,1646242453.389176,0.16,No Attack
DERAS,Ex,1646242453.389178,0.29,No Attack
DTM,Ex,1646242453.389179,0.18,No Attack
DER,Ex,1646242753.389181,0.21,No Attack
DCM,Ex,1646242753.389183,0.31,No Attack
DERAS,Ex,1646242753.389185,0.34,No Attack
DTM,Ex,1646242753.389187,0.22,No Attack
DER,Ex,1646243053.389222,0.3,No Attack
DCM,Ex,1646243053.389225,0.19,No Attack
DERAS,Ex,1646243053.389227,0.44,No Attack
DTM,Ex,1646243053.389229,0.25,No Attack
DER,Ex,1646243353.389231,0.35,No Attack
DCM,Ex,1646243353.389233,0.31,No Attack
DERAS,Ex,1646243353.389235,0.37,No Attack
DTM,Ex,1646243353.389236,0.18,No Attack
DER,Ex,1646243653.389238,0.45,No Attack
DCM,Ex,1646243653.389240,0.32,No Attack
DERAS,Ex,1646243653.389242,0.19,No Attack
DTM,Ex,1646243653.389244,0.3,No Attack
DER,Ex,1646243953.389246,0.31,No Attack
DCM,Ex,1646243953.389248,0.42,No Attack
DERAS,Ex,1646243953.389250,0.23,No Attack
DTM,Ex,1646243953.389252,0.33,No Attack
DER,Ex,1646244253.389253,0.23,No Attack
DCM,Ex,1646244253.389255,0.43,No Attack
DERAS,Ex,1646244253.389257,0.43,No Attack
DTM,Ex,1646244253.389259,0.2,No Attack
DER,Ex,1646244553.389261,0.45,No Attack
DCM,Ex,1646244553.389263,0.35,No Attack
DERAS,Ex,1646244553.389265,0.3,No Attack
DTM,Ex,1646244553.389267,0.25,No Attack
DER,Ex,1646244853.389268,0.34,No Attack
DCM,Ex,1646244853.389270,0.24,No Attack
DERAS,Ex,1646244853.389272,0.3,No Attack
DTM,Ex,1646244853.389274,0.44,No Attack
DER,Ex,1646245153.389276,0.41,No Attack
DCM,Ex,1646245153.389278,0.35,No Attack
DERAS,Ex,1646245153.389280,0.24,No Attack
DTM,Ex,1646245153.389281,0.28,No Attack
DER,Ex,1646245453.389283,0.43,No Attack
DCM,Ex,1646245453.389285,0.18,No Attack
DERAS,Ex,1646245453.389287,0.21,No Attack
DTM,Ex,1646245453.389289,0.44,No Attack
DER,Ex,1646245753.389291,0.22,No Attack
DCM,Ex,1646245753.389293,0.44,No Attack
DERAS,Ex,1646245753.389295,0.34,No Attack
DTM,Ex,1646245753.389296,0.4,No Attack
DER,Ex,1646246053.389298,0.27,No Attack
DCM,Ex,1646246053.389300,0.24,No Attack
DERAS,Ex,1646246053.389302,0.43,No Attack
DTM,Ex,1646246053.389304,0.22,No Attack
DER,Ex,1646246353.389306,0.19,No Attack
DCM,Ex,1646246353.389308,0.24,No Attack
DERAS,Ex,1646246353.389310,0.29,No Attack
DTM,Ex,1646246353.389312,0.24,No Attack
DER,Ex,1646246653.389313,0.43,No Attack
DCM,Ex,1646246653.389315,0.45,No Attack
DERAS,Ex,1646246653.389317,0.27,No Attack
DTM,Ex,1646246653.389319,0.36,No Attack
DER,Ex,1646246953.389321,0.15,No Attack
DCM,Ex,1646246953.389323,0.29,No Attack
DERAS,Ex,1646246953.389324,0.2,No Attack
DTM,Ex,1646246953.389326,0.45,No Attack
DER,Ex,1646247253.389328,0.15,No Attack
DCM,Ex,1646247253.389330,0.18,No Attack
DERAS,Ex,1646247253.389332,0.25,No Attack
DTM,Ex,1646247253.389334,0.38,No Attack
DER,Ex,1646247553.389336,0.28,No Attack
DCM,Ex,1646247553.389338,0.25,No Attack
DERAS,Ex,1646247553.389340,0.2,No Attack
DTM,Ex,1646247553.389342,0.35,No Attack
DER,Ex,1646247853.389344,0.15,No Attack
DCM,Ex,1646247853.389345,0.22,No Attack
DERAS,Ex,1646247853.389347,0.33,No Attack
DTM,Ex,1646247853.389349,0.31,No Attack
DER,Ex,1646248153.389351,0.36,No Attack
DCM,Ex,1646248153.389353,0.43,No Attack
DERAS,Ex,1646248153.389355,0.31,No Attack
DTM,Ex,1646248153.389357,0.33,No Attack
DER,Ex,1646248453.389358,0.39,No Attack
DCM,Ex,1646248453.389360,0.19,No Attack
DERAS,Ex,1646248453.389362,0.21,No Attack
DTM,Ex,1646248453.389364,0.2,No Attack
DER,Ex,1646248753.389366,0.24,No Attack
DCM,Ex,1646248753.389368,0.23,No Attack
DERAS,Ex,1646248753.389370,0.37,No Attack
DTM,Ex,1646248753.389372,0.17,No Attack
DER,Ex,1646249053.389373,0.24,No Attack
DCM,Ex,1646249053.389375,0.19,No Attack
DERAS,Ex,1646249053.389377,0.35,No Attack
DTM,Ex,1646249053.389379,0.42,No Attack
DER,Ex,1646249353.389381,0.17,No Attack
DCM,Ex,1646249353.389383,0.27,No Attack
DERAS,Ex,1646249353.389385,0.21,No Attack
DTM,Ex,1646249353.389386,0.22,No Attack
DER,Ex,1646249653.389388,0.44,No Attack
DCM,Ex,1646249653.389390,0.31,No Attack
DERAS,Ex,1646249653.389392,0.22,No Attack
DTM,Ex,1646249653.389394,0.35,No Attack
DER,Ex,1646249953.389396,0.35,No Attack
DCM,Ex,1646249953.389398,0.32,No Attack
DERAS,Ex,1646249953.389400,0.18,No Attack
DTM,Ex,1646249953.389401,0.33,No Attack
DER,Ex,1646250253.389403,0.2,No Attack
DCM,Ex,1646250253.389405,0.41,No Attack
DERAS,Ex,1646250253.389407,0.35,No Attack
DTM,Ex,1646250253.389409,0.32,No Attack
DER,Ex,1646250553.389411,0.28,No Attack
DCM,Ex,1646250553.389413,0.26,No Attack
DERAS,Ex,1646250553.389415,0.35,No Attack
DTM,Ex,1646250553.389417,0.29,No Attack
DER,Ex,1646250853.389418,0.15,No Attack
DCM,Ex,1646250853.389420,0.4,No Attack
DERAS,Ex,1646250853.389422,0.18,No Attack
DTM,Ex,1646250853.389424,0.23,No Attack
DER,Ex,1646251153.389426,0.19,No Attack
DCM,Ex,1646251153.389428,0.32,No Attack
DERAS,Ex,1646251153.389430,0.45,No Attack
DTM,Ex,1646251153.389432,0.45,No Attack
DER,Ex,1646251453.389434,0.16,No Attack
DCM,Ex,1646251453.389435,0.15,No Attack
DERAS,Ex,1646251453.389437,0.4,No Attack
DTM,Ex,1646251453.389439,0.31,No Attack
DER,Ex,1646251753.389441,0.23,No Attack
DCM,Ex,1646251753.389443,0.32,No Attack
DERAS,Ex,1646251753.389445,0.33,No Attack
DTM,Ex,1646251753.389447,0.38,No Attack
DER,Ex,1646252053.389448,0.28,No Attack
DCM,Ex,1646252053.389450,0.45,No Attack
DERAS,Ex,1646252053.389452,0.42,No Attack
DTM,Ex,1646252053.389454,0.28,No Attack
DER,Ex,1646252353.389456,0.3,No Attack
DCM,Ex,1646252353.389458,0.3,No Attack
DERAS,Ex,1646252353.389460,0.15,No Attack
DTM,Ex,1646252353.389461,0.45,No Attack
DER,Ex,1646252653.389463,0.22,No Attack
DCM,Ex,1646252653.389465,0.34,No Attack
DERAS,Ex,1646252653.389467,0.28,No Attack
DTM,Ex,1646252653.389469,0.41,No Attack
DER,Ex,1646252953.389471,0.18,No Attack
DCM,Ex,1646252953.389473,0.26,No Attack
DERAS,Ex,1646252953.389474,0.42,No Attack
DTM,Ex,1646252953.389476,0.19,No Attack
DER,Ex,1646253253.389478,0.35,No Attack
DCM,Ex,1646253253.389480,0.25,No Attack
DERAS,Ex,1646253253.389482,0.18,No Attack
DTM,Ex,1646253253.389484,0.34,No Attack
DER,Ex,1646253553.389486,0.44,No Attack
DCM,Ex,1646253553.389487,0.44,No Attack
DERAS,Ex,1646253553.389489,0.22,No Attack
DTM,Ex,1646253553.389491,0.38,No Attack
DER,Ex,1646253853.389493,0.26,No Attack
DCM,Ex,1646253853.389495,0.29,No Attack
DERAS,Ex,1646253853.389497,0.43,No Attack
DTM,Ex,1646253853.389499,0.39,No Attack
DER,Ex,1646254153.389500,0.22,No Attack
DCM,Ex,1646254153.389502,0.32,No Attack
DERAS,Ex,1646254153.389504,0.21,No Attack
DTM,Ex,1646254153.389506,0.21,No Attack
DER,Ex,1646254453.389508,0.42,No Attack
DCM,Ex,1646254453.389510,0.35,No Attack
DERAS,Ex,1646254453.389512,0.28,No Attack
DTM,Ex,1646254453.389513,0.38,No Attack
DER,Ex,1646254753.389515,0.41,No Attack
DCM,Ex,1646254753.389517,0.43,No Attack
DERAS,Ex,1646254753.389519,0.36,No Attack
DTM,Ex,1646254753.389521,0.37,No Attack
DER,Ex,1646255053.389523,0.25,No Attack
DCM,Ex,1646255053.389525,0.39,No Attack
DERAS,Ex,1646255053.389527,0.39,No Attack
DTM,Ex,1646255053.389529,0.19,No Attack
DER,Ex,1646255353.389530,0.42,No Attack
DCM,Ex,1646255353.389532,0.37,No Attack
DERAS,Ex,1646255353.389534,0.28,No Attack
DTM,Ex,1646255353.389536,0.39,No Attack
DER,Ex,1646255653.389538,0.32,No Attack
DCM,Ex,1646255653.389540,0.35,No Attack
DERAS,Ex,1646255653.389541,0.41,No Attack
DTM,Ex,1646255653.389543,0.22,No Attack
DER,Ex,1646255953.389545,0.44,No Attack
DCM,Ex,1646255953.389547,0.35,No Attack
DERAS,Ex,1646255953.389549,0.23,No Attack
DTM,Ex,1646255953.389551,0.41,No Attack
DER,Ex,1646256253.389553,0.38,No Attack
DCM,Ex,1646256253.389555,0.18,No Attack
DERAS,Ex,1646256253.389557,0.37,No Attack
DTM,Ex,1646256253.389558,0.43,No Attack
DER,Ex,1646256553.389560,0.17,No Attack
DCM,Ex,1646256553.389562,0.28,No Attack
DERAS,Ex,1646256553.389564,0.26,No Attack
DTM,Ex,1646256553.389566,0.18,No Attack
DER,Ex,1646256853.389568,0.39,No Attack
DCM,Ex,1646256853.389570,0.26,No Attack
DERAS,Ex,1646256853.389572,0.36,No Attack
DTM,Ex,1646256853.389573,0.22,No Attack
DER,Ex,1646257153.389575,0.22,No Attack
DCM,Ex,1646257153.389577,0.43,No Attack
DERAS,Ex,1646257153.389579,0.42,No Attack
DTM,Ex,1646257153.389581,0.3,No Attack
DER,Ex,1646257453.389583,0.4,No Attack
DCM,Ex,1646257453.389585,0.42,No Attack
DERAS,Ex,1646257453.389587,0.34,No Attack
DTM,Ex,1646257453.389588,0.25,No Attack
DER,Ex,1646257753.389590,0.34,No Attack
DCM,Ex,1646257753.389618,0.35,No Attack
DERAS,Ex,1646257753.389620,0.44,No Attack
DTM,Ex,1646257753.389622,0.27,No Attack
DER,Ex,1646258053.389624,0.45,No Attack
DCM,Ex,1646258053.389626,0.35,No Attack
DERAS,Ex,1646258053.389628,0.43,No Attack
DTM,Ex,1646258053.389630,0.26,No Attack
DER,Ex,1646258353.389632,0.42,No Attack
DCM,Ex,1646258353.389634,0.32,No Attack
DERAS,Ex,1646258353.389635,0.16,No Attack
DTM,Ex,1646258353.389637,0.38,No Attack
DER,Ex,1646258653.389639,0.23,No Attack
DCM,Ex,1646258653.389641,0.19,No Attack
DERAS,Ex,1646258653.389643,0.31,No Attack
DTM,Ex,1646258653.389645,0.4,No Attack
DER,Ex,1646258953.389647,0.43,No Attack
DCM,Ex,1646258953.389649,0.31,No Attack
DERAS,Ex,1646258953.389651,0.34,No Attack
DTM,Ex,1646258953.389653,0.29,No Attack
DER,Ex,1646259253.389654,0.25,No Attack
DCM,Ex,1646259253.389656,0.34,No Attack
DERAS,Ex,1646259253.389658,0.25,No Attack
DTM,Ex,1646259253.389660,0.32,No Attack
DER,Ex,1646259553.389662,0.3,No Attack
DCM,Ex,1646259553.389664,0.36,No Attack
DERAS,Ex,1646259553.389666,0.24,No Attack
DTM,Ex,1646259553.389668,0.18,No Attack
DER,Ex,1646259853.389670,0.15,No Attack
DCM,Ex,1646259853.389672,0.34,No Attack
DERAS,Ex,1646259853.389673,0.28,No Attack
DTM,Ex,1646259853.389675,0.25,No Attack
DER,Ex,1646260153.389677,0.43,No Attack
DCM,Ex,1646260153.389679,0.37,No Attack
DERAS,Ex,1646260153.389681,0.34,No Attack
DTM,Ex,1646260153.389683,0.29,No Attack
DER,Ex,1646260453.389685,0.28,No Attack
DCM,Ex,1646260453.389686,0.18,No Attack
DERAS,Ex,1646260453.389688,0.43,No Attack
DTM,Ex,1646260453.389691,0.33,No Attack
DER,Ex,1646260753.389693,0.32,No Attack
DCM,Ex,1646260753.389694,0.21,No Attack
DERAS,Ex,1646260753.389696,0.32,No Attack
DTM,Ex,1646260753.389698,0.16,No Attack
DER,Ex,1646261053.389700,0.26,No Attack
DCM,Ex,1646261053.389702,0.27,No Attack
DERAS,Ex,1646261053.389704,0.42,No Attack
DTM,Ex,1646261053.389706,0.34,No Attack
DER,Ex,1646261353.389708,0.17,No Attack
DCM,Ex,1646261353.389710,0.41,No Attack
DERAS,Ex,1646261353.389712,0.37,No Attack
DTM,Ex,1646261353.389714,0.22,No Attack
DER,Ex,1646261653.389715,0.41,No Attack
DCM,Ex,1646261653.389717,0.29,No Attack
DERAS,Ex,1646261653.389719,0.45,No Attack
DTM,Ex,1646261653.389721,0.42,No Attack
DER,Ex,1646261953.389723,0.17,No Attack
DCM,Ex,1646261953.389725,0.39,No Attack
DERAS,Ex,1646261953.389727,0.37,No Attack
DTM,Ex,1646261953.389729,0.17,No Attack
DER,Ex,1646262253.389730,0.41,No Attack
DCM,Ex,1646262253.389732,0.28,No Attack
DERAS,Ex,1646262253.389734,0.37,No Attack
DTM,Ex,1646262253.389736,0.15,No Attack
DER,Ex,1646262553.389738,0.4,No Attack
DCM,Ex,1646262553.389740,0.27,No Attack
DERAS,Ex,1646262553.389742,0.39,No Attack
DTM,Ex,1646262553.389744,0.29,No Attack
DER,Ex,1646262853.389746,0.36,No Attack
DCM,Ex,1646262853.389747,0.33,No Attack
DERAS,Ex,1646262853.389749,0.18,No Attack
DTM,Ex,1646262853.389751,0.23,No Attack
DER,Ex,1646263153.389753,0.25,No Attack
DCM,Ex,1646263153.389755,0.22,No Attack
DERAS,Ex,1646263153.389757,0.35,No Attack
DTM,Ex,1646263153.389759,0.17,No Attack
DER,Ex,1646263453.389761,0.15,No Attack
DCM,Ex,1646263453.389763,0.38,No Attack
DERAS,Ex,1646263453.389764,0.25,No Attack
DTM,Ex,1646263453.389766,0.36,No Attack
DER,Ex,1646263753.389768,0.29,No Attack
DCM,Ex,1646263753.389770,0.23,No Attack
DERAS,Ex,1646263753.389772,0.16,No Attack
DTM,Ex,1646263753.389774,0.28,No Attack
DER,Ex,1646264053.389776,0.39,No Attack
DCM,Ex,1646264053.389778,0.25,No Attack
DERAS,Ex,1646264053.389779,0.21,No Attack
DTM,Ex,1646264053.389781,0.22,No Attack
DER,Ex,1646264353.389783,0.29,No Attack
DCM,Ex,1646264353.389785,0.18,No Attack
DERAS,Ex,1646264353.389787,0.22,No Attack
DTM,Ex,1646264353.389789,0.21,No Attack
DER,Ex,1646264653.389791,0.39,No Attack
DCM,Ex,1646264653.389793,0.41,No Attack
DERAS,Ex,1646264653.389794,0.25,No Attack
DTM,Ex,1646264653.389796,0.37,No Attack
DER,Ex,1646264953.389798,0.24,No Attack
DCM,Ex,1646264953.389800,0.3,No Attack
DERAS,Ex,1646264953.389802,0.41,No Attack
DTM,Ex,1646264953.389804,0.16,No Attack
DER,Ex,1646265253.389806,0.35,No Attack
DCM,Ex,1646265253.389808,0.21,No Attack
DERAS,Ex,1646265253.389809,0.4,No Attack
DTM,Ex,1646265253.389811,0.42,No Attack
DER,Ex,1646265553.389813,0.38,No Attack
DCM,Ex,1646265553.389815,0.3,No Attack
DERAS,Ex,1646265553.389817,0.17,No Attack
DTM,Ex,1646265553.389819,0.38,No Attack
DER,Ex,1646265853.389821,0.25,No Attack
DCM,Ex,1646265853.389823,0.43,No Attack
DERAS,Ex,1646265853.389825,0.21,No Attack
DTM,Ex,1646265853.389827,0.34,No Attack
DER,Ex,1646266153.389829,0.2,No Attack
DCM,Ex,1646266153.389830,0.38,No Attack
DERAS,Ex,1646266153.389832,0.19,No Attack
DTM,Ex,1646266153.389834,0.24,No Attack
DER,Ex,1646266453.389836,0.35,No Attack
DCM,Ex,1646266453.389838,0.43,No Attack
DERAS,Ex,1646266453.389840,0.26,No Attack
DTM,Ex,1646266453.389842,0.28,No Attack
DER,Ex,1646266753.389844,0.29,No Attack
DCM,Ex,1646266753.389846,0.23,No Attack
DERAS,Ex,1646266753.389847,0.17,No Attack
DTM,Ex,1646266753.389849,0.43,No Attack
DER,Ex,1646267053.389851,0.23,No Attack
DCM,Ex,1646267053.389853,0.44,No Attack
DERAS,Ex,1646267053.389855,0.38,No Attack
DTM,Ex,1646267053.389857,0.38,No Attack
DER,Ex,1646267353.389859,0.36,No Attack
DCM,Ex,1646267353.389861,0.27,No Attack
DERAS,Ex,1646267353.389863,0.42,No Attack
