Actor,Message Eval Catagory,Current Time,Transit Time,Attack Status
DCM,Ex,1646225647.861705,0.45,No Attack
DERAS,Ex,1646225647.861707,0.23,No Attack
DTM,Ex,1646225647.861709,0.33,No Attack
DER,Ex,1646225947.861710,0.43,No Attack
DCM,Ex,1646225947.861712,0.16,No Attack
DERAS,Ex,1646225947.861714,0.23,No Attack
DTM,Ex,1646225947.861716,0.26,No Attack
DER,Ex,1646226247.861718,0.36,No Attack
DCM,Ex,1646226247.861720,0.34,No Attack
DERAS,Ex,1646226247.861722,0.21,No Attack
DTM,Ex,1646226247.861724,0.32,No Attack
DER,Ex,1646226547.861726,0.32,No Attack
DCM,Ex,1646226547.861727,0.26,No Attack
DERAS,Ex,1646226547.861729,0.43,No Attack
DTM,Ex,1646226547.861731,0.16,No Attack
DER,Ex,1646226847.861733,0.26,No Attack
DCM,Ex,1646226847.861735,0.28,No Attack
DERAS,Ex,1646226847.861737,0.26,No Attack
DTM,Ex,1646226847.861739,0.35,No Attack
DER,Ex,1646227147.861741,0.17,No Attack
DCM,Ex,1646227147.861743,0.24,No Attack
DERAS,Ex,1646227147.861744,0.16,No Attack
DTM,Ex,1646227147.861746,0.34,No Attack
DER,Ex,1646227447.861748,0.33,No Attack
DCM,Ex,1646227447.861750,0.45,No Attack
DERAS,Ex,1646227447.861752,0.36,No Attack
DTM,Ex,1646227447.861754,0.41,No Attack
DER,Ex,1646227747.861755,0.28,No Attack
DCM,Ex,1646227747.861757,0.24,No Attack
DERAS,Ex,1646227747.861759,0.32,No Attack
DTM,Ex,1646227747.861761,0.24,No Attack
DER,Ex,1646228047.861763,0.26,No Attack
DCM,Ex,1646228047.861765,0.37,No Attack
DERAS,Ex,1646228047.861767,0.16,No Attack
DTM,Ex,1646228047.861794,0.22,No Attack
DER,Ex,1646228347.861797,0.28,No Attack
DCM,Ex,1646228347.861799,0.36,No Attack
DERAS,Ex,1646228347.861801,0.3,No Attack
DTM,Ex,1646228347.861803,0.25,No Attack
DER,Ex,1646228647.861805,0.17,No Attack
DCM,Ex,1646228647.861807,0.22,No Attack
DERAS,Ex,1646228647.861809,0.22,No Attack
DTM,Ex,1646228647.861810,0.22,No Attack
DER,Ex,1646228947.861812,0.4,No Attack
DCM,Ex,1646228947.861814,0.28,No Attack
DERAS,Ex,1646228947.861816,0.36,No Attack
DTM,Ex,1646228947.861818,0.41,No Attack
DER,Ex,1646229247.861820,0.25,No Attack
DCM,Ex,1646229247.861822,0.29,No Attack
DERAS,Ex,1646229247.861824,0.4,No Attack
DTM,Ex,1646229247.861826,0.38,No Attack
DER,Ex,1646229547.861828,0.28,No Attack
DCM,Ex,1646229547.861830,0.18,No Attack
DERAS,Ex,1646229547.861832,0.33,No Attack
DTM,Ex,1646229547.861834,0.35,No Attack
DER,Ex,1646229847.861836,0.45,No Attack
DCM,Ex,1646229847.861837,0.27,No Attack
DERAS,Ex,1646229847.861839,0.34,No Attack
DTM,Ex,1646229847.861841,0.31,No Attack
DER,Ex,1646230147.861843,0.15,No Attack
DCM,Ex,1646230147.861845,0.32,No Attack
DERAS,Ex,1646230147.861847,0.32,No Attack
DTM,Ex,1646230147.861849,0.33,No Attack
DER,Ex,1646230447.861850,0.36,No Attack
DCM,Ex,1646230447.861852,0.21,No Attack
DERAS,Ex,1646230447.861854,0.15,No Attack
DTM,Ex,1646230447.861856,0.2,No Attack
DER,Ex,1646230747.861858,0.19,No Attack
DCM,Ex,1646230747.861860,0.41,No Attack
DERAS,Ex,1646230747.861862,0.16,No Attack
DTM,Ex,1646230747.861863,0.27,No Attack
DER,Ex,1646231047.861865,0.38,No Attack
DCM,Ex,1646231047.861867,0.19,No Attack
DERAS,Ex,1646231047.861869,0.18,No Attack
DTM,Ex,1646231047.861871,0.15,No Attack
DER,Ex,1646231347.861873,0.38,No Attack
DCM,Ex,1646231347.861875,0.26,No Attack
DERAS,Ex,1646231347.861877,0.2,No Attack
DTM,Ex,1646231347.861879,0.27,No Attack
DER,Ex,1646231647.861880,0.25,No Attack
DCM,Ex,1646231647.861882,0.3,No Attack
DERAS,Ex,1646231647.861884,0.29,No Attack
DTM,Ex,1646231647.861886,0.3,No Attack
DER,Ex,1646231947.861888,0.34,No Attack
DCM,Ex,1646231947.861890,0.45,No Attack
DERAS,Ex,1646231947.861892,0.41,No Attack
DTM,Ex,1646231947.861894,0.16,No Attack
DER,Ex,1646232247.861896,0.34,No Attack
DCM,Ex,1646232247.861897,0.36,No Attack
DERAS,Ex,1646232247.861899,0.28,No Attack
DTM,Ex,1646232247.861901,0.44,No Attack
DER,Ex,1646232547.861903,0.45,No Attack
DCM,Ex,1646232547.861905,0.45,No Attack
DERAS,Ex,1646232547.861907,0.15,No Attack
DTM,Ex,1646232547.861909,0.3,No Attack
DER,Ex,1646232847.861911,0.35,No Attack
DCM,Ex,1646232847.861913,0.34,No Attack
DERAS,Ex,1646232847.861915,0.29,No Attack
DTM,Ex,1646232847.861917,0.29,No Attack
DER,Ex,1646233147.861919,0.17,No Attack
DCM,Ex,1646233147.861920,0.28,No Attack
DERAS,Ex,1646233147.861922,0.32,No Attack
DTM,Ex,1646233147.861924,0.35,No Attack
DER,Ex,1646233447.861926,0.22,No Attack
DCM,Ex,1646233447.861928,0.2,No Attack
DERAS,Ex,1646233447.861930,0.22,No Attack
DTM,Ex,1646233447.861932,0.35,No Attack
DER,Ex,1646233747.861934,0.24,No Attack
DCM,Ex,1646233747.861935,0.4,No Attack
DERAS,Ex,1646233747.861937,0.32,No Attack
DTM,Ex,1646233747.861939,0.36,No Attack
DER,Ex,1646234047.861941,0.37,No Attack
DCM,Ex,1646234047.861943,0.2,No Attack
DERAS,Ex,1646234047.861945,0.27,No Attack
DTM,Ex,1646234047.861947,0.21,No Attack
DER,Ex,1646234347.861949,0.34,No Attack
DCM,Ex,1646234347.861950,0.15,No Attack
DERAS,Ex,1646234347.861952,0.42,No Attack
DTM,Ex,1646234347.861954,0.41,No Attack
DER,Ex,1646234647.861956,0.27,No Attack
DCM,Ex,1646234647.861958,0.17,No Attack
DERAS,Ex,1646234647.861960,0.37,No Attack
DTM,Ex,1646234647.861962,0.21,No Attack
DER,Ex,1646234947.861964,0.33,No Attack
DCM,Ex,1646234947.861965,0.33,No Attack
DERAS,Ex,1646234947.861967,0.26,No Attack
DTM,Ex,1646234947.861969,0.39,No Attack
DER,Ex,1646235247.861971,0.22,No Attack
DCM,Ex,1646235247.861973,0.18,No Attack
DERAS,Ex,1646235247.861975,0.23,No Attack
DTM,Ex,1646235247.861977,0.38,No Attack
DER,Ex,1646235547.861979,0.27,No Attack
DCM,Ex,1646235547.861980,0.39,No Attack
DERAS,Ex,1646235547.861982,0.37,No Attack
DTM,Ex,1646235547.861984,0.36,No Attack
DER,Ex,1646235847.861986,0.45,No Attack
DCM,Ex,1646235847.861988,0.32,No Attack
DERAS,Ex,1646235847.861990,0.28,No Attack
DTM,Ex,1646235847.861992,0.23,No Attack
DER,Ex,1646236147.861994,0.26,No Attack
DCM,Ex,1646236147.861996,0.38,No Attack
DERAS,Ex,1646236147.861997,0.15,No Attack
DTM,Ex,1646236147.861999,0.32,No Attack
DER,Ex,1646236447.862001,0.4,No Attack
DCM,Ex,1646236447.862003,0.16,No Attack
DERAS,Ex,1646236447.862005,0.29,No Attack
DTM,Ex,1646236447.862007,0.16,No Attack
DER,Ex,1646236747.862009,0.27,No Attack
DCM,Ex,1646236747.862011,0.27,No Attack
DERAS,Ex,1646236747.862013,0.43,No Attack
DTM,Ex,1646236747.862014,0.26,No Attack
DER,Ex,1646237047.862016,0.33,No Attack
DCM,Ex,1646237047.862018,0.29,No Attack
DERAS,Ex,1646237047.862020,0.27,No Attack
DTM,Ex,1646237047.862022,0.36,No Attack
DER,Ex,1646237347.862024,0.24,No Attack
DCM,Ex,1646237347.862026,0.31,No Attack
DERAS,Ex,1646237347.862027,0.42,No Attack
DTM,Ex,1646237347.862029,0.28,No Attack
DER,Ex,1646237647.862031,0.17,No Attack
DCM,Ex,1646237647.862033,0.36,No Attack
DERAS,Ex,1646237647.862035,0.17,No Attack
DTM,Ex,1646237647.862037,0.22,No Attack
DER,Ex,1646237947.862039,0.38,No Attack
DCM,Ex,1646237947.862041,0.27,No Attack
DERAS,Ex,1646237947.862043,0.16,No Attack
DTM,Ex,1646237947.862044,0.3,No Attack
DER,Ex,1646238247.862046,0.4,No Attack
DCM,Ex,1646238247.862048,0.3,No Attack
DERAS,Ex,1646238247.862050,0.37,No Attack
DTM,Ex,1646238247.862052,0.33,No Attack
DER,Ex,1646238547.862054,0.27,No Attack
DCM,Ex,1646238547.862056,0.43,No Attack
DERAS,Ex,1646238547.862058,0.36,No Attack
DTM,Ex,1646238547.862060,0.36,No Attack
DER,Ex,1646238847.862061,0.36,No Attack
DCM,Ex,1646238847.862063,0.32,No Attack
DERAS,Ex,1646238847.862065,0.42,No Attack
DTM,Ex,1646238847.862067,0.44,No Attack
DER,Ex,1646239147.862069,0.36,No Attack
DCM,Ex,1646239147.862071,0.35,No Attack
DERAS,Ex,1646239147.862073,0.24,No Attack
DTM,Ex,1646239147.862075,0.31,No Attack
DER,Ex,1646239447.862076,0.33,No Attack
DCM,Ex,1646239447.862078,0.25,No Attack
DERAS,Ex,1646239447.862080,0.41,No Attack
DTM,Ex,1646239447.862082,0.16,No Attack
DER,Ex,1646239747.862084,0.17,No Attack
DCM,Ex,1646239747.862086,0.41,No Attack
DERAS,Ex,1646239747.862088,0.31,No Attack
DTM,Ex,1646239747.862090,0.25,No Attack
DER,Ex,1646240047.862092,0.25,No Attack
DCM,Ex,1646240047.862093,0.3,No Attack
DERAS,Ex,1646240047.862095,0.39,No Attack
DTM,Ex,1646240047.862097,0.23,No Attack
DER,Ex,1646240347.862099,0.3,No Attack
DCM,Ex,1646240347.862101,0.27,No Attack
DERAS,Ex,1646240347.862103,0.43,No Attack
DTM,Ex,1646240347.862105,0.21,No Attack
DER,Ex,1646240647.862107,0.4,No Attack
DCM,Ex,1646240647.862108,0.27,No Attack
DERAS,Ex,1646240647.862110,0.43,No Attack
DTM,Ex,1646240647.862112,0.22,No Attack
DER,Ex,1646240947.862114,0.35,No Attack
DCM,Ex,1646240947.862116,0.29,No Attack
DERAS,Ex,1646240947.862118,0.4,No Attack
DTM,Ex,1646240947.862120,0.26,No Attack
DER,Ex,1646241247.862122,0.35,No Attack
DCM,Ex,1646241247.862124,0.33,No Attack
DERAS,Ex,1646241247.862125,0.39,No Attack
DTM,Ex,1646241247.862127,0.29,No Attack
DER,Ex,1646241547.862129,0.33,No Attack
DCM,Ex,1646241547.862131,0.17,No Attack
DERAS,Ex,1646241547.862133,0.39,No Attack
DTM,Ex,1646241547.862135,0.42,No Attack
DER,Ex,1646241847.862137,0.3,No Attack
DCM,Ex,1646241847.862139,0.3,No Attack
DERAS,Ex,1646241847.862141,0.36,No Attack
DTM,Ex,1646241847.862143,0.42,No Attack
DER,Ex,1646242147.862144,0.44,No Attack
DCM,Ex,1646242147.862146,0.44,No Attack
DERAS,Ex,1646242147.862148,0.25,No Attack
DTM,Ex,1646242147.862150,0.26,No Attack
DER,Ex,1646242447.862152,0.37,No Attack
DCM,Ex,1646242447.862154,0.23,No Attack
DERAS,Ex,1646242447.862156,0.43,No Attack
DTM,Ex,1646242447.862158,0.31,No Attack
DER,Ex,1646242747.862160,0.2,No Attack
DCM,Ex,1646242747.862161,0.18,No Attack
DERAS,Ex,1646242747.862163,0.25,No Attack
DTM,Ex,1646242747.862165,0.2,No Attack
DER,Ex,1646243047.862193,0.36,No Attack
DCM,Ex,1646243047.862196,0.4,No Attack
DERAS,Ex,1646243047.862198,0.29,No Attack
DTM,Ex,1646243047.862199,0.26,No Attack
DER,Ex,1646243347.862201,0.16,No Attack
DCM,Ex,1646243347.862203,0.43,No Attack
DERAS,Ex,1646243347.862205,0.28,No Attack
DTM,Ex,1646243347.862207,0.3,No Attack
DER,Ex,1646243647.862209,0.26,No Attack
DCM,Ex,1646243647.862211,0.2,No Attack
DERAS,Ex,1646243647.862213,0.33,No Attack
DTM,Ex,1646243647.862215,0.15,No Attack
DER,Ex,1646243947.862217,0.37,No Attack
DCM,Ex,1646243947.862218,0.19,No Attack
DERAS,Ex,1646243947.862220,0.15,No Attack
DTM,Ex,1646243947.862222,0.15,No Attack
DER,Ex,1646244247.862224,0.39,No Attack
DCM,Ex,1646244247.862226,0.37,No Attack
DERAS,Ex,1646244247.862228,0.45,No Attack
DTM,Ex,1646244247.862230,0.27,No Attack
DER,Ex,1646244547.862232,0.41,No Attack
DCM,Ex,1646244547.862234,0.24,No Attack
DERAS,Ex,1646244547.862236,0.25,No Attack
DTM,Ex,1646244547.862237,0.31,No Attack
DER,Ex,1646244847.862239,0.22,No Attack
DCM,Ex,1646244847.862241,0.27,No Attack
DERAS,Ex,1646244847.862243,0.4,No Attack
DTM,Ex,1646244847.862245,0.39,No Attack
DER,Ex,1646245147.862247,0.2,No Attack
DCM,Ex,1646245147.862249,0.29,No Attack
DERAS,Ex,1646245147.862251,0.45,No Attack
DTM,Ex,1646245147.862253,0.3,No Attack
DER,Ex,1646245447.862255,0.23,No Attack
DCM,Ex,1646245447.862256,0.25,No Attack
DERAS,Ex,1646245447.862258,0.33,No Attack
DTM,Ex,1646245447.862260,0.18,No Attack
DER,Ex,1646245747.862262,0.38,No Attack
DCM,Ex,1646245747.862264,0.31,No Attack
DERAS,Ex,1646245747.862266,0.2,No Attack
DTM,Ex,1646245747.862268,0.33,No Attack
DER,Ex,1646246047.862270,0.35,No Attack
DCM,Ex,1646246047.862272,0.19,No Attack
DERAS,Ex,1646246047.862273,0.36,No Attack
DTM,Ex,1646246047.862275,0.17,No Attack
DER,Ex,1646246347.862277,0.23,No Attack
DCM,Ex,1646246347.862279,0.15,No Attack
DERAS,Ex,1646246347.862281,0.43,No Attack
DTM,Ex,1646246347.862283,0.19,No Attack
DER,Ex,1646246647.862285,0.32,No Attack
DCM,Ex,1646246647.862287,0.38,No Attack
DERAS,Ex,1646246647.862288,0.44,No Attack
DTM,Ex,1646246647.862290,0.39,No Attack
DER,Ex,1646246947.862292,0.17,No Attack
DCM,Ex,1646246947.862294,0.2,No Attack
DERAS,Ex,1646246947.862296,0.21,No Attack
DTM,Ex,1646246947.862298,0.31,No Attack
DER,Ex,1646247247.862300,0.42,No Attack
DCM,Ex,1646247247.862302,0.26,No Attack
DERAS,Ex,1646247247.862304,0.36,No Attack
DTM,Ex,1646247247.862306,0.43,No Attack
DER,Ex,1646247547.862307,0.45,No Attack
DCM,Ex,1646247547.862309,0.41,No Attack
DERAS,Ex,1646247547.862311,0.31,No Attack
DTM,Ex,1646247547.862313,0.35,No Attack
DER,Ex,1646247847.862315,0.21,No Attack
DCM,Ex,1646247847.862317,0.23,No Attack
DERAS,Ex,1646247847.862319,0.4,No Attack
DTM,Ex,1646247847.862321,0.21,No Attack
DER,Ex,1646248147.862323,0.32,No Attack
DCM,Ex,1646248147.862324,0.26,No Attack
DERAS,Ex,1646248147.862326,0.44,No Attack
DTM,Ex,1646248147.862328,0.2,No Attack
DER,Ex,1646248447.862330,0.19,No Attack
DCM,Ex,1646248447.862332,0.24,No Attack
DERAS,Ex,1646248447.862334,0.23,No Attack
DTM,Ex,1646248447.862336,0.38,No Attack
DER,Ex,1646248747.862338,0.17,No Attack
DCM,Ex,1646248747.862340,0.2,No Attack
DERAS,Ex,1646248747.862341,0.28,No Attack
DTM,Ex,1646248747.862343,0.24,No Attack
DER,Ex,1646249047.862345,0.16,No Attack
DCM,Ex,1646249047.862347,0.24,No Attack
DERAS,Ex,1646249047.862349,0.39,No Attack
DTM,Ex,1646249047.862351,0.3,No Attack
DER,Ex,1646249347.862353,0.27,No Attack
DCM,Ex,1646249347.862355,0.29,No Attack
DERAS,Ex,1646249347.862356,0.39,No Attack
DTM,Ex,1646249347.862358,0.25,No Attack
DER,Ex,1646249647.862360,0.45,No Attack
DCM,Ex,1646249647.862362,0.34,No Attack
DERAS,Ex,1646249647.862364,0.25,No Attack
DTM,Ex,1646249647.862366,0.22,No Attack
DER,Ex,1646249947.862368,0.41,No Attack
DCM,Ex,1646249947.862370,0.34,No Attack
DERAS,Ex,1646249947.862371,0.41,No Attack
DTM,Ex,1646249947.862373,0.43,No Attack
DER,Ex,1646250247.862375,0.23,No Attack
DCM,Ex,1646250247.862377,0.15,No Attack
DERAS,Ex,1646250247.862379,0.23,No Attack
DTM,Ex,1646250247.862381,0.37,No Attack
DER,Ex,1646250547.862383,0.19,No Attack
DCM,Ex,1646250547.862385,0.3,No Attack
DERAS,Ex,1646250547.862386,0.41,No Attack
DTM,Ex,1646250547.862388,0.36,No Attack
DER,Ex,1646250847.862390,0.19,No Attack
DCM,Ex,1646250847.862392,0.45,No Attack
DERAS,Ex,1646250847.862394,0.42,No Attack
DTM,Ex,1646250847.862396,0.2,No Attack
DER,Ex,1646251147.862398,0.26,No Attack
DCM,Ex,1646251147.862400,0.36,No Attack
DERAS,Ex,1646251147.862402,0.24,No Attack
DTM,Ex,1646251147.862404,0.44,No Attack
DER,Ex,1646251447.862405,0.19,No Attack
DCM,Ex,1646251447.862407,0.2,No Attack
DERAS,Ex,1646251447.862409,0.29,No Attack
DTM,Ex,1646251447.862411,0.29,No Attack
DER,Ex,1646251747.862413,0.18,No Attack
DCM,Ex,1646251747.862415,0.2,No Attack
DERAS,Ex,1646251747.862417,0.16,No Attack
DTM,Ex,1646251747.862418,0.21,No Attack
DER,Ex,1646252047.862420,0.37,No Attack
DCM,Ex,1646252047.862422,0.18,No Attack
DERAS,Ex,1646252047.862424,0.32,No Attack
DTM,Ex,1646252047.862426,0.27,No Attack
DER,Ex,1646252347.862428,0.44,No Attack
DCM,Ex,1646252347.862430,0.27,No Attack
DERAS,Ex,1646252347.862431,0.23,No Attack
DTM,Ex,1646252347.862433,0.25,No Attack
DER,Ex,1646252647.862435,0.36,No Attack
DCM,Ex,1646252647.862437,0.22,No Attack
DERAS,Ex,1646252647.862439,0.18,No Attack
DTM,Ex,1646252647.862441,0.23,No Attack
DER,Ex,1646252947.862443,0.45,No Attack
DCM,Ex,1646252947.862445,0.34,No Attack
DERAS,Ex,1646252947.862447,0.19,No Attack
DTM,Ex,1646252947.862448,0.21,No Attack
DER,Ex,1646253247.862450,0.25,No Attack
DCM,Ex,1646253247.862452,0.45,No Attack
DERAS,Ex,1646253247.862454,0.27,No Attack
DTM,Ex,1646253247.862456,0.4,No Attack
DER,Ex,1646253547.862458,0.45,No Attack
DCM,Ex,1646253547.862460,0.22,No Attack
DERAS,Ex,1646253547.862462,0.28,No Attack
DTM,Ex,1646253547.862464,0.31,No Attack
DER,Ex,1646253847.862465,0.21,No Attack
DCM,Ex,1646253847.862467,0.18,No Attack
DERAS,Ex,1646253847.862469,0.3,No Attack
DTM,Ex,1646253847.862471,0.4,No Attack
DER,Ex,1646254147.862473,0.36,No Attack
DCM,Ex,1646254147.862475,0.35,No Attack
DERAS,Ex,1646254147.862477,0.45,No Attack
DTM,Ex,1646254147.862478,0.21,No Attack
DER,Ex,1646254447.862480,0.18,No Attack
DCM,Ex,1646254447.862482,0.38,No Attack
DERAS,Ex,1646254447.862484,0.26,No Attack
DTM,Ex,1646254447.862486,0.25,No Attack
DER,Ex,1646254747.862488,0.42,No Attack
DCM,Ex,1646254747.862490,0.36,No Attack
DERAS,Ex,1646254747.862492,0.23,No Attack
DTM,Ex,1646254747.862494,0.31,No Attack
DER,Ex,1646255047.862495,0.4,No Attack
DCM,Ex,1646255047.862497,0.24,No Attack
DERAS,Ex,1646255047.862499,0.31,No Attack
DTM,Ex,1646255047.862501,0.26,No Attack
DER,Ex,1646255347.862503,0.31,No Attack
DCM,Ex,1646255347.862505,0.23,No Attack
DERAS,Ex,1646255347.862507,0.39,No Attack
DTM,Ex,1646255347.862509,0.38,No Attack
DER,Ex,1646255647.862510,0.43,No Attack
DCM,Ex,1646255647.862512,0.45,No Attack
DERAS,Ex,1646255647.862514,0.35,No Attack
DTM,Ex,1646255647.862516,0.4,No Attack
DER,Ex,1646255947.862518,0.24,No Attack
DCM,Ex,1646255947.862520,0.39,No Attack
DERAS,Ex,1646255947.862522,0.17,No Attack
DTM,Ex,1646255947.862523,0.19,No Attack
DER,Ex,1646256247.862525,0.36,No Attack
DCM,Ex,1646256247.862527,0.19,No Attack
DERAS,Ex,1646256247.862529,0.28,No Attack
DTM,Ex,1646256247.862531,0.2,No Attack
DER,Ex,1646256547.862533,0.16,No Attack
DCM,Ex,1646256547.862535,0.24,No Attack
DERAS,Ex,1646256547.862537,0.28,No Attack
DTM,Ex,1646256547.862539,0.23,No Attack
DER,Ex,1646256847.862541,0.28,No Attack
DCM,Ex,1646256847.862542,0.44,No Attack
DERAS,Ex,1646256847.862544,0.34,No Attack
DTM,Ex,1646256847.862546,0.43,No Attack
DER,Ex,1646257147.862548,0.45,No Attack
DCM,Ex,1646257147.862550,0.44,No Attack
DERAS,Ex,1646257147.862552,0.33,No Attack
DTM,Ex,1646257147.862554,0.36,No Attack
DER,Ex,1646257447.862555,0.32,No Attack
DCM,Ex,1646257447.862557,0.19,No Attack
DERAS,Ex,1646257447.862559,0.23,No Attack
DTM,Ex,1646257447.862561,0.2,No Attack
DER,Ex,1646257747.862563,0.42,No Attack
DCM,Ex,1646257747.862594,0.41,No Attack
DERAS,Ex,1646257747.862597,0.39,No Attack
DTM,Ex,1646257747.862599,0.39,No Attack
DER,Ex,1646258047.862601,0.18,No Attack
DCM,Ex,1646258047.862603,0.32,No Attack
DERAS,Ex,1646258047.862605,0.28,No Attack
DTM,Ex,1646258047.862607,0.29,No Attack
DER,Ex,1646258347.862609,0.24,No Attack
DCM,Ex,1646258347.862611,0.44,No Attack
DERAS,Ex,1646258347.862612,0.19,No Attack
DTM,Ex,1646258347.862614,0.21,No Attack
DER,Ex,1646258647.862616,0.43,No Attack
DCM,Ex,1646258647.862618,0.32,No Attack
DERAS,Ex,1646258647.862620,0.35,No Attack
DTM,Ex,1646258647.862622,0.39,No Attack
DER,Ex,1646258947.862624,0.42,No Attack
DCM,Ex,1646258947.862626,0.25,No Attack
DERAS,Ex,1646258947.862627,0.32,No Attack
DTM,Ex,1646258947.862629,0.3,No Attack
DER,Ex,1646259247.862631,0.21,No Attack
DCM,Ex,1646259247.862633,0.17,No Attack
DERAS,Ex,1646259247.862635,0.31,No Attack
DTM,Ex,1646259247.862637,0.32,No Attack
DER,Ex,1646259547.862639,0.32,No Attack
DCM,Ex,1646259547.862640,0.36,No Attack
DERAS,Ex,1646259547.862642,0.31,No Attack
DTM,Ex,1646259547.862644,0.2,No Attack
DER,Ex,1646259847.862646,0.24,No Attack
DCM,Ex,1646259847.862648,0.35,No Attack
DERAS,Ex,1646259847.862650,0.34,No Attack
DTM,Ex,1646259847.862652,0.39,No Attack
DER,Ex,1646260147.862654,0.26,No Attack
DCM,Ex,1646260147.862656,0.22,No Attack
DERAS,Ex,1646260147.862658,0.4,No Attack
DTM,Ex,1646260147.862659,0.38,No Attack
DER,Ex,1646260447.862661,0.25,No Attack
DCM,Ex,1646260447.862663,0.45,No Attack
DERAS,Ex,1646260447.862665,0.37,No Attack
DTM,Ex,1646260447.862668,0.3,No Attack
DER,Ex,1646260747.862670,0.24,No Attack
DCM,Ex,1646260747.862672,0.3,No Attack
DERAS,Ex,1646260747.862673,0.42,No Attack
DTM,Ex,1646260747.862675,0.3,No Attack
DER,Ex,1646261047.862677,0.23,No Attack
DCM,Ex,1646261047.862679,0.2,No Attack
DERAS,Ex,1646261047.862681,0.38,No Attack
DTM,Ex,1646261047.862683,0.32,No Attack
DER,Ex,1646261347.862684,0.4,No Attack
DCM,Ex,1646261347.862686,0.38,No Attack
DERAS,Ex,1646261347.862688,0.37,No Attack
DTM,Ex,1646261347.862690,0.25,No Attack
DER,Ex,1646261647.862692,0.44,No Attack
DCM,Ex,1646261647.862694,0.42,No Attack
DERAS,Ex,1646261647.862696,0.17,No Attack
DTM,Ex,1646261647.862698,0.26,No Attack
DER,Ex,1646261947.862699,0.44,No Attack
DCM,Ex,1646261947.862701,0.2,No Attack
DERAS,Ex,1646261947.862703,0.24,No Attack
DTM,Ex,1646261947.862705,0.42,No Attack
DER,Ex,1646262247.862707,0.39,No Attack
DCM,Ex,1646262247.862709,0.21,No Attack
DERAS,Ex,1646262247.862711,0.2,No Attack
DTM,Ex,1646262247.862713,0.36,No Attack
DER,Ex,1646262547.862715,0.27,No Attack
DCM,Ex,1646262547.862717,0.38,No Attack
DERAS,Ex,1646262547.862718,0.45,No Attack
DTM,Ex,1646262547.862720,0.2,No Attack
DER,Ex,1646262847.862722,0.37,No Attack
DCM,Ex,1646262847.862724,0.17,No Attack
DERAS,Ex,1646262847.862726,0.36,No Attack
DTM,Ex,1646262847.862728,0.19,No Attack
DER,Ex,1646263147.862730,0.38,No Attack
DCM,Ex,1646263147.862731,0.41,No Attack
DERAS,Ex,1646263147.862733,0.41,No Attack
DTM,Ex,1646263147.862735,0.36,No Attack
DER,Ex,1646263447.862737,0.41,No Attack
DCM,Ex,1646263447.862739,0.27,No Attack
DERAS,Ex,1646263447.862741,0.45,No Attack
DTM,Ex,1646263447.862743,0.16,No Attack
DER,Ex,1646263747.862745,0.36,No Attack
DCM,Ex,1646263747.862747,0.19,No Attack
DERAS,Ex,1646263747.862749,0.44,No Attack
DTM,Ex,1646263747.862751,0.38,No Attack
DER,Ex,1646264047.862752,0.19,No Attack
DCM,Ex,1646264047.862754,0.42,No Attack
DERAS,Ex,1646264047.862756,0.24,No Attack
DTM,Ex,1646264047.862758,0.44,No Attack
DER,Ex,1646264347.862760,0.31,No Attack
DCM,Ex,1646264347.862762,0.26,No Attack
DERAS,Ex,1646264347.862764,0.31,No Attack
DTM,Ex,1646264347.862765,0.33,No Attack
DER,Ex,1646264647.862767,0.2,No Attack
DCM,Ex,1646264647.862769,0.25,No Attack
DERAS,Ex,1646264647.862771,0.45,No Attack
DTM,Ex,1646264647.862773,0.22,No Attack
DER,Ex,1646264947.862775,0.41,No Attack
DCM,Ex,1646264947.862777,0.31,No Attack
DERAS,Ex,1646264947.862779,0.3,No Attack
DTM,Ex,1646264947.862781,0.24,No Attack
DER,Ex,1646265247.862782,0.4,No Attack
DCM,Ex,1646265247.862784,0.38,No Attack
DERAS,Ex,1646265247.862786,0.17,No Attack
DTM,Ex,1646265247.862788,0.44,No Attack
DER,Ex,1646265547.862790,0.28,No Attack
DCM,Ex,1646265547.862792,0.24,No Attack
DERAS,Ex,1646265547.862794,0.29,No Attack
DTM,Ex,1646265547.862795,0.41,No Attack
DER,Ex,1646265847.862797,0.23,No Attack
DCM,Ex,1646265847.862799,0.28,No Attack
DERAS,Ex,1646265847.862801,0.26,No Attack
DTM,Ex,1646265847.862803,0.23,No Attack
DER,Ex,1646266147.862805,0.21,No Attack
DCM,Ex,1646266147.862807,0.2,No Attack
DERAS,Ex,1646266147.862809,0.36,No Attack
DTM,Ex,1646266147.862811,0.24,No Attack
DER,Ex,1646266447.862812,0.16,No Attack
DCM,Ex,1646266447.862814,0.23,No Attack
DERAS,Ex,1646266447.862816,0.33,No Attack
DTM,Ex,1646266447.862818,0.4,No Attack
DER,Ex,1646266747.862820,0.31,No Attack
DCM,Ex,1646266747.862822,0.39,No Attack
DERAS,Ex,1646266747.862824,0.38,No Attack
DTM,Ex,1646266747.862826,0.35,No Attack
DER,Ex,1646267047.862828,0.4,No Attack
DCM,Ex,1646267047.862829,0.37,No Attack
DERAS,Ex,1646267047.862831,0.33,No Attack
DTM,Ex,1646267047.862833,0.34,No Attack
DER,Ex,1646267347.862835,0.37,No Attack
DCM,Ex,1646267347.862837,0.16,No Attack
DERAS,Ex,1646267347.862839,0.26,No Attack
