Actor,Message Eval Catagory,Current Time,Transit Time,Attack Status
DERAS,Ex,1648767797.561091,0.29,No Attack
DTM,Ex,1648768397.561095,0.17,No Attack
DER,Ex,1648768997.561099,0.34,No Attack
DCM,Ex,1648769597.561102,0.15,No Attack
DERAS,Ex,1648770197.561105,0.22,No Attack
DTM,Ex,1648770797.561108,0.27,No Attack
DER,Ex,1648771397.561112,0.24,No Attack
DCM,Ex,1648771997.561115,0.15,No Attack
DERAS,Ex,1648772597.561119,0.42,No Attack
DTM,Ex,1648773197.561122,0.45,No Attack
DER,Ex,1648773797.561126,0.19,No Attack
DCM,Ex,1648774397.561129,0.45,No Attack
DERAS,Ex,1648774997.561132,0.4,No Attack
DTM,Ex,1648775597.561136,0.34,No Attack
DER,Ex,1648776197.561140,0.37,No Attack
DCM,Ex,1648776797.561143,0.15,No Attack
DERAS,Ex,1648777397.561146,0.2,No Attack
DTM,Ex,1648777997.561150,0.35,No Attack
DER,Ex,1648778597.561153,0.33,No Attack
DCM,Ex,1648779197.561156,0.39,No Attack
DERAS,Ex,1648779797.561160,0.25,No Attack
DTM,Ex,1648780397.561164,0.21,No Attack
DER,Ex,1648780997.561167,0.24,No Attack
DCM,Ex,1648781597.561170,0.17,No Attack
DERAS,Ex,1648782197.561196,0.21,No Attack
DTM,Ex,1648782797.561201,0.29,No Attack
DER,Ex,1648783397.561204,0.37,No Attack
DCM,Ex,1648783997.561207,0.3,No Attack
DERAS,Ex,1648784597.561210,0.16,No Attack
DTM,Ex,1648785197.561214,0.33,No Attack
DER,Ex,1648785797.561218,0.42,No Attack
DCM,Ex,1648786397.561221,0.45,No Attack
DERAS,Ex,1648786997.561225,0.37,No Attack
DTM,Ex,1648787597.561228,0.18,No Attack
DER,Ex,1648788197.561232,0.35,No Attack
DCM,Ex,1648788797.561235,0.15,No Attack
DERAS,Ex,1648789397.561239,0.27,No Attack
DTM,Ex,1648789997.561242,0.38,No Attack
DER,Ex,1648790597.561245,0.31,No Attack
DCM,Ex,1648791197.561249,0.37,No Attack
DERAS,Ex,1648791797.561252,0.16,No Attack
DTM,Ex,1648792397.561255,0.32,No Attack
DER,Ex,1648792997.561259,0.18,No Attack
DCM,Ex,1648793597.561262,0.3,No Attack
DERAS,Ex,1648794197.561266,0.45,No Attack
DTM,Ex,1648794797.561269,0.37,No Attack
DER,Ex,1648795397.561273,0.41,No Attack
DCM,Ex,1648795997.561276,0.3,No Attack
DERAS,Ex,1648796597.561279,0.15,No Attack
DTM,Ex,1648797197.561283,0.29,No Attack
DER,Ex,1648797797.561286,0.43,No Attack
DCM,Ex,1648798397.561289,0.22,No Attack
DERAS,Ex,1648798997.561293,0.33,No Attack
DTM,Ex,1648799597.561296,0.27,No Attack
DER,Ex,1648800197.561299,0.41,No Attack
DCM,Ex,1648800797.561303,0.4,No Attack
DERAS,Ex,1648801397.561306,0.28,No Attack
DTM,Ex,1648801997.561310,0.3,No Attack
DER,Ex,1648802597.561313,0.29,No Attack
DCM,Ex,1648803197.561317,0.38,No Attack
DERAS,Ex,1648803797.561321,0.24,No Attack
DTM,Ex,1648804397.561324,0.34,No Attack
DER,Ex,1648804997.561327,0.44,No Attack
DCM,Ex,1648805597.561331,0.15,No Attack
DERAS,Ex,1648806197.561334,0.25,No Attack
DTM,Ex,1648806797.561338,0.28,No Attack
DER,Ex,1648807397.561341,0.15,No Attack
DCM,Ex,1648807997.561344,0.38,No Attack
DERAS,Ex,1648808597.561347,0.32,No Attack
DTM,Ex,1648809197.561350,0.33,No Attack
DER,Ex,1648809797.561354,0.43,No Attack
DCM,Ex,1648810397.561357,0.45,No Attack
DERAS,Ex,1648810997.561360,0.17,No Attack
DTM,Ex,1648811597.561363,0.4,No Attack
DER,Ex,1648812197.561366,0.33,No Attack
DCM,Ex,1648812797.561369,0.41,No Attack
DERAS,Ex,1648813397.561372,0.25,No Attack
DTM,Ex,1648813997.561375,0.39,No Attack
DER,Ex,1648814597.561379,0.21,No Attack
DCM,Dis,1649007797.561543,0.15,No Attack
DERAS,Dis,1649008397.561548,0.23,No Attack
DCM,Ex,1649008997.561553,0.42,No Attack
DERAS,Err,1649009597.561557,0.37,No Attack
DTM,Err,1649010197.561561,0.3,No Attack
DCM,Err,1649010797.561565,0.21,No Attack
DCM,Ex,1649011397.561569,0.26,No Attack
DERAS,Dis,1649011997.561574,0.32,No Attack
DTM,Ex,1649012597.561578,0.16,No Attack
DTM,Dis,1649013197.561582,0.33,No Attack
DER,Ind,1649013797.561587,0.24,No Attack
DCM,Ux,1649014397.561591,0.31,No Attack
DERAS,Dis,1649014997.561595,0.35,No Attack
DCM,Ind,1649015597.561599,0.36,No Attack
DTM,Ind,1649016197.561604,0.25,No Attack
DTM,Ind,1649016797.561608,0.37,No Attack
DERAS,Ex,1649017397.561612,0.23,No Attack
DERAS,Ex,1649017997.561617,0.4,No Attack
DTM,Ux,1649018597.561621,0.42,No Attack
DER,N,1649019197.561626,0.38,No Attack
DER,Ux,1649019797.561631,0.32,No Attack
DER,Dis,1649020397.561635,0.28,No Attack
DCM,Ex,1649020997.561639,0.22,No Attack
DCM,Ux,1649021597.561644,0.38,No Attack
DCM,Ind,1649022197.561648,0.29,No Attack
DTM,Dis,1649022797.561653,0.19,No Attack
DCM,Dis,1649023397.561657,0.21,No Attack
DERAS,Err,1649023997.561662,0.16,No Attack
DERAS,N,1649024597.561667,0.28,No Attack
DTM,Dis,1649025197.561671,0.41,No Attack
DER,Ux,1649025797.561676,0.35,No Attack
DCM,Ux,1649026397.561680,0.43,No Attack
DCM,Ind,1649026997.561685,0.21,No Attack
DCM,Ex,1649027597.561689,0.28,No Attack
DTM,Ux,1649028197.561694,0.3,No Attack
DERAS,N,1649028797.561698,0.38,No Attack
DTM,Ux,1649029397.561702,0.42,No Attack
DTM,Ind,1649029997.561707,0.31,No Attack
DERAS,Ex,1649030597.561711,0.42,No Attack
DER,Ind,1649031197.561716,0.37,No Attack
DER,Ind,1649031797.561721,0.24,No Attack
DTM,N,1649032397.561725,0.42,No Attack
DER,Ux,1649032997.561730,0.26,No Attack
DCM,Ind,1649033597.561734,0.29,No Attack
DTM,Err,1649034197.561738,0.15,No Attack
DCM,N,1649034797.561743,0.27,No Attack
DERAS,Ind,1649035397.561747,0.16,No Attack
DERAS,Ex,1649035997.561751,0.36,No Attack
DTM,Ex,1649036597.561756,0.31,No Attack
DERAS,Err,1649037197.561760,0.27,No Attack
DTM,Ux,1649037797.561765,0.26,No Attack
DERAS,Dis,1649038397.561769,0.15,No Attack
DTM,Ind,1649038997.561774,0.15,No Attack
DER,Dis,1649039597.561778,0.44,No Attack
DCM,Dis,1649040197.561783,0.22,No Attack
DCM,Err,1649040797.561787,0.45,No Attack
DER,Ex,1649041397.561792,0.29,No Attack
DER,Ux,1649041997.561797,0.2,No Attack
DTM,Dis,1649042597.561801,0.26,No Attack
DTM,Ux,1649043197.561806,0.37,No Attack
DER,Ux,1649043797.561810,0.43,No Attack
DCM,Err,1649044397.561815,0.43,No Attack
DTM,Ind,1649044997.561819,0.32,No Attack
DCM,Err,1649045597.561823,0.42,No Attack
DER,Ind,1649046197.561827,0.4,No Attack
DCM,Ux,1649046797.561832,0.37,No Attack
DCM,Ex,1649047397.561836,0.41,No Attack
DTM,Err,1649047997.561841,0.33,No Attack
DTM,N,1649048597.561845,0.25,No Attack
DTM,Ex,1649049197.561850,0.34,No Attack
DER,Ex,1649049797.561854,0.29,No Attack
DERAS,Err,1649050397.561858,0.16,No Attack
DCM,N,1649050997.561862,0.19,No Attack
DTM,Ind,1649051597.561867,0.35,No Attack
DTM,Dis,1649052197.561872,0.45,No Attack
DER,Dis,1649052797.561877,0.32,No Attack
DCM,N,1649053397.561881,0.27,No Attack
DCM,Err,1649053997.561886,0.38,No Attack
DERAS,Ind,1649054597.561890,0.25,No Attack
DTM,Err,1649055197.561894,0.45,No Attack
DTM,Ex,1649055797.561899,0.31,No Attack
DCM,Ux,1649056397.561903,0.19,No Attack
DER,Dis,1649056997.561907,0.21,No Attack
DERAS,Ex,1649057597.561912,0.25,No Attack
DER,Ux,1649058197.561916,0.18,No Attack
DTM,N,1649058797.561920,0.43,No Attack
DCM,Ux,1649059397.561924,0.27,No Attack
DCM,Err,1649059997.561929,0.43,No Attack
DCM,N,1649060597.561933,0.45,No Attack
DCM,Err,1649061197.561937,0.38,No Attack
DTM,Ex,1649061797.561941,0.23,No Attack
DER,Dis,1649062397.561946,0.31,No Attack
DERAS,Err,1649062997.561950,0.43,No Attack
DERAS,Err,1649063597.561955,0.21,No Attack
DTM,Ind,1649064197.561959,0.29,No Attack
DTM,Ex,1649064797.561963,0.2,No Attack
DTM,Dis,1649065397.561968,0.2,No Attack
DER,Dis,1649065997.561972,0.36,No Attack
DERAS,N,1649066597.561977,0.17,No Attack
DTM,N,1649067197.561981,0.38,No Attack
DTM,Dis,1649067797.561985,0.36,No Attack
DTM,Ex,1649068397.561989,0.27,No Attack
DER,Ind,1649068997.561994,0.29,No Attack
DER,N,1649069597.561998,0.22,No Attack
DCM,Err,1649070197.562002,0.22,No Attack
DCM,N,1649070797.562006,0.17,No Attack
DCM,Ux,1649071397.562010,0.28,No Attack
DCM,Err,1649071997.562015,0.35,No Attack
DTM,N,1649072597.562018,0.26,No Attack
DER,Ex,1649073197.562022,0.36,No Attack
DCM,Dis,1649073797.562027,0.17,No Attack
DTM,Dis,1649074397.562032,0.15,No Attack
DER,Ux,1649074997.562036,0.16,No Attack
DTM,Ex,1649075597.562040,0.27,No Attack
DTM,Err,1649076197.562044,0.44,No Attack
DER,Ux,1649076797.562048,0.3,No Attack
DERAS,Err,1649077397.562052,0.2,No Attack
DER,Dis,1649077997.562057,0.39,No Attack
DERAS,Dis,1649078597.562061,0.19,No Attack
DER,Err,1649079197.562065,0.18,No Attack
DCM,Ind,1649079797.562069,0.16,No Attack
DCM,Dis,1649080397.562073,0.27,No Attack
DCM,Err,1649080997.562077,0.41,No Attack
DERAS,Err,1649081597.562082,0.37,No Attack
DERAS,Ux,1649082197.562086,0.15,No Attack
DCM,Err,1649082797.562090,0.25,No Attack
DERAS,Ind,1649083397.562095,0.24,No Attack
DERAS,Ex,1649083997.562099,0.3,No Attack
DER,Ux,1649084597.562104,0.31,No Attack
DERAS,Err,1649085197.562108,0.39,No Attack
DCM,Ex,1649085797.562112,0.41,No Attack
DERAS,Dis,1649086397.562116,0.38,No Attack
DCM,Ex,1649086997.562121,0.19,No Attack
DER,Ex,1649087597.562125,0.2,No Attack
DER,Ind,1649088197.562129,0.28,No Attack
DER,Ux,1649088797.562134,0.25,No Attack
DTM,N,1649089397.562138,0.19,No Attack
DER,Ex,1649089997.562141,0.32,No Attack
DERAS,Err,1649090597.562146,0.35,No Attack
DCM,N,1649091197.562150,0.23,No Attack
DERAS,N,1649091797.562154,0.38,No Attack
DCM,Ex,1649092397.562174,0.32,No Attack
DCM,N,1649092997.562179,0.25,No Attack
DER,Ux,1649093597.562183,0.16,No Attack
DTM,Err,1649094197.562188,0.34,No Attack
DERAS,N,1649094797.562192,0.4,No Attack
DER,Ux,1649095397.562196,0.35,No Attack
DER,Ind,1649095997.562201,0.39,No Attack
DTM,N,1649096597.562205,0.17,No Attack
DCM,Err,1649097197.562209,0.33,No Attack
DTM,Err,1649097797.562214,0.36,No Attack
DCM,Ex,1649098397.562218,0.34,No Attack
DTM,Ind,1649098997.562223,0.45,No Attack
DER,Ind,1649099597.562227,0.37,No Attack
DERAS,Ux,1649100197.562231,0.23,No Attack
DCM,Ind,1649100797.562235,0.36,No Attack
DTM,Ux,1649101397.562239,0.27,No Attack
DER,Err,1649101997.562244,0.29,No Attack
DERAS,Ind,1649102597.562248,0.45,No Attack
DCM,Ux,1649103197.562253,0.15,No Attack
DCM,Ux,1649103797.562257,0.34,No Attack
DCM,Ux,1649104397.562261,0.43,No Attack
DERAS,Err,1649104997.562266,0.22,No Attack
DERAS,Ex,1649105597.562270,0.19,No Attack
DCM,Ex,1649106197.562274,0.16,No Attack
DER,Ux,1649106797.562279,0.37,No Attack
DERAS,Ind,1649107397.562283,0.41,No Attack
DTM,N,1649107997.562286,0.41,No Attack
DER,Dis,1649108597.562291,0.44,No Attack
DER,Ind,1649109197.562295,0.35,No Attack
DTM,Ex,1649109797.562299,0.25,No Attack
DTM,Err,1649110397.562304,0.3,No Attack
DTM,Ux,1649110997.562307,0.34,No Attack
DERAS,Ex,1649111597.562312,0.2,No Attack
DER,Err,1649112197.562316,0.44,No Attack
DER,Err,1649112797.562320,0.32,No Attack
DTM,N,1649113397.562325,0.37,No Attack
DERAS,Dis,1649113997.562330,0.15,No Attack
DER,Ux,1649114597.562334,0.23,No Attack
DTM,N,1649115197.562339,0.3,No Attack
DCM,Err,1649115797.562343,0.17,No Attack
DER,Ux,1649116397.562347,0.41,No Attack
DTM,Err,1649116997.562352,0.2,No Attack
DER,Ux,1649117597.562356,0.41,No Attack
DER,Ux,1649118197.562361,0.25,No Attack
DER,N,1649118797.562365,0.45,No Attack
DERAS,Err,1649119397.562370,0.16,No Attack
DER,N,1649119997.562374,0.32,No Attack
DER,Ex,1649120597.562378,0.22,No Attack
DERAS,Ind,1649121197.562382,0.26,No Attack
DTM,Err,1649121797.562387,0.15,No Attack
DTM,Ex,1649122397.562391,0.15,No Attack
DERAS,Ind,1649122997.562396,0.17,No Attack
DCM,Dis,1649123597.562400,0.19,No Attack
DCM,Dis,1649124197.562405,0.29,No Attack
DERAS,N,1649124797.562408,0.24,No Attack
DTM,N,1649125397.562413,0.37,No Attack
DER,Dis,1649125997.562417,0.22,No Attack
DERAS,Dis,1649126597.562422,0.16,No Attack
DCM,Ex,1649127197.562426,0.3,No Attack
DERAS,Ex,1649127797.562431,0.29,No Attack
DERAS,Ex,1649128397.562435,0.41,No Attack
DER,Ind,1649128997.562439,0.37,No Attack
DER,Err,1649129597.562443,0.27,No Attack
DERAS,Err,1649130197.562448,0.23,No Attack
DERAS,Ind,1649130797.562452,0.18,No Attack
DCM,Ind,1649131397.562457,0.27,No Attack
DERAS,Dis,1649131997.562461,0.22,No Attack
DCM,Ex,1649132597.562466,0.25,No Attack
DCM,Err,1649133197.562470,0.4,No Attack
DTM,Ex,1649133797.562474,0.2,No Attack
DCM,Ex,1649134397.562478,0.18,No Attack
DERAS,Err,1649134997.562483,0.4,No Attack
DER,Ux,1649135597.562487,0.39,No Attack
DER,Ex,1649136197.562492,0.19,No Attack
DCM,Ind,1649136797.562496,0.18,No Attack
DERAS,Ux,1649137397.562502,0.42,No Attack
DTM,Err,1649137997.562506,0.31,No Attack
DERAS,Ex,1649138597.562511,0.42,No Attack
DER,Dis,1649139197.562515,0.32,No Attack
DERAS,Ind,1649139797.562520,0.36,No Attack
DER,N,1649140397.562524,0.25,No Attack
DCM,Ux,1649140997.562529,0.29,No Attack
DCM,Err,1649141597.562533,0.43,No Attack
DER,Ex,1649142197.562538,0.28,No Attack
DER,Ind,1649142797.562542,0.18,No Attack
DTM,Ind,1649143397.562547,0.24,No Attack
DER,N,1649143997.562551,0.27,No Attack
DTM,Ux,1649144597.562556,0.3,No Attack
DER,Ux,1649145197.562560,0.29,No Attack
DTM,Ind,1649145797.562565,0.15,No Attack
DER,N,1649146397.562570,0.16,No Attack
DERAS,Ind,1649146997.562574,0.32,No Attack
DCM,Ind,1649147597.562578,0.19,No Attack
DTM,Ux,1649148197.562583,0.22,No Attack
DTM,Err,1649148797.562588,0.24,No Attack
DER,N,1649149397.562592,0.41,No Attack
DTM,Ex,1649149997.562597,0.21,No Attack
DTM,Ux,1649150597.562601,0.18,No Attack
DTM,Err,1649151197.562606,0.35,No Attack
DER,Ux,1649151797.562610,0.39,No Attack
DCM,Dis,1649152397.562615,0.17,No Attack
DER,Err,1649152997.562619,0.16,No Attack
DERAS,Dis,1649153597.562624,0.17,No Attack
DCM,Ux,1649154197.562627,0.39,No Attack
DCM,Dis,1649154797.562632,0.34,No Attack
DERAS,Ex,1649155397.562637,0.34,No Attack
DTM,Ex,1649155997.562642,0.35,No Attack
DERAS,Err,1649156597.562646,0.27,No Attack
DCM,Ind,1649157197.562651,0.36,No Attack
DCM,Err,1649157797.562656,0.41,No Attack
DER,Err,1649158397.562661,0.39,No Attack
DTM,Ux,1649158997.562665,0.39,No Attack
DERAS,Ex,1649159597.562670,0.27,No Attack
DTM,N,1649160197.562674,0.37,No Attack
DTM,Ux,1649160797.562677,0.31,No Attack
DER,Err,1649161397.562682,0.15,No Attack
DTM,Ux,1649161997.562686,0.29,No Attack
DERAS,Dis,1649162597.562691,0.38,No Attack
DTM,Ux,1649163197.562695,0.23,No Attack
DTM,N,1649163797.562699,0.32,No Attack
DTM,Ex,1649164397.562704,0.16,No Attack
DTM,Ind,1649164997.562708,0.45,No Attack
DTM,Ux,1649165597.562712,0.22,No Attack
DERAS,N,1649166197.562717,0.16,No Attack
DER,N,1649166797.562721,0.32,No Attack
DCM,N,1649167397.562725,0.38,No Attack
DTM,Dis,1649167997.562729,0.18,No Attack
DER,Dis,1649168597.562734,0.24,No Attack
DCM,Ind,1649169197.562738,0.16,No Attack
DTM,Ux,1649169797.562742,0.42,No Attack
DERAS,Ex,1649170397.562747,0.29,No Attack
DTM,Err,1649170997.562751,0.38,No Attack
DCM,N,1649171597.562756,0.27,No Attack
DTM,N,1649172197.562760,0.2,No Attack
DCM,Err,1649172797.562764,0.36,No Attack
DCM,Ind,1649173397.562769,0.45,No Attack
DTM,Ind,1649173997.562773,0.2,No Attack
DTM,Ux,1649174597.562777,0.27,No Attack
DCM,Err,1649175197.562782,0.18,No Attack
DER,Err,1649175797.562786,0.21,No Attack
DER,N,1649176397.562790,0.28,No Attack
DTM,Ex,1649176997.562794,0.36,No Attack
DTM,Ux,1649177597.562799,0.2,No Attack
DERAS,Ux,1649178197.562803,0.44,No Attack
DERAS,Ux,1649178797.562808,0.26,No Attack
DERAS,N,1649179397.562812,0.19,No Attack
DER,Ind,1649179997.562815,0.39,No Attack
DTM,N,1649180597.562820,0.42,No Attack
DERAS,Ind,1649181197.562824,0.29,No Attack
DER,Ind,1649181797.562828,0.32,No Attack
DERAS,N,1649182397.562833,0.21,No Attack
DERAS,N,1649182997.562836,0.39,No Attack
DER,Err,1649183597.562841,0.34,No Attack
DCM,Dis,1649184197.562846,0.27,No Attack
DTM,Ux,1649184797.562849,0.28,No Attack
DERAS,Ux,1649185397.562853,0.27,No Attack
DER,N,1649185997.562858,0.32,No Attack
DCM,Ux,1649186597.562862,0.4,No Attack
DERAS,Ex,1649187197.562866,0.18,No Attack
DCM,Dis,1649187797.562871,0.35,No Attack
DTM,Ind,1649188397.562875,0.39,No Attack
DCM,Ux,1649188997.562879,0.43,No Attack
DER,Ex,1649189597.562884,0.23,No Attack
DERAS,Ux,1649190197.562888,0.19,No Attack
DER,Ux,1649190797.562892,0.16,No Attack
DER,Err,1649191397.562896,0.37,No Attack
DCM,Err,1649191997.562900,0.27,No Attack
DERAS,N,1649192597.562905,0.42,No Attack
DER,Dis,1649193197.562909,0.4,No Attack
DCM,Ex,1649193797.562914,0.29,No Attack
DERAS,Ex,1649194397.562918,0.15,No Attack
DERAS,Err,1649194997.562923,0.38,No Attack
DCM,Ux,1649195597.562927,0.26,No Attack
DER,N,1649196197.562931,0.42,No Attack
DER,Ind,1649196797.562935,0.16,No Attack
DTM,Ex,1649197397.562940,0.37,No Attack
DERAS,Err,1649197997.562944,0.36,No Attack
DCM,Ex,1649198597.562948,0.22,No Attack
DER,Dis,1649199197.562953,0.37,No Attack
DER,Ex,1649199797.562957,0.3,No Attack
