Actor,Message Eval Catagory,Current Time,Transit Time,Attack Status
DTM,Ex,1648767806.888291,0.34,No Attack
DER,Ex,1648768406.888295,0.16,No Attack
DCM,Ex,1648769006.888299,0.35,No Attack
DERAS,Ex,1648769606.888303,0.29,No Attack
DTM,Ex,1648770206.888306,0.16,No Attack
DER,Ex,1648770806.888310,0.26,No Attack
DCM,Ex,1648771406.888314,0.31,No Attack
DERAS,Ex,1648772006.888318,0.35,No Attack
DTM,Ex,1648772606.888321,0.24,No Attack
DER,Ex,1648773206.888325,0.35,No Attack
DCM,Ex,1648773806.888329,0.43,No Attack
DERAS,Ex,1648774406.888333,0.41,No Attack
DTM,Ex,1648775006.888336,0.2,No Attack
DER,Ex,1648775606.888340,0.31,No Attack
DCM,Ex,1648776206.888344,0.45,No Attack
DERAS,Ex,1648776806.888348,0.35,No Attack
DTM,Ex,1648777406.888352,0.27,No Attack
DER,Ex,1648778006.888355,0.36,No Attack
DCM,Ex,1648778606.888359,0.22,No Attack
DERAS,Ex,1648779206.888362,0.43,No Attack
DTM,Ex,1648779806.888366,0.42,No Attack
DER,Ex,1648780406.888370,0.39,No Attack
DCM,Ex,1648781006.888373,0.3,No Attack
DERAS,Ex,1648781606.888378,0.2,No Attack
DTM,Ex,1648782206.888402,0.29,No Attack
DER,Ex,1648782806.888406,0.3,No Attack
DCM,Ex,1648783406.888411,0.2,No Attack
DERAS,Ex,1648784006.888414,0.17,No Attack
DTM,Ex,1648784606.888418,0.22,No Attack
DER,Ex,1648785206.888422,0.28,No Attack
DCM,Ex,1648785806.888426,0.34,No Attack
DERAS,Ex,1648786406.888429,0.36,No Attack
DTM,Ex,1648787006.888433,0.34,No Attack
DER,Ex,1648787606.888437,0.39,No Attack
DCM,Ex,1648788206.888441,0.34,No Attack
DERAS,Ex,1648788806.888444,0.33,No Attack
DTM,Ex,1648789406.888449,0.15,No Attack
DER,Ex,1648790006.888454,0.3,No Attack
DCM,Ex,1648790606.888457,0.45,No Attack
DERAS,Ex,1648791206.888461,0.42,No Attack
DTM,Ex,1648791806.888465,0.35,No Attack
DER,Ex,1648792406.888469,0.2,No Attack
DCM,Ex,1648793006.888472,0.25,No Attack
DERAS,Ex,1648793606.888476,0.44,No Attack
DTM,Ex,1648794206.888479,0.44,No Attack
DER,Ex,1648794806.888483,0.45,No Attack
DCM,Ex,1648795406.888487,0.34,No Attack
DERAS,Ex,1648796006.888490,0.26,No Attack
DTM,Ex,1648796606.888494,0.33,No Attack
DER,Ex,1648797206.888498,0.31,No Attack
DCM,Ex,1648797806.888502,0.18,No Attack
DERAS,Ex,1648798406.888506,0.38,No Attack
DTM,Ex,1648799006.888510,0.24,No Attack
DER,Ex,1648799606.888514,0.4,No Attack
DCM,Ex,1648800206.888517,0.26,No Attack
DERAS,Ex,1648800806.888521,0.39,No Attack
DTM,Ex,1648801406.888525,0.4,No Attack
DER,Ex,1648802006.888529,0.43,No Attack
DCM,Ex,1648802606.888532,0.18,No Attack
DERAS,Ex,1648803206.888536,0.39,No Attack
DTM,Ex,1648803806.888540,0.37,No Attack
DER,Ex,1648804406.888544,0.33,No Attack
DCM,Ex,1648805006.888547,0.4,No Attack
DERAS,Ex,1648805606.888551,0.23,No Attack
DTM,Ex,1648806206.888555,0.37,No Attack
DER,Ex,1648806806.888559,0.41,No Attack
DCM,Ex,1648807406.888562,0.15,No Attack
DERAS,Ex,1648808006.888567,0.19,No Attack
DTM,Ex,1648808606.888570,0.24,No Attack
DER,Ex,1648809206.888574,0.26,No Attack
DCM,Ex,1648809806.888578,0.36,No Attack
DERAS,Ex,1648810406.888582,0.23,No Attack
DTM,Ex,1648811006.888585,0.4,No Attack
DER,Ex,1648811606.888590,0.16,No Attack
DCM,Ex,1648812206.888593,0.2,No Attack
DERAS,Ex,1648812806.888597,0.26,No Attack
DTM,Ex,1648813406.888601,0.21,No Attack
DER,Ex,1648814006.888605,0.23,No Attack
DCM,Err,1649007206.888780,0.17,No Attack
DTM,Ex,1649007806.888785,0.33,No Attack
DER,Ux,1649008406.888790,0.33,No Attack
DTM,N,1649009006.888795,0.3,No Attack
DTM,Ux,1649009606.888799,0.28,No Attack
DCM,Ind,1649010206.888804,0.39,No Attack
DERAS,Ex,1649010806.888809,0.22,No Attack
DCM,Dis,1649011406.888814,0.45,No Attack
DCM,Ind,1649012006.888818,0.18,No Attack
DERAS,Dis,1649012606.888823,0.15,No Attack
DTM,Dis,1649013206.888828,0.36,No Attack
DCM,Ux,1649013806.888833,0.38,No Attack
DERAS,N,1649014406.888837,0.15,No Attack
DERAS,Ux,1649015006.888841,0.29,No Attack
DCM,Err,1649015606.888846,0.16,No Attack
DERAS,Err,1649016206.888851,0.36,No Attack
DERAS,Ux,1649016806.888855,0.35,No Attack
DERAS,Err,1649017406.888860,0.3,No Attack
DCM,Err,1649018006.888865,0.42,No Attack
DCM,Ind,1649018606.888869,0.28,No Attack
DCM,Dis,1649019206.888874,0.39,No Attack
DCM,Dis,1649019806.888879,0.27,No Attack
DER,Ex,1649020406.888883,0.18,No Attack
DER,N,1649021006.888888,0.37,No Attack
DER,Ind,1649021606.888893,0.36,No Attack
DCM,N,1649022206.888897,0.27,No Attack
DERAS,N,1649022806.888902,0.18,No Attack
DCM,Ex,1649023406.888907,0.26,No Attack
DTM,Ind,1649024006.888911,0.39,No Attack
DTM,Ex,1649024606.888916,0.39,No Attack
DERAS,Ind,1649025206.888921,0.29,No Attack
DER,Ind,1649025806.888925,0.23,No Attack
DER,Ux,1649026406.888931,0.37,No Attack
DER,Dis,1649027006.888935,0.22,No Attack
DER,Ux,1649027606.888939,0.16,No Attack
DER,N,1649028206.888944,0.35,No Attack
DERAS,Ind,1649028806.888949,0.15,No Attack
DCM,Dis,1649029406.888953,0.4,No Attack
DER,Ux,1649030006.888958,0.44,No Attack
DTM,Ex,1649030606.888963,0.35,No Attack
DTM,N,1649031206.888968,0.42,No Attack
DERAS,Err,1649031806.888973,0.2,No Attack
DCM,N,1649032406.888978,0.35,No Attack
DER,Ux,1649033006.888983,0.35,No Attack
DERAS,Ex,1649033606.888988,0.33,No Attack
DERAS,Ind,1649034206.888992,0.3,No Attack
DER,N,1649034806.888997,0.32,No Attack
DERAS,Ind,1649035406.889002,0.32,No Attack
DTM,Ind,1649036006.889006,0.41,No Attack
DER,Err,1649036606.889011,0.22,No Attack
DTM,Dis,1649037206.889016,0.33,No Attack
DCM,N,1649037806.889021,0.35,No Attack
DCM,Ux,1649038406.889025,0.21,No Attack
DER,N,1649039006.889029,0.26,No Attack
DCM,Ux,1649039606.889034,0.44,No Attack
DCM,Ux,1649040206.889039,0.39,No Attack
DERAS,Ex,1649040806.889043,0.45,No Attack
DCM,Ex,1649041406.889048,0.23,No Attack
DCM,Ex,1649042006.889053,0.19,No Attack
DCM,N,1649042606.889057,0.26,No Attack
DTM,Dis,1649043206.889061,0.28,No Attack
DTM,Dis,1649043806.889066,0.32,No Attack
DERAS,Dis,1649044406.889070,0.3,No Attack
DER,Dis,1649045006.889075,0.32,No Attack
DER,Err,1649045606.889080,0.35,No Attack
DER,Dis,1649046206.889084,0.19,No Attack
DER,Err,1649046806.889088,0.43,No Attack
DER,Ux,1649047406.889093,0.43,No Attack
DTM,Ux,1649048006.889098,0.37,No Attack
DCM,Dis,1649048606.889103,0.38,No Attack
DER,N,1649049206.889107,0.19,No Attack
DER,Ind,1649049806.889112,0.2,No Attack
DTM,N,1649050406.889117,0.37,No Attack
DER,N,1649051006.889122,0.22,No Attack
DERAS,Ux,1649051606.889127,0.34,No Attack
DER,N,1649052206.889132,0.2,No Attack
DER,Ux,1649052806.889136,0.26,No Attack
DER,N,1649053406.889141,0.23,No Attack
DER,Err,1649054006.889146,0.19,No Attack
DTM,Ex,1649054606.889151,0.22,No Attack
DER,Ux,1649055206.889155,0.17,No Attack
DERAS,Ex,1649055806.889160,0.4,No Attack
DER,Dis,1649056406.889165,0.22,No Attack
DER,Ind,1649057006.889170,0.31,No Attack
DERAS,Dis,1649057606.889174,0.35,No Attack
DER,Ind,1649058206.889180,0.27,No Attack
DERAS,Dis,1649058806.889184,0.25,No Attack
DER,Ux,1649059406.889190,0.24,No Attack
DTM,Ex,1649060006.889194,0.24,No Attack
DER,Ux,1649060606.889198,0.29,No Attack
DER,Ex,1649061206.889203,0.31,No Attack
DCM,Err,1649061806.889208,0.25,No Attack
DTM,Ind,1649062406.889213,0.23,No Attack
DER,Dis,1649063006.889217,0.36,No Attack
DTM,Ind,1649063606.889222,0.2,No Attack
DER,Err,1649064206.889226,0.34,No Attack
DERAS,Ex,1649064806.889232,0.45,No Attack
DERAS,Dis,1649065406.889236,0.43,No Attack
DERAS,Err,1649066006.889241,0.22,No Attack
DTM,Dis,1649066606.889246,0.42,No Attack
DER,Err,1649067206.889250,0.38,No Attack
DER,Ind,1649067806.889255,0.42,No Attack
DERAS,N,1649068406.889259,0.3,No Attack
DTM,Dis,1649069006.889263,0.2,No Attack
DTM,N,1649069606.889268,0.25,No Attack
DER,Err,1649070206.889273,0.17,No Attack
DCM,N,1649070806.889278,0.33,No Attack
DERAS,N,1649071406.889283,0.43,No Attack
DTM,N,1649072006.889287,0.27,No Attack
DTM,N,1649072606.889293,0.19,No Attack
DCM,Ind,1649073206.889297,0.41,No Attack
DCM,Err,1649073806.889302,0.23,No Attack
DERAS,Err,1649074406.889306,0.32,No Attack
DCM,N,1649075006.889311,0.35,No Attack
DERAS,Dis,1649075606.889316,0.32,No Attack
DTM,Ex,1649076206.889321,0.37,No Attack
DERAS,Ex,1649076806.889326,0.32,No Attack
DTM,Ux,1649077406.889331,0.38,No Attack
DTM,Ex,1649078006.889336,0.15,No Attack
DERAS,Dis,1649078606.889341,0.28,No Attack
DCM,Ex,1649079206.889346,0.42,No Attack
DCM,Ind,1649079806.889351,0.34,No Attack
DTM,Ux,1649080406.889356,0.3,No Attack
DERAS,Ex,1649081006.889361,0.4,No Attack
DERAS,Err,1649081606.889366,0.2,No Attack
DTM,N,1649082206.889371,0.38,No Attack
DCM,Ind,1649082806.889376,0.26,No Attack
DTM,Ind,1649083406.889380,0.45,No Attack
DERAS,Ux,1649084006.889385,0.22,No Attack
DTM,Ind,1649084606.889390,0.25,No Attack
DER,Ux,1649085206.889395,0.34,No Attack
DTM,Ux,1649085806.889400,0.18,No Attack
DER,Err,1649086406.889405,0.21,No Attack
DCM,Ux,1649087006.889410,0.15,No Attack
DTM,Dis,1649087606.889415,0.45,No Attack
DERAS,Ind,1649088206.889420,0.44,No Attack
DTM,Dis,1649088806.889425,0.2,No Attack
DER,Ind,1649089406.889430,0.44,No Attack
DERAS,Ind,1649090006.889435,0.39,No Attack
DTM,Ex,1649090606.889440,0.37,No Attack
DCM,Ind,1649091206.889444,0.19,No Attack
DTM,Ind,1649091806.889449,0.15,No Attack
DERAS,Ex,1649092406.889473,0.36,No Attack
DTM,Err,1649093006.889478,0.27,No Attack
DCM,Ind,1649093606.889483,0.43,No Attack
DERAS,Ux,1649094206.889488,0.43,No Attack
DCM,Ind,1649094806.889493,0.38,No Attack
DCM,Ux,1649095406.889498,0.42,No Attack
DERAS,Ex,1649096006.889503,0.41,No Attack
DTM,Ux,1649096606.889508,0.17,No Attack
DER,Ux,1649097206.889513,0.45,No Attack
DERAS,N,1649097806.889518,0.25,No Attack
DTM,Dis,1649098406.889523,0.18,No Attack
DER,Err,1649099006.889528,0.37,No Attack
DCM,N,1649099606.889533,0.26,No Attack
DCM,N,1649100206.889537,0.22,No Attack
DTM,Ex,1649100806.889543,0.19,No Attack
DER,Err,1649101406.889548,0.29,No Attack
DERAS,Err,1649102006.889553,0.21,No Attack
DERAS,Ux,1649102606.889558,0.19,No Attack
DERAS,Ind,1649103206.889563,0.31,No Attack
DERAS,Dis,1649103806.889568,0.26,No Attack
DCM,Err,1649104406.889573,0.29,No Attack
DCM,Err,1649105006.889578,0.37,No Attack
DCM,N,1649105606.889583,0.21,No Attack
DCM,Err,1649106206.889587,0.21,No Attack
DCM,Err,1649106806.889593,0.25,No Attack
DERAS,N,1649107406.889598,0.38,No Attack
DER,Err,1649108006.889602,0.44,No Attack
DTM,Err,1649108606.889607,0.42,No Attack
DTM,Ex,1649109206.889613,0.38,No Attack
DTM,Ex,1649109806.889617,0.36,No Attack
DER,Dis,1649110406.889622,0.39,No Attack
DER,N,1649111006.889627,0.16,No Attack
DERAS,Ind,1649111606.889632,0.18,No Attack
DTM,N,1649112206.889637,0.36,No Attack
DCM,Ux,1649112806.889642,0.23,No Attack
DCM,Err,1649113406.889647,0.38,No Attack
DERAS,Ex,1649114006.889651,0.21,No Attack
DCM,Ex,1649114606.889656,0.31,No Attack
DERAS,Dis,1649115206.889661,0.3,No Attack
DER,Ex,1649115806.889666,0.27,No Attack
DER,N,1649116406.889670,0.21,No Attack
DER,Err,1649117006.889676,0.26,No Attack
DER,Ind,1649117606.889680,0.38,No Attack
DERAS,Ind,1649118206.889685,0.4,No Attack
DER,Ux,1649118806.889689,0.42,No Attack
DCM,Ind,1649119406.889694,0.18,No Attack
DER,Ind,1649120006.889698,0.22,No Attack
DER,N,1649120606.889703,0.16,No Attack
DER,Ex,1649121206.889708,0.43,No Attack
DTM,Err,1649121806.889713,0.32,No Attack
DER,Err,1649122406.889717,0.42,No Attack
DTM,Ex,1649123006.889722,0.42,No Attack
DERAS,Err,1649123606.889727,0.36,No Attack
DER,Ux,1649124206.889732,0.26,No Attack
DCM,Err,1649124806.889736,0.43,No Attack
DERAS,Ex,1649125406.889741,0.32,No Attack
DCM,N,1649126006.889745,0.25,No Attack
DER,Dis,1649126606.889750,0.42,No Attack
DERAS,Dis,1649127206.889754,0.27,No Attack
DCM,Dis,1649127806.889759,0.24,No Attack
DTM,Dis,1649128406.889764,0.17,No Attack
DTM,Err,1649129006.889769,0.38,No Attack
DCM,N,1649129606.889773,0.33,No Attack
DERAS,Dis,1649130206.889778,0.33,No Attack
DERAS,Ind,1649130806.889782,0.41,No Attack
DER,Ex,1649131406.889787,0.42,No Attack
DERAS,Ex,1649132006.889792,0.35,No Attack
DTM,Ind,1649132606.889797,0.25,No Attack
DERAS,Err,1649133206.889802,0.18,No Attack
DER,N,1649133806.889807,0.27,No Attack
DERAS,Ind,1649134406.889811,0.28,No Attack
DCM,Dis,1649135006.889816,0.32,No Attack
DERAS,Ex,1649135606.889820,0.4,No Attack
DER,Err,1649136206.889825,0.34,No Attack
DER,Ind,1649136806.889830,0.18,No Attack
DCM,Err,1649137406.889835,0.2,No Attack
DTM,Dis,1649138006.889840,0.17,No Attack
DERAS,Dis,1649138606.889844,0.31,No Attack
DER,Dis,1649139206.889848,0.42,No Attack
DCM,Ind,1649139806.889854,0.38,No Attack
DTM,Ux,1649140406.889858,0.3,No Attack
DCM,Ux,1649141006.889862,0.43,No Attack
DER,Ex,1649141606.889867,0.31,No Attack
DTM,Ind,1649142206.889871,0.19,No Attack
DERAS,Err,1649142806.889876,0.25,No Attack
DCM,Ex,1649143406.889881,0.32,No Attack
DTM,Ex,1649144006.889885,0.29,No Attack
DER,Dis,1649144606.889890,0.28,No Attack
DER,Ux,1649145206.889895,0.18,No Attack
DERAS,Ind,1649145806.889899,0.29,No Attack
DTM,Ex,1649146406.889904,0.21,No Attack
DTM,Ex,1649147006.889908,0.28,No Attack
DCM,Ind,1649147606.889913,0.16,No Attack
DCM,N,1649148206.889918,0.24,No Attack
DTM,Err,1649148806.889922,0.43,No Attack
DCM,Err,1649149406.889926,0.45,No Attack
DCM,Ex,1649150006.889931,0.25,No Attack
DTM,Dis,1649150606.889935,0.33,No Attack
DERAS,Ind,1649151206.889941,0.17,No Attack
DER,N,1649151806.889945,0.33,No Attack
DERAS,N,1649152406.889950,0.26,No Attack
DTM,Dis,1649153006.889955,0.29,No Attack
DERAS,Ex,1649153606.889959,0.44,No Attack
DER,Ex,1649154206.889964,0.17,No Attack
DERAS,N,1649154806.889968,0.35,No Attack
DER,Dis,1649155406.889973,0.19,No Attack
DER,Ex,1649156006.889977,0.44,No Attack
DER,Ex,1649156606.889982,0.15,No Attack
DERAS,N,1649157206.889987,0.36,No Attack
DERAS,N,1649157806.889991,0.29,No Attack
DCM,Ux,1649158406.889996,0.34,No Attack
DTM,N,1649159006.890001,0.17,No Attack
DERAS,N,1649159606.890005,0.37,No Attack
DER,Ex,1649160206.890010,0.44,No Attack
DCM,Dis,1649160806.890015,0.24,No Attack
DCM,Dis,1649161406.890019,0.42,No Attack
DERAS,Ex,1649162006.890024,0.33,No Attack
DCM,Dis,1649162606.890029,0.19,No Attack
DTM,Ex,1649163206.890033,0.23,No Attack
DERAS,Ex,1649163806.890038,0.39,No Attack
DERAS,Ind,1649164406.890043,0.45,No Attack
DCM,Dis,1649165006.890047,0.17,No Attack
DER,Ux,1649165606.890053,0.27,No Attack
DERAS,N,1649166206.890057,0.28,No Attack
DTM,Err,1649166806.890062,0.33,No Attack
DER,Err,1649167406.890067,0.38,No Attack
DERAS,N,1649168006.890071,0.41,No Attack
DER,Ex,1649168606.890076,0.33,No Attack
DTM,Err,1649169206.890080,0.4,No Attack
DER,N,1649169806.890085,0.18,No Attack
DER,Ex,1649170406.890090,0.44,No Attack
DERAS,Ex,1649171006.890094,0.23,No Attack
DER,Dis,1649171606.890099,0.16,No Attack
DTM,N,1649172206.890104,0.25,No Attack
DERAS,Dis,1649172806.890108,0.35,No Attack
DCM,Err,1649173406.890113,0.29,No Attack
DCM,N,1649174006.890118,0.3,No Attack
DERAS,N,1649174606.890122,0.23,No Attack
DTM,Dis,1649175206.890127,0.41,No Attack
DER,Ux,1649175806.890132,0.45,No Attack
DTM,Err,1649176406.890136,0.24,No Attack
DER,Err,1649177006.890141,0.38,No Attack
DER,Ux,1649177606.890146,0.16,No Attack
DER,Ex,1649178206.890151,0.37,No Attack
DTM,Err,1649178806.890156,0.19,No Attack
DERAS,Dis,1649179406.890161,0.23,No Attack
DTM,Ux,1649180006.890166,0.15,No Attack
DERAS,Dis,1649180606.890170,0.33,No Attack
DTM,Err,1649181206.890175,0.21,No Attack
DER,Ex,1649181806.890180,0.2,No Attack
DTM,Err,1649182406.890184,0.26,No Attack
DER,Err,1649183006.890188,0.44,No Attack
DTM,Ex,1649183606.890193,0.35,No Attack
DER,Dis,1649184206.890197,0.23,No Attack
DTM,Err,1649184806.890201,0.19,No Attack
DCM,Ex,1649185406.890206,0.39,No Attack
DERAS,Ind,1649186006.890210,0.39,No Attack
DTM,N,1649186606.890215,0.27,No Attack
DCM,Err,1649187206.890220,0.26,No Attack
DERAS,Ux,1649187806.890224,0.41,No Attack
DER,Ind,1649188406.890228,0.35,No Attack
DTM,Ux,1649189006.890232,0.22,No Attack
DERAS,N,1649189606.890237,0.38,No Attack
DERAS,Ind,1649190206.890242,0.34,No Attack
DER,N,1649190806.890247,0.18,No Attack
DTM,Ux,1649191406.890252,0.24,No Attack
DERAS,N,1649192006.890256,0.42,No Attack
DERAS,Err,1649192606.890260,0.43,No Attack
DTM,Dis,1649193206.890265,0.28,No Attack
DERAS,Dis,1649193806.890270,0.2,No Attack
DCM,Ex,1649194406.890275,0.44,No Attack
DERAS,Ex,1649195006.890279,0.24,No Attack
DER,N,1649195606.890284,0.35,No Attack
DTM,Ex,1649196206.890288,0.15,No Attack
DER,Ind,1649196806.890293,0.18,No Attack
DTM,Ux,1649197406.890298,0.41,No Attack
DCM,Ind,1649198006.890302,0.36,No Attack
DTM,Dis,1649198606.890308,0.31,No Attack
DERAS,Ex,1649199206.890312,0.38,No Attack
