Actor,Message Eval Catagory,Current Time,Transit Time,Attack Status
DCM,Ind,1648770892.767914,0.18,No Attack
DERAS,Ux,1648771492.767916,0.19,No Attack
DCM,Dis,1648772092.767919,0.16,No Attack
DTM,Ux,1648772692.767922,0.31,No Attack
DER,N,1648773292.767925,0.2,No Attack
DTM,Dis,1648773892.767927,0.16,No Attack
DER,Err,1648774492.767930,0.28,No Attack
DER,Ind,1648775092.767933,0.23,No Attack
DER,Dis,1648775692.767936,0.21,No Attack
DTM,Ind,1648776292.767938,0.19,No Attack
DCM,Err,1648776892.767941,0.31,No Attack
DER,Err,1648777492.767944,0.28,No Attack
DER,Err,1648778092.767946,0.4,No Attack
DCM,Ind,1648778692.767949,0.3,No Attack
DER,Ux,1648779292.767968,0.21,No Attack
DTM,Ux,1648779892.767971,0.36,No Attack
DTM,Ind,1648780492.767974,0.38,No Attack
DER,Err,1648781092.767976,0.3,No Attack
DCM,Err,1648781692.767979,0.26,No Attack
DCM,Ux,1648782292.767982,0.37,No Attack
DTM,Dis,1648782892.767985,0.38,No Attack
DTM,Err,1648783492.767987,0.34,No Attack
DER,Dis,1648784092.767990,0.32,No Attack
DER,Ind,1648784692.767993,0.37,No Attack
DCM,N,1648785292.767996,0.39,No Attack
DCM,N,1648785892.767998,0.22,No Attack
DERAS,Ux,1648786492.768001,0.18,No Attack
DER,Ux,1648787092.768004,0.31,No Attack
DER,Ind,1648787692.768007,0.35,No Attack
DCM,Ind,1648788292.768010,0.19,No Attack
DTM,Ind,1648788892.768013,0.23,No Attack
DERAS,Ux,1648789492.768015,0.26,No Attack
DCM,Ind,1648790092.768018,0.25,No Attack
DTM,Dis,1648790692.768021,0.24,No Attack
DCM,Dis,1648791292.768024,0.21,No Attack
DERAS,Err,1648791892.768026,0.41,No Attack
DER,Err,1648792492.768029,0.33,No Attack
DERAS,N,1648793092.768032,0.39,No Attack
DCM,Dis,1648793692.768035,0.42,No Attack
DERAS,Dis,1648794292.768038,0.31,No Attack
DER,Dis,1648794892.768041,0.19,No Attack
DER,Ind,1648795492.768044,0.41,No Attack
DCM,Ind,1648796092.768046,0.34,No Attack
DCM,Err,1648796692.768049,0.45,No Attack
DERAS,Ux,1648797292.768052,0.39,No Attack
DTM,Ux,1648797892.768055,0.43,No Attack
DER,Dis,1648798492.768058,0.38,No Attack
DERAS,Ind,1648799092.768060,0.19,No Attack
DER,N,1648799692.768063,0.26,No Attack
DERAS,N,1648800292.768066,0.17,No Attack
DCM,Dis,1648800892.768069,0.17,No Attack
DCM,Err,1648801492.768071,0.32,No Attack
DCM,Err,1648802092.768074,0.18,No Attack
DCM,N,1648802692.768077,0.45,No Attack
DER,Ind,1648803292.768080,0.15,No Attack
DTM,N,1648803892.768082,0.32,No Attack
DTM,Ind,1648804492.768085,0.42,No Attack
DTM,N,1648805092.768088,0.19,No Attack
DCM,Ind,1648805692.768090,0.34,No Attack
DCM,Ux,1648806292.768093,0.43,No Attack
DTM,Ux,1648806892.768096,0.33,No Attack
DER,Err,1648807492.768099,0.31,No Attack
DTM,Err,1648808092.768101,0.4,No Attack
DCM,Dis,1648808692.768104,0.35,No Attack
DERAS,Dis,1648809292.768107,0.25,No Attack
DTM,N,1648809892.768110,0.29,No Attack
DCM,Ux,1648810492.768112,0.41,No Attack
DERAS,Dis,1648811092.768115,0.3,No Attack
DCM,N,1648811692.768118,0.19,No Attack
DERAS,Ind,1648812292.768120,0.25,No Attack
DCM,Ux,1648812892.768123,0.26,No Attack
DERAS,Ux,1648813492.768126,0.32,No Attack
DER,N,1648814092.768129,0.22,No Attack
DCM,Ux,1648814692.768131,0.19,No Attack
DCM,N,1648815292.768134,0.15,No Attack
DTM,N,1648815892.768137,0.34,No Attack
DER,Ind,1648816492.768139,0.3,No Attack
DERAS,Dis,1648817092.768142,0.45,No Attack
DERAS,Ux,1648817692.768145,0.29,No Attack
DER,Ind,1648818292.768148,0.2,No Attack
DCM,Ux,1648818892.768151,0.15,No Attack
DTM,N,1648819492.768153,0.35,No Attack
DERAS,Err,1648820092.768156,0.21,No Attack
DERAS,Dis,1648820692.768159,0.26,No Attack
DERAS,Ux,1648821292.768162,0.26,No Attack
DTM,Err,1648821892.768165,0.43,No Attack
DTM,N,1648822492.768168,0.35,No Attack
DER,Ind,1648823092.768170,0.27,No Attack
DER,Ux,1648823692.768173,0.35,No Attack
DCM,Err,1648824292.768176,0.29,No Attack
DCM,N,1648824892.768179,0.29,No Attack
DTM,N,1648825492.768181,0.31,No Attack
DCM,N,1648826092.768184,0.3,No Attack
DER,Ind,1648826692.768187,0.36,No Attack
DER,N,1648827292.768190,0.25,No Attack
DERAS,Err,1648827892.768192,0.38,No Attack
DER,Err,1648828492.768195,0.32,No Attack
DER,Ux,1648829092.768197,0.36,No Attack
DERAS,N,1648829692.768200,0.2,No Attack
DTM,Err,1648830292.768203,0.41,No Attack
DTM,Ind,1648830892.768206,0.19,No Attack
DTM,Err,1648831492.768208,0.34,No Attack
DCM,Ind,1648832092.768211,0.16,No Attack
DCM,Ux,1648832692.768214,0.29,No Attack
DTM,Dis,1648833292.768217,0.38,No Attack
DTM,Err,1648833892.768220,0.33,No Attack
DCM,Ux,1648834492.768222,0.25,No Attack
DTM,N,1648835092.768225,0.32,No Attack
DERAS,Dis,1648835692.768227,0.18,No Attack
DTM,Ind,1648836292.768230,0.3,No Attack
DTM,Err,1648836892.768233,0.3,No Attack
DTM,N,1648837492.768236,0.34,No Attack
DER,N,1648838092.768238,0.28,No Attack
DER,Ind,1648838692.768241,0.4,No Attack
DTM,Ux,1648839292.768244,0.24,No Attack
DCM,Ux,1648839892.768247,0.27,No Attack
DERAS,N,1648840492.768249,0.3,No Attack
DERAS,Err,1648841092.768252,0.4,No Attack
DER,N,1648841692.768255,0.35,No Attack
DERAS,N,1648842292.768258,0.45,No Attack
DCM,Err,1648842892.768260,0.23,No Attack
DCM,Ux,1648843492.768263,0.26,No Attack
DERAS,N,1648844092.768266,0.15,No Attack
DER,Dis,1648844692.768269,0.39,No Attack
DER,Ind,1648845292.768272,0.24,No Attack
DERAS,N,1648845892.768274,0.37,No Attack
DERAS,Dis,1648846492.768277,0.35,No Attack
DERAS,Ux,1648847092.768280,0.36,No Attack
DERAS,N,1648847692.768283,0.35,No Attack
DERAS,Dis,1648848292.768285,0.32,No Attack
DTM,Err,1648848892.768288,0.32,No Attack
DCM,N,1648849492.768291,0.26,No Attack
DER,Dis,1648850092.768293,0.26,No Attack
DERAS,Ux,1648850692.768296,0.39,No Attack
DTM,N,1648851292.768299,0.39,No Attack
DER,Ux,1648851892.768301,0.2,No Attack
DER,Dis,1648852492.768304,0.18,No Attack
DER,Ind,1648853092.768307,0.36,No Attack
DCM,Ux,1648853692.768310,0.23,No Attack
DERAS,Err,1648854292.768312,0.3,No Attack
DCM,Ux,1648854892.768315,0.24,No Attack
DERAS,N,1648855492.768318,0.36,No Attack
DERAS,N,1648856092.768321,0.2,No Attack
DERAS,Dis,1648856692.768323,0.31,No Attack
DTM,Dis,1648857292.768326,0.27,No Attack
DERAS,Ind,1648857892.768329,0.36,No Attack
DERAS,Err,1648858492.768332,0.29,No Attack
DCM,N,1648859092.768335,0.38,No Attack
DTM,Dis,1648859692.768337,0.26,No Attack
DTM,N,1648860292.768340,0.34,No Attack
DERAS,Dis,1648860892.768343,0.27,No Attack
DER,Err,1648861492.768345,0.25,No Attack
DTM,Err,1648862092.768349,0.38,No Attack
DCM,N,1648862692.768351,0.36,No Attack
DCM,Ind,1648863292.768354,0.33,No Attack
DER,Dis,1648863892.768356,0.26,No Attack
DER,Err,1648864492.768359,0.17,No Attack
DERAS,Err,1648865092.768362,0.27,No Attack
DCM,N,1648865692.768365,0.33,No Attack
DTM,Err,1648866292.768367,0.18,No Attack
DCM,Err,1648866892.768370,0.41,No Attack
DER,Err,1648867492.768373,0.2,No Attack
DER,Ux,1648868092.768376,0.28,No Attack
DCM,Err,1648868692.768378,0.42,No Attack
DERAS,Dis,1648869292.768381,0.39,No Attack
DTM,Dis,1648869892.768383,0.37,No Attack
DER,Err,1648870492.768386,0.38,No Attack
DER,Err,1648871092.768389,0.44,No Attack
DERAS,N,1648871692.768392,0.24,No Attack
DTM,Ind,1648872292.768394,0.27,No Attack
DTM,Dis,1648872892.768397,0.24,No Attack
DERAS,N,1648873492.768400,0.21,No Attack
DER,N,1648874092.768403,0.16,No Attack
DTM,Err,1648874692.768406,0.18,No Attack
DCM,Ux,1648875292.768408,0.39,No Attack
DER,Dis,1648875892.768411,0.37,No Attack
DTM,Err,1648876492.768414,0.16,No Attack
DER,N,1648877092.768417,0.3,No Attack
DCM,Ux,1648877692.768420,0.22,No Attack
DER,N,1648878292.768422,0.38,No Attack
DCM,Dis,1648878892.768425,0.2,No Attack
DCM,Err,1648879492.768428,0.37,No Attack
DERAS,Ux,1648880092.768431,0.16,No Attack
DTM,N,1648880692.768434,0.15,No Attack
DCM,N,1648881292.768437,0.16,No Attack
DERAS,Ux,1648881892.768439,0.41,No Attack
DTM,Ux,1648882492.768442,0.39,No Attack
DERAS,Dis,1648883092.768445,0.34,No Attack
DCM,Err,1648883692.768448,0.33,No Attack
DER,Dis,1648884292.768450,0.28,No Attack
DERAS,Ux,1648884892.768453,0.42,No Attack
DCM,Ind,1648885492.768456,0.2,No Attack
DER,Ind,1648886092.768459,0.3,No Attack
DCM,Ind,1648886692.768461,0.21,No Attack
DCM,Err,1648887292.768464,0.3,No Attack
DTM,Err,1648887892.768467,0.27,No Attack
DERAS,N,1648888492.768469,0.15,No Attack
DCM,Ind,1648889092.768472,0.18,No Attack
DTM,Err,1648889692.768475,0.4,No Attack
DTM,Ind,1648890292.768477,0.44,No Attack
DERAS,N,1648890892.768480,0.39,No Attack
DCM,N,1648891492.768483,0.16,No Attack
DER,Dis,1648892092.768486,0.43,No Attack
DCM,Dis,1648892692.768489,0.36,No Attack
DTM,N,1648893292.768491,0.17,No Attack
DERAS,Ind,1648893892.768494,0.38,No Attack
DER,Ux,1648894492.768497,0.36,No Attack
DCM,Ux,1648895092.768499,0.35,No Attack
DER,Ind,1648895692.768502,0.37,No Attack
DER,N,1648896292.768505,0.41,No Attack
DERAS,N,1648896892.768525,0.36,No Attack
DCM,Dis,1648897492.768528,0.27,No Attack
DERAS,Ind,1648898092.768531,0.45,No Attack
DTM,Err,1648898692.768533,0.18,No Attack
DCM,Err,1648899292.768536,0.33,No Attack
DCM,Err,1648899892.768539,0.45,No Attack
DERAS,N,1648900492.768542,0.39,No Attack
DERAS,Dis,1648901092.768544,0.43,No Attack
DCM,Dis,1648901692.768547,0.43,No Attack
DERAS,Dis,1648902292.768550,0.34,No Attack
DER,Dis,1648902892.768553,0.39,No Attack
DER,Dis,1648903492.768556,0.16,No Attack
DER,Dis,1648904092.768558,0.27,No Attack
DCM,Dis,1648904692.768561,0.35,No Attack
DCM,Ind,1648905292.768564,0.24,No Attack
DER,Ind,1648905892.768567,0.26,No Attack
DERAS,Dis,1648906492.768569,0.17,No Attack
DTM,Ind,1648907092.768572,0.38,No Attack
DCM,Err,1648907692.768575,0.34,No Attack
DER,N,1648908292.768578,0.38,No Attack
DER,Ux,1648908892.768580,0.21,No Attack
DCM,Dis,1648909492.768583,0.35,No Attack
DCM,Err,1648910092.768586,0.22,No Attack
DTM,N,1648910692.768589,0.35,No Attack
DCM,Err,1648911292.768591,0.42,No Attack
DTM,Ind,1648911892.768594,0.28,No Attack
DER,Ux,1648912492.768597,0.33,No Attack
DCM,Dis,1648913092.768600,0.37,No Attack
DCM,N,1648913692.768602,0.44,No Attack
DER,Ind,1648914292.768605,0.19,No Attack
DER,N,1648914892.768608,0.22,No Attack
DERAS,Ux,1648915492.768610,0.35,No Attack
DERAS,N,1648916092.768613,0.44,No Attack
DCM,Ux,1648916692.768616,0.4,No Attack
DERAS,Dis,1648917292.768619,0.43,No Attack
DCM,Err,1648917892.768622,0.3,No Attack
DTM,Ux,1648918492.768625,0.24,No Attack
DERAS,Err,1648919092.768628,0.38,No Attack
DERAS,Dis,1648919692.768630,0.35,No Attack
DCM,Err,1648920292.768633,0.37,No Attack
DER,N,1648920892.768636,0.34,No Attack
DER,Ux,1648921492.768639,0.42,No Attack
DER,N,1648922092.768641,0.44,No Attack
DER,Err,1648922692.768644,0.35,No Attack
DER,Dis,1648923292.768647,0.36,No Attack
DER,Ind,1648923892.768649,0.21,No Attack
DCM,Dis,1648924492.768652,0.42,No Attack
DTM,N,1648925092.768655,0.4,No Attack
DER,Dis,1648925692.768657,0.4,No Attack
DER,Err,1648926292.768660,0.37,No Attack
DCM,N,1648926892.768663,0.18,No Attack
DCM,N,1648927492.768666,0.32,No Attack
DERAS,Ux,1648928092.768668,0.45,No Attack
DTM,N,1648928692.768671,0.36,No Attack
DERAS,Ind,1648929292.768674,0.4,No Attack
DTM,Err,1648929892.768677,0.38,No Attack
DTM,Err,1648930492.768679,0.42,No Attack
DERAS,Dis,1648931092.768682,0.35,No Attack
DER,N,1648931692.768685,0.35,No Attack
DERAS,Ind,1648932292.768687,0.23,No Attack
DER,Ux,1648932892.768690,0.17,No Attack
DCM,N,1648933492.768693,0.32,No Attack
DTM,N,1648934092.768696,0.33,No Attack
DERAS,Err,1648934692.768699,0.3,No Attack
DTM,Dis,1648935292.768701,0.28,No Attack
DCM,Err,1648935892.768704,0.39,No Attack
DTM,Dis,1648936492.768707,0.37,No Attack
DTM,Err,1648937092.768709,0.41,No Attack
DER,Dis,1648937692.768712,0.37,No Attack
DTM,Err,1648938292.768715,0.27,No Attack
DER,Ux,1648938892.768718,0.39,No Attack
DCM,N,1648939492.768720,0.27,No Attack
DERAS,Err,1648940092.768723,0.25,No Attack
DCM,N,1648940692.768726,0.32,No Attack
DTM,Err,1648941292.768729,0.45,No Attack
DCM,Dis,1648941892.768732,0.23,No Attack
DER,Dis,1648942492.768734,0.44,No Attack
DCM,Ind,1648943092.768737,0.44,No Attack
DER,Err,1648943692.768740,0.24,No Attack
DER,Ux,1648944292.768742,0.18,No Attack
DTM,Ux,1648944892.768745,0.38,No Attack
DTM,N,1648945492.768748,0.15,No Attack
DCM,N,1648946092.768750,0.25,No Attack
DTM,N,1648946692.768753,0.32,No Attack
DCM,Err,1648947292.768756,0.29,No Attack
DERAS,Ux,1648947892.768759,0.15,No Attack
DER,Dis,1648948492.768761,0.15,No Attack
DER,Err,1648949092.768764,0.35,No Attack
DER,Err,1648949692.768767,0.42,No Attack
DTM,Ux,1648950292.768769,0.19,No Attack
DERAS,Ux,1648950892.768772,0.19,No Attack
DER,Dis,1648951492.768775,0.22,No Attack
DERAS,Dis,1648952092.768777,0.34,No Attack
DERAS,N,1648952692.768780,0.3,No Attack
DER,Dis,1648953292.768783,0.43,No Attack
DCM,Dis,1648953892.768786,0.25,No Attack
DTM,Ind,1648954492.768789,0.28,No Attack
DER,Ux,1648955092.768792,0.32,No Attack
DCM,Err,1648955692.768795,0.32,No Attack
DER,Ind,1648956292.768797,0.18,No Attack
DTM,Dis,1648956892.768800,0.36,No Attack
DER,Ux,1648957492.768803,0.18,No Attack
DCM,Ind,1648958092.768806,0.39,No Attack
DER,N,1648958692.768808,0.37,No Attack
DCM,Err,1648959292.768811,0.35,No Attack
DER,N,1648959892.768814,0.35,No Attack
DER,Ind,1648960492.768817,0.37,No Attack
DER,Ux,1648961092.768819,0.38,No Attack
DERAS,Dis,1648961692.768822,0.42,No Attack
DERAS,Err,1648962292.768825,0.33,No Attack
DTM,Ind,1648962892.768828,0.31,No Attack
DERAS,N,1648963492.768830,0.37,No Attack
DER,Err,1648964092.768833,0.33,No Attack
DERAS,Ind,1648964692.768836,0.36,No Attack
DER,Err,1648965292.768839,0.24,No Attack
DTM,N,1648965892.768841,0.16,No Attack
DTM,Ux,1648966492.768844,0.45,No Attack
DTM,Ind,1648967092.768847,0.45,No Attack
DTM,Ind,1648967692.768850,0.15,No Attack
DER,Dis,1648968292.768852,0.33,No Attack
DERAS,Dis,1648968892.768855,0.42,No Attack
DERAS,Ind,1648969492.768858,0.29,No Attack
DCM,Dis,1648970092.768861,0.2,No Attack
DER,Err,1648970692.768863,0.31,No Attack
DCM,Ind,1648971292.768866,0.43,No Attack
DTM,Ind,1648971892.768869,0.41,No Attack
DCM,N,1648972492.768871,0.15,No Attack
DERAS,Err,1648973092.768874,0.15,No Attack
DCM,Ux,1648973692.768877,0.23,No Attack
DCM,Ux,1648974292.768880,0.33,No Attack
DERAS,Ind,1648974892.768882,0.35,No Attack
DTM,Dis,1648975492.768885,0.44,No Attack
DERAS,Ux,1648976092.768887,0.23,No Attack
DTM,Ind,1648976692.768890,0.22,No Attack
DER,Ux,1648977292.768893,0.29,No Attack
DER,N,1648977892.768896,0.22,No Attack
DCM,N,1648978492.768898,0.22,No Attack
DCM,Ind,1648979092.768901,0.22,No Attack
DER,Ind,1648979692.768904,0.25,No Attack
DERAS,N,1648980292.768907,0.26,No Attack
DERAS,Err,1648980892.768910,0.45,No Attack
DERAS,Ind,1648981492.768912,0.31,No Attack
DCM,N,1648982092.768915,0.32,No Attack
DERAS,Ux,1648982692.768918,0.23,No Attack
DER,Err,1648983292.768920,0.28,No Attack
DER,N,1648983892.768923,0.26,No Attack
DERAS,Ind,1648984492.768926,0.31,No Attack
DTM,Dis,1648985092.768928,0.29,No Attack
DCM,N,1648985692.768931,0.27,No Attack
DER,Ind,1648986292.768934,0.37,No Attack
DTM,N,1648986892.768936,0.44,No Attack
DCM,N,1648987492.768939,0.15,No Attack
DER,Ux,1648988092.768942,0.15,No Attack
DER,N,1648988692.768945,0.17,No Attack
DER,Ind,1648989292.768947,0.27,No Attack
DCM,Dis,1648989892.768950,0.26,No Attack
DER,Ind,1648990492.768953,0.38,No Attack
DCM,Ux,1648991092.768955,0.33,No Attack
DCM,Ind,1648991692.768958,0.18,No Attack
DCM,Ux,1648992292.768961,0.35,No Attack
DER,Ind,1648992892.768964,0.17,No Attack
DER,Ind,1648993492.768966,0.36,No Attack
DTM,Err,1648994092.768969,0.38,No Attack
DCM,Err,1648994692.768972,0.3,No Attack
DTM,N,1648995292.768974,0.18,No Attack
DERAS,Ind,1648995892.768977,0.15,No Attack
DER,Dis,1648996492.768980,0.22,No Attack
DCM,Ind,1648997092.768982,0.3,No Attack
DTM,N,1648997692.768985,0.39,No Attack
DTM,Ind,1648998292.768988,0.17,No Attack
DCM,Dis,1648998892.768990,0.35,No Attack
DERAS,Ind,1648999492.768993,0.45,No Attack
DERAS,Ux,1649000092.768996,0.33,No Attack
DCM,Err,1649000692.768998,0.36,No Attack
DTM,N,1649001292.769001,0.37,No Attack
DCM,Ind,1649001892.769004,0.32,No Attack
DTM,Err,1649002492.769007,0.44,No Attack
DCM,N,1649003092.769009,0.28,No Attack
DCM,Ux,1649003692.769012,0.42,No Attack
DERAS,Err,1649004292.769015,0.22,No Attack
