Actor,Message Eval Catagory,Current Time,Transit Time,Attack Status
DCM,Ind,1648770414.630464,0.37,No Attack
DCM,Err,1648771014.630467,0.25,No Attack
DTM,Ind,1648771614.630470,0.37,No Attack
DERAS,Err,1648772214.630473,0.19,No Attack
DERAS,Ind,1648772814.630476,0.31,No Attack
DER,N,1648773414.630479,0.44,No Attack
DER,Err,1648774014.630482,0.33,No Attack
DTM,Ind,1648774614.630485,0.25,No Attack
DCM,Ind,1648775214.630488,0.45,No Attack
DER,Dis,1648775814.630491,0.23,No Attack
DERAS,Dis,1648776414.630494,0.18,No Attack
DTM,Ind,1648777014.630497,0.25,No Attack
DER,Ind,1648777614.630500,0.21,No Attack
DERAS,Dis,1648778214.630503,0.33,No Attack
DER,Dis,1648778814.630506,0.2,No Attack
DCM,Dis,1648779414.630508,0.23,No Attack
DTM,Err,1648780014.630530,0.19,No Attack
DTM,Err,1648780614.630534,0.18,No Attack
DCM,Err,1648781214.630537,0.38,No Attack
DTM,N,1648781814.630540,0.36,No Attack
DERAS,Ind,1648782414.630543,0.27,No Attack
DERAS,N,1648783014.630546,0.16,No Attack
DERAS,Ux,1648783614.630549,0.28,No Attack
DERAS,N,1648784214.630552,0.31,No Attack
DCM,Dis,1648784814.630555,0.22,No Attack
DCM,Dis,1648785414.630558,0.15,No Attack
DER,N,1648786014.630561,0.2,No Attack
DERAS,Ind,1648786614.630564,0.19,No Attack
DER,Dis,1648787214.630567,0.19,No Attack
DER,Ind,1648787814.630570,0.42,No Attack
DCM,Dis,1648788414.630573,0.36,No Attack
DER,Err,1648789014.630576,0.25,No Attack
DERAS,Dis,1648789614.630579,0.18,No Attack
DERAS,N,1648790214.630582,0.21,No Attack
DCM,Err,1648790814.630585,0.34,No Attack
DCM,Ind,1648791414.630588,0.23,No Attack
DCM,Err,1648792014.630591,0.23,No Attack
DERAS,Err,1648792614.630594,0.4,No Attack
DCM,Ux,1648793214.630597,0.4,No Attack
DERAS,Err,1648793814.630600,0.18,No Attack
DER,Dis,1648794414.630603,0.41,No Attack
DER,Ux,1648795014.630606,0.38,No Attack
DERAS,Dis,1648795614.630609,0.16,No Attack
DTM,Dis,1648796214.630612,0.25,No Attack
DTM,N,1648796814.630615,0.44,No Attack
DER,Ux,1648797414.630618,0.24,No Attack
DER,Ind,1648798014.630621,0.44,No Attack
DCM,Err,1648798614.630624,0.26,No Attack
DER,Ux,1648799214.630627,0.18,No Attack
DERAS,N,1648799814.630630,0.42,No Attack
DER,N,1648800414.630633,0.25,No Attack
DERAS,Ind,1648801014.630636,0.4,No Attack
DER,Err,1648801614.630639,0.36,No Attack
DER,Err,1648802214.630642,0.3,No Attack
DTM,Ux,1648802814.630645,0.45,No Attack
DCM,Ux,1648803414.630648,0.39,No Attack
DTM,Ind,1648804014.630651,0.2,No Attack
DTM,Dis,1648804614.630655,0.43,No Attack
DCM,N,1648805214.630658,0.43,No Attack
DTM,Ind,1648805814.630661,0.44,No Attack
DTM,Ux,1648806414.630664,0.3,No Attack
DERAS,Dis,1648807014.630667,0.41,No Attack
DERAS,Err,1648807614.630670,0.31,No Attack
DERAS,Ux,1648808214.630673,0.31,No Attack
DCM,Err,1648808814.630676,0.17,No Attack
DCM,Ux,1648809414.630679,0.19,No Attack
DERAS,N,1648810014.630682,0.37,No Attack
DER,Ind,1648810614.630685,0.2,No Attack
DCM,Ux,1648811214.630688,0.24,No Attack
DTM,Ind,1648811814.630691,0.23,No Attack
DCM,N,1648812414.630694,0.31,No Attack
DERAS,Dis,1648813014.630697,0.19,No Attack
DCM,Ux,1648813614.630700,0.45,No Attack
DCM,Err,1648814214.630703,0.35,No Attack
DTM,Ux,1648814814.630706,0.34,No Attack
DTM,N,1648815414.630709,0.16,No Attack
DERAS,N,1648816014.630712,0.36,No Attack
DTM,Dis,1648816614.630715,0.16,No Attack
DCM,Dis,1648817214.630718,0.15,No Attack
DER,N,1648817814.630721,0.15,No Attack
DTM,Ux,1648818414.630724,0.42,No Attack
DCM,Err,1648819014.630727,0.34,No Attack
DTM,Ind,1648819614.630730,0.44,No Attack
DER,N,1648820214.630733,0.29,No Attack
DCM,N,1648820814.630736,0.3,No Attack
DERAS,N,1648821414.630739,0.22,No Attack
DERAS,Ind,1648822014.630741,0.43,No Attack
DTM,Ind,1648822614.630744,0.21,No Attack
DERAS,N,1648823214.630747,0.23,No Attack
DTM,N,1648823814.630750,0.39,No Attack
DTM,Dis,1648824414.630754,0.41,No Attack
DCM,Ind,1648825014.630757,0.22,No Attack
DCM,Ux,1648825614.630760,0.35,No Attack
DCM,N,1648826214.630763,0.37,No Attack
DCM,N,1648826814.630766,0.25,No Attack
DER,Err,1648827414.630768,0.2,No Attack
DER,N,1648828014.630771,0.35,No Attack
DER,Err,1648828614.630774,0.42,No Attack
DTM,Ind,1648829214.630778,0.36,No Attack
DTM,Ind,1648829814.630780,0.42,No Attack
DTM,N,1648830414.630783,0.29,No Attack
DER,Ux,1648831014.630786,0.45,No Attack
DCM,Err,1648831614.630789,0.37,No Attack
DCM,Err,1648832214.630792,0.33,No Attack
DER,Err,1648832814.630795,0.26,No Attack
DCM,N,1648833414.630798,0.23,No Attack
DERAS,Ux,1648834014.630801,0.15,No Attack
DCM,Ux,1648834614.630804,0.19,No Attack
DERAS,Ux,1648835214.630807,0.38,No Attack
DER,Ind,1648835814.630810,0.28,No Attack
DERAS,Err,1648836414.630813,0.19,No Attack
DERAS,Err,1648837014.630816,0.32,No Attack
DTM,Ux,1648837614.630819,0.3,No Attack
DCM,N,1648838214.630822,0.44,No Attack
DERAS,Dis,1648838814.630825,0.22,No Attack
DTM,N,1648839414.630828,0.25,No Attack
DERAS,N,1648840014.630831,0.24,No Attack
DCM,Err,1648840614.630834,0.22,No Attack
DCM,Ind,1648841214.630837,0.25,No Attack
DTM,Dis,1648841814.630840,0.36,No Attack
DER,Ind,1648842414.630843,0.21,No Attack
DERAS,Dis,1648843014.630846,0.26,No Attack
DTM,Err,1648843614.630849,0.31,No Attack
DTM,Dis,1648844214.630851,0.33,No Attack
DTM,Ind,1648844814.630854,0.29,No Attack
DER,Ind,1648845414.630858,0.41,No Attack
DER,N,1648846014.630860,0.16,No Attack
DCM,Err,1648846614.630864,0.16,No Attack
DER,Dis,1648847214.630867,0.44,No Attack
DTM,Err,1648847814.630870,0.33,No Attack
DER,Dis,1648848414.630873,0.23,No Attack
DTM,N,1648849014.630876,0.17,No Attack
DTM,Ux,1648849614.630879,0.2,No Attack
DTM,Dis,1648850214.630882,0.23,No Attack
DTM,Ux,1648850814.630884,0.27,No Attack
DERAS,Err,1648851414.630887,0.17,No Attack
DCM,Ux,1648852014.630890,0.19,No Attack
DERAS,Err,1648852614.630893,0.35,No Attack
DCM,N,1648853214.630897,0.36,No Attack
DCM,Dis,1648853814.630900,0.28,No Attack
DERAS,N,1648854414.630903,0.15,No Attack
DERAS,N,1648855014.630906,0.42,No Attack
DTM,Err,1648855614.630909,0.32,No Attack
DER,N,1648856214.630912,0.19,No Attack
DER,Dis,1648856814.630915,0.25,No Attack
DCM,Dis,1648857414.630918,0.17,No Attack
DCM,Ind,1648858014.630921,0.34,No Attack
DTM,Err,1648858614.630924,0.23,No Attack
DTM,N,1648859214.630927,0.45,No Attack
DER,Ux,1648859814.630930,0.21,No Attack
DCM,N,1648860414.630933,0.42,No Attack
DER,Ind,1648861014.630936,0.35,No Attack
DTM,Err,1648861614.630939,0.27,No Attack
DCM,N,1648862214.630942,0.34,No Attack
DERAS,Ux,1648862814.630944,0.15,No Attack
DER,Ind,1648863414.630948,0.33,No Attack
DER,N,1648864014.630951,0.38,No Attack
DTM,Ind,1648864614.630954,0.21,No Attack
DCM,Ux,1648865214.630957,0.34,No Attack
DCM,Err,1648865814.630959,0.3,No Attack
DTM,Err,1648866414.630962,0.42,No Attack
DCM,Ux,1648867014.630965,0.38,No Attack
DERAS,Err,1648867614.630968,0.16,No Attack
DER,Err,1648868214.630971,0.42,No Attack
DER,Dis,1648868814.630975,0.18,No Attack
DERAS,Err,1648869414.630978,0.17,No Attack
DCM,Ux,1648870014.630980,0.43,No Attack
DERAS,Err,1648870614.630984,0.34,No Attack
DTM,Ux,1648871214.630987,0.23,No Attack
DCM,Err,1648871814.630990,0.39,No Attack
DTM,Err,1648872414.630993,0.43,No Attack
DTM,Ind,1648873014.630996,0.42,No Attack
DER,N,1648873614.630999,0.33,No Attack
DCM,Ind,1648874214.631002,0.2,No Attack
DCM,Err,1648874814.631005,0.39,No Attack
DERAS,N,1648875414.631008,0.24,No Attack
DER,Err,1648876014.631011,0.24,No Attack
DER,Err,1648876614.631014,0.24,No Attack
DERAS,Dis,1648877214.631017,0.37,No Attack
DERAS,N,1648877814.631020,0.27,No Attack
DER,Err,1648878414.631023,0.24,No Attack
DER,Ind,1648879014.631026,0.34,No Attack
DTM,Ux,1648879614.631029,0.29,No Attack
DTM,Err,1648880214.631032,0.24,No Attack
DERAS,Ind,1648880814.631035,0.2,No Attack
DER,Ux,1648881414.631039,0.34,No Attack
DCM,Ux,1648882014.631042,0.2,No Attack
DER,Ux,1648882614.631045,0.44,No Attack
DER,Ux,1648883214.631048,0.4,No Attack
DER,Err,1648883814.631051,0.26,No Attack
DCM,Err,1648884414.631054,0.41,No Attack
DER,Ind,1648885014.631057,0.3,No Attack
DTM,Err,1648885614.631060,0.41,No Attack
DERAS,Ind,1648886214.631063,0.19,No Attack
DTM,Err,1648886814.631066,0.23,No Attack
DTM,Ux,1648887414.631068,0.32,No Attack
DER,Dis,1648888014.631072,0.42,No Attack
DTM,N,1648888614.631075,0.33,No Attack
DTM,Dis,1648889214.631077,0.43,No Attack
DCM,Ind,1648889814.631081,0.23,No Attack
DTM,N,1648890414.631083,0.28,No Attack
DTM,N,1648891014.631086,0.44,No Attack
DCM,Dis,1648891614.631089,0.26,No Attack
DERAS,N,1648892214.631092,0.43,No Attack
DCM,Ux,1648892814.631095,0.41,No Attack
DCM,Ind,1648893414.631098,0.44,No Attack
DCM,Ind,1648894014.631101,0.28,No Attack
DCM,Ux,1648894614.631104,0.22,No Attack
DCM,Err,1648895214.631107,0.44,No Attack
DER,Dis,1648895814.631110,0.33,No Attack
DCM,Ux,1648896414.631113,0.21,No Attack
DERAS,Ind,1648897014.631116,0.25,No Attack
DER,Ux,1648897614.631135,0.38,No Attack
DER,Ind,1648898214.631138,0.25,No Attack
DER,Ind,1648898814.631142,0.4,No Attack
DCM,N,1648899414.631145,0.33,No Attack
DERAS,Ind,1648900014.631148,0.38,No Attack
DTM,Err,1648900614.631150,0.15,No Attack
DTM,Err,1648901214.631154,0.31,No Attack
DCM,N,1648901814.631157,0.34,No Attack
DER,Dis,1648902414.631160,0.45,No Attack
DTM,N,1648903014.631163,0.27,No Attack
DCM,Ux,1648903614.631166,0.41,No Attack
DER,Ind,1648904214.631169,0.25,No Attack
DCM,Dis,1648904814.631172,0.23,No Attack
DERAS,Dis,1648905414.631175,0.24,No Attack
DCM,Ind,1648906014.631178,0.2,No Attack
DER,N,1648906614.631181,0.15,No Attack
DTM,Dis,1648907214.631184,0.3,No Attack
DER,Err,1648907814.631187,0.36,No Attack
DER,Ux,1648908414.631190,0.28,No Attack
DER,N,1648909014.631193,0.36,No Attack
DCM,Err,1648909614.631196,0.33,No Attack
DCM,Dis,1648910214.631199,0.41,No Attack
DTM,Ind,1648910814.631202,0.45,No Attack
DERAS,Err,1648911414.631205,0.25,No Attack
DTM,Ind,1648912014.631208,0.35,No Attack
DTM,Err,1648912614.631211,0.25,No Attack
DER,Ind,1648913214.631213,0.36,No Attack
DERAS,Ux,1648913814.631216,0.43,No Attack
DCM,N,1648914414.631219,0.19,No Attack
DERAS,Dis,1648915014.631222,0.4,No Attack
DTM,Err,1648915614.631225,0.29,No Attack
DCM,Dis,1648916214.631228,0.36,No Attack
DCM,Err,1648916814.631231,0.28,No Attack
DTM,Err,1648917414.631234,0.39,No Attack
DER,Err,1648918014.631237,0.39,No Attack
DTM,Dis,1648918614.631240,0.31,No Attack
DERAS,N,1648919214.631243,0.3,No Attack
DTM,Dis,1648919814.631246,0.29,No Attack
DERAS,Dis,1648920414.631249,0.27,No Attack
DCM,Ind,1648921014.631252,0.25,No Attack
DCM,Err,1648921614.631255,0.19,No Attack
DCM,Dis,1648922214.631258,0.15,No Attack
DER,Ind,1648922814.631261,0.34,No Attack
DER,Ux,1648923414.631264,0.3,No Attack
DER,Ind,1648924014.631267,0.38,No Attack
DER,Ux,1648924614.631270,0.31,No Attack
DERAS,Ux,1648925214.631273,0.16,No Attack
DCM,N,1648925814.631276,0.2,No Attack
DER,Ux,1648926414.631279,0.37,No Attack
DER,Ux,1648927014.631282,0.19,No Attack
DER,Dis,1648927614.631285,0.36,No Attack
DTM,Dis,1648928214.631288,0.28,No Attack
DCM,Ind,1648928814.631290,0.37,No Attack
DER,Ind,1648929414.631293,0.25,No Attack
DER,N,1648930014.631297,0.33,No Attack
DCM,Dis,1648930614.631300,0.18,No Attack
DTM,N,1648931214.631303,0.18,No Attack
DER,Dis,1648931814.631305,0.36,No Attack
DER,Err,1648932414.631308,0.36,No Attack
DCM,Ux,1648933014.631311,0.4,No Attack
DTM,Dis,1648933614.631314,0.44,No Attack
DERAS,Ind,1648934214.631317,0.35,No Attack
DCM,Dis,1648934814.631321,0.26,No Attack
DERAS,Err,1648935414.631324,0.19,No Attack
DERAS,Ind,1648936014.631327,0.26,No Attack
DCM,Ux,1648936614.631330,0.37,No Attack
DTM,Err,1648937214.631333,0.44,No Attack
DERAS,Ind,1648937814.631336,0.18,No Attack
DCM,Ux,1648938414.631339,0.39,No Attack
DCM,Ind,1648939014.631342,0.37,No Attack
DER,Ind,1648939614.631345,0.31,No Attack
DTM,Ind,1648940214.631347,0.45,No Attack
DTM,Ind,1648940814.631350,0.32,No Attack
DCM,Ind,1648941414.631353,0.4,No Attack
DER,Ind,1648942014.631356,0.44,No Attack
DER,Ux,1648942614.631360,0.23,No Attack
DERAS,Err,1648943214.631363,0.28,No Attack
DERAS,Ux,1648943814.631366,0.42,No Attack
DER,Err,1648944414.631369,0.37,No Attack
DCM,Ind,1648945014.631372,0.37,No Attack
DERAS,Err,1648945614.631375,0.24,No Attack
DERAS,N,1648946214.631378,0.21,No Attack
DTM,N,1648946814.631381,0.37,No Attack
DTM,Dis,1648947414.631384,0.29,No Attack
DCM,Ind,1648948014.631387,0.23,No Attack
DTM,Ux,1648948614.631390,0.37,No Attack
DTM,Ind,1648949214.631393,0.29,No Attack
DCM,Err,1648949814.631396,0.31,No Attack
DERAS,Dis,1648950414.631399,0.23,No Attack
DERAS,Err,1648951014.631402,0.42,No Attack
DERAS,Ux,1648951614.631405,0.43,No Attack
DER,N,1648952214.631408,0.19,No Attack
DCM,Ind,1648952814.631411,0.16,No Attack
DER,Ux,1648953414.631414,0.2,No Attack
DTM,Dis,1648954014.631417,0.45,No Attack
DER,Ux,1648954614.631420,0.26,No Attack
DERAS,Ind,1648955214.631423,0.26,No Attack
DTM,Ind,1648955814.631426,0.33,No Attack
DERAS,Ux,1648956414.631429,0.39,No Attack
DER,Ind,1648957014.631432,0.28,No Attack
DTM,Ind,1648957614.631435,0.2,No Attack
DCM,Ind,1648958214.631438,0.32,No Attack
DTM,Err,1648958814.631441,0.16,No Attack
DERAS,Ux,1648959414.631444,0.16,No Attack
DERAS,Ux,1648960014.631447,0.22,No Attack
DCM,N,1648960614.631451,0.16,No Attack
DER,Err,1648961214.631454,0.22,No Attack
DERAS,N,1648961814.631459,0.16,No Attack
DCM,Ux,1648962414.631462,0.37,No Attack
DER,Err,1648963014.631465,0.18,No Attack
DERAS,Dis,1648963614.631468,0.41,No Attack
DTM,Ux,1648964214.631471,0.19,No Attack
DCM,Err,1648964814.631474,0.16,No Attack
DTM,N,1648965414.631477,0.31,No Attack
DTM,Ind,1648966014.631480,0.22,No Attack
DTM,Ind,1648966614.631483,0.37,No Attack
DERAS,N,1648967214.631486,0.31,No Attack
DTM,Dis,1648967814.631489,0.41,No Attack
DTM,N,1648968414.631492,0.42,No Attack
DCM,N,1648969014.631495,0.4,No Attack
DER,Ind,1648969614.631498,0.22,No Attack
DCM,Ux,1648970214.631501,0.32,No Attack
DERAS,Err,1648970814.631504,0.29,No Attack
DTM,N,1648971414.631507,0.34,No Attack
DCM,Dis,1648972014.631510,0.16,No Attack
DER,Err,1648972614.631513,0.21,No Attack
DTM,Err,1648973214.631516,0.21,No Attack
DER,Err,1648973814.631519,0.4,No Attack
DER,Dis,1648974414.631522,0.37,No Attack
DTM,N,1648975014.631525,0.26,No Attack
DCM,N,1648975614.631528,0.45,No Attack
DER,Dis,1648976214.631530,0.32,No Attack
DER,Dis,1648976814.631533,0.32,No Attack
DTM,Ux,1648977414.631536,0.15,No Attack
DCM,N,1648978014.631539,0.45,No Attack
DTM,Ux,1648978614.631542,0.34,No Attack
DERAS,N,1648979214.631545,0.3,No Attack
DER,Err,1648979814.631549,0.2,No Attack
DER,Err,1648980414.631552,0.32,No Attack
DERAS,Err,1648981014.631554,0.29,No Attack
DTM,Dis,1648981614.631557,0.35,No Attack
DERAS,Dis,1648982214.631560,0.21,No Attack
DTM,Err,1648982814.631563,0.4,No Attack
DCM,Ind,1648983414.631566,0.32,No Attack
DERAS,Ind,1648984014.631569,0.38,No Attack
DTM,Dis,1648984614.631572,0.33,No Attack
DERAS,Ind,1648985214.631575,0.37,No Attack
DER,Ind,1648985814.631578,0.2,No Attack
DER,Err,1648986414.631581,0.31,No Attack
DTM,N,1648987014.631584,0.33,No Attack
DTM,Ux,1648987614.631587,0.25,No Attack
DCM,Dis,1648988214.631590,0.26,No Attack
DERAS,Dis,1648988814.631594,0.44,No Attack
DCM,Dis,1648989414.631596,0.16,No Attack
DCM,Err,1648990014.631599,0.4,No Attack
DER,Err,1648990614.631603,0.16,No Attack
DCM,Ux,1648991214.631606,0.38,No Attack
DCM,N,1648991814.631609,0.41,No Attack
DERAS,Ux,1648992414.631612,0.2,No Attack
DTM,Dis,1648993014.631615,0.29,No Attack
DCM,Dis,1648993614.631618,0.24,No Attack
DCM,Dis,1648994214.631621,0.44,No Attack
DERAS,Err,1648994814.631624,0.28,No Attack
DCM,Ux,1648995414.631627,0.28,No Attack
DCM,Ux,1648996014.631630,0.18,No Attack
DCM,Ind,1648996614.631633,0.4,No Attack
DCM,Ux,1648997214.631636,0.44,No Attack
DTM,Dis,1648997814.631639,0.32,No Attack
DERAS,N,1648998414.631642,0.19,No Attack
DER,Ux,1648999014.631645,0.42,No Attack
DERAS,Err,1648999614.631647,0.29,No Attack
DCM,Dis,1649000214.631650,0.19,No Attack
DTM,Ind,1649000814.631653,0.16,No Attack
DCM,N,1649001414.631656,0.29,No Attack
DERAS,Ind,1649002014.631659,0.15,No Attack
DER,Ind,1649002614.631662,0.45,No Attack
DER,Ux,1649003214.631665,0.34,No Attack
DER,Dis,1649003814.631668,0.41,No Attack
DERAS,Err,1649004414.631671,0.32,No Attack
