Actor,Message Eval Catagory,Current Time,Transit Time,Attack Status
DERAS,Ux,1648770401.635557,0.37,No Attack
DCM,Dis,1648771001.635560,0.41,No Attack
DER,N,1648771601.635563,0.29,No Attack
DER,Ind,1648772201.635566,0.27,No Attack
DCM,Ux,1648772801.635569,0.24,No Attack
DTM,N,1648773401.635572,0.33,No Attack
DCM,Dis,1648774001.635575,0.22,No Attack
DERAS,Ux,1648774601.635578,0.35,No Attack
DERAS,Err,1648775201.635580,0.19,No Attack
DERAS,Ind,1648775801.635583,0.23,No Attack
DTM,Ind,1648776401.635586,0.29,No Attack
DERAS,Err,1648777001.635589,0.23,No Attack
DER,N,1648777601.635592,0.31,No Attack
DERAS,Dis,1648778201.635595,0.28,No Attack
DCM,Ind,1648778801.635598,0.15,No Attack
DCM,Ind,1648779401.635601,0.19,No Attack
DER,Err,1648780001.635624,0.35,No Attack
DTM,Err,1648780601.635627,0.21,No Attack
DTM,Ux,1648781201.635630,0.39,No Attack
DCM,Ind,1648781801.635633,0.28,No Attack
DERAS,Ind,1648782401.635636,0.4,No Attack
DERAS,Ind,1648783001.635639,0.41,No Attack
DCM,Ux,1648783601.635642,0.41,No Attack
DERAS,Dis,1648784201.635645,0.17,No Attack
DCM,Ux,1648784801.635648,0.45,No Attack
DERAS,Dis,1648785401.635651,0.32,No Attack
DER,Dis,1648786001.635655,0.36,No Attack
DTM,N,1648786601.635657,0.36,No Attack
DCM,Ind,1648787201.635660,0.45,No Attack
DTM,N,1648787801.635663,0.29,No Attack
DCM,Ux,1648788401.635666,0.33,No Attack
DERAS,Err,1648789001.635669,0.21,No Attack
DER,N,1648789601.635672,0.29,No Attack
DER,Ux,1648790201.635675,0.43,No Attack
DER,Ux,1648790801.635678,0.42,No Attack
DTM,Dis,1648791401.635681,0.37,No Attack
DERAS,N,1648792001.635684,0.24,No Attack
DERAS,Dis,1648792601.635687,0.19,No Attack
DTM,Ind,1648793201.635690,0.38,No Attack
DCM,Err,1648793801.635693,0.15,No Attack
DERAS,Ind,1648794401.635696,0.23,No Attack
DERAS,Err,1648795001.635699,0.42,No Attack
DER,Ind,1648795601.635702,0.18,No Attack
DCM,Ux,1648796201.635705,0.38,No Attack
DCM,Ind,1648796801.635708,0.43,No Attack
DER,Dis,1648797401.635711,0.34,No Attack
DER,Ind,1648798001.635715,0.24,No Attack
DER,Ind,1648798601.635717,0.38,No Attack
DER,Ux,1648799201.635720,0.21,No Attack
DER,Dis,1648799801.635723,0.24,No Attack
DCM,Ind,1648800401.635727,0.42,No Attack
DTM,Ux,1648801001.635729,0.4,No Attack
DTM,Err,1648801601.635732,0.16,No Attack
DCM,Err,1648802201.635735,0.31,No Attack
DERAS,Dis,1648802801.635738,0.39,No Attack
DER,N,1648803401.635741,0.4,No Attack
DER,Err,1648804001.635744,0.45,No Attack
DERAS,N,1648804601.635747,0.33,No Attack
DER,Err,1648805201.635750,0.2,No Attack
DERAS,Ux,1648805801.635753,0.17,No Attack
DER,Ind,1648806401.635756,0.2,No Attack
DERAS,Err,1648807001.635759,0.31,No Attack
DCM,Dis,1648807601.635762,0.44,No Attack
DER,Ux,1648808201.635765,0.33,No Attack
DCM,Err,1648808801.635768,0.18,No Attack
DERAS,Dis,1648809401.635771,0.38,No Attack
DTM,Ind,1648810001.635774,0.15,No Attack
DERAS,N,1648810601.635777,0.18,No Attack
DERAS,Ux,1648811201.635780,0.3,No Attack
DCM,Err,1648811801.635783,0.17,No Attack
DCM,Ux,1648812401.635786,0.31,No Attack
DCM,Dis,1648813001.635789,0.34,No Attack
DERAS,Ux,1648813601.635792,0.41,No Attack
DER,Ind,1648814201.635795,0.37,No Attack
DER,Dis,1648814801.635798,0.43,No Attack
DCM,Dis,1648815401.635801,0.25,No Attack
DCM,Err,1648816001.635804,0.27,No Attack
DERAS,Dis,1648816601.635807,0.21,No Attack
DCM,Ux,1648817201.635810,0.33,No Attack
DCM,Err,1648817801.635813,0.33,No Attack
DER,N,1648818401.635816,0.45,No Attack
DERAS,Ux,1648819001.635819,0.41,No Attack
DERAS,Err,1648819601.635822,0.17,No Attack
DCM,N,1648820201.635825,0.41,No Attack
DER,Ind,1648820801.635828,0.43,No Attack
DTM,N,1648821401.635831,0.34,No Attack
DCM,Dis,1648822001.635834,0.4,No Attack
DERAS,N,1648822601.635837,0.28,No Attack
DCM,Dis,1648823201.635839,0.38,No Attack
DCM,Ind,1648823801.635842,0.42,No Attack
DCM,Ind,1648824401.635845,0.25,No Attack
DERAS,Err,1648825001.635848,0.31,No Attack
DER,Ind,1648825601.635851,0.39,No Attack
DTM,Dis,1648826201.635854,0.4,No Attack
DERAS,Ux,1648826801.635857,0.26,No Attack
DCM,N,1648827401.635860,0.4,No Attack
DERAS,Ux,1648828001.635863,0.44,No Attack
DTM,Err,1648828601.635866,0.29,No Attack
DTM,Err,1648829201.635869,0.16,No Attack
DTM,Ux,1648829801.635872,0.32,No Attack
DTM,N,1648830401.635875,0.24,No Attack
DCM,Ind,1648831001.635877,0.28,No Attack
DCM,Ind,1648831601.635880,0.44,No Attack
DERAS,Dis,1648832201.635883,0.26,No Attack
DERAS,Dis,1648832801.635886,0.39,No Attack
DER,Ux,1648833401.635889,0.41,No Attack
DERAS,Ux,1648834001.635892,0.29,No Attack
DTM,Ux,1648834601.635895,0.24,No Attack
DCM,Dis,1648835201.635898,0.34,No Attack
DTM,Err,1648835801.635901,0.39,No Attack
DERAS,Ux,1648836401.635904,0.17,No Attack
DTM,Ux,1648837001.635907,0.28,No Attack
DERAS,N,1648837601.635910,0.4,No Attack
DER,Err,1648838201.635913,0.25,No Attack
DERAS,N,1648838801.635916,0.24,No Attack
DTM,Ux,1648839401.635919,0.21,No Attack
DTM,N,1648840001.635922,0.36,No Attack
DCM,N,1648840601.635925,0.21,No Attack
DTM,Ux,1648841201.635928,0.22,No Attack
DERAS,Ind,1648841801.635931,0.23,No Attack
DERAS,N,1648842401.635934,0.33,No Attack
DCM,Ind,1648843001.635937,0.44,No Attack
DTM,Ind,1648843601.635940,0.44,No Attack
DTM,Ind,1648844201.635942,0.18,No Attack
DER,Dis,1648844801.635946,0.38,No Attack
DTM,Ind,1648845401.635949,0.35,No Attack
DERAS,Err,1648846001.635952,0.17,No Attack
DTM,Err,1648846601.635954,0.28,No Attack
DER,Ux,1648847201.635957,0.17,No Attack
DERAS,Dis,1648847801.635960,0.15,No Attack
DER,Err,1648848401.635963,0.35,No Attack
DCM,N,1648849001.635966,0.34,No Attack
DERAS,Ux,1648849601.635969,0.37,No Attack
DER,Dis,1648850201.635972,0.35,No Attack
DER,Ux,1648850801.635975,0.26,No Attack
DERAS,N,1648851401.635978,0.32,No Attack
DERAS,Ux,1648852001.635981,0.21,No Attack
DCM,Dis,1648852601.635984,0.22,No Attack
DER,Ind,1648853201.635987,0.16,No Attack
DTM,Err,1648853801.635990,0.18,No Attack
DER,N,1648854401.635993,0.17,No Attack
DERAS,N,1648855001.635996,0.22,No Attack
DER,Ind,1648855601.635999,0.27,No Attack
DCM,N,1648856201.636002,0.32,No Attack
DCM,Dis,1648856801.636005,0.18,No Attack
DER,Ind,1648857401.636008,0.26,No Attack
DER,Ux,1648858001.636011,0.42,No Attack
DTM,Ind,1648858601.636014,0.23,No Attack
DERAS,Ind,1648859201.636017,0.45,No Attack
DER,Err,1648859801.636020,0.19,No Attack
DTM,N,1648860401.636023,0.4,No Attack
DCM,Dis,1648861001.636025,0.22,No Attack
DCM,Err,1648861601.636029,0.35,No Attack
DER,Ux,1648862201.636031,0.35,No Attack
DER,N,1648862801.636034,0.42,No Attack
DCM,Ind,1648863401.636037,0.4,No Attack
DERAS,Dis,1648864001.636040,0.31,No Attack
DCM,Err,1648864601.636043,0.45,No Attack
DER,Ind,1648865201.636046,0.41,No Attack
DCM,Ux,1648865801.636049,0.21,No Attack
DERAS,N,1648866401.636051,0.24,No Attack
DERAS,N,1648867001.636055,0.19,No Attack
DTM,Ux,1648867601.636058,0.24,No Attack
DER,Ind,1648868201.636061,0.36,No Attack
DCM,Dis,1648868801.636064,0.28,No Attack
DER,N,1648869401.636067,0.19,No Attack
DERAS,Dis,1648870001.636070,0.22,No Attack
DTM,Ux,1648870601.636073,0.15,No Attack
DCM,N,1648871201.636076,0.33,No Attack
DER,Err,1648871801.636079,0.15,No Attack
DERAS,Ux,1648872401.636082,0.22,No Attack
DTM,Ux,1648873001.636085,0.29,No Attack
DER,Dis,1648873601.636087,0.15,No Attack
DCM,Ux,1648874201.636090,0.4,No Attack
DER,Err,1648874801.636093,0.31,No Attack
DER,Dis,1648875401.636097,0.19,No Attack
DCM,Ux,1648876001.636099,0.35,No Attack
DCM,N,1648876601.636102,0.26,No Attack
DERAS,Err,1648877201.636105,0.41,No Attack
DCM,N,1648877801.636109,0.38,No Attack
DER,Err,1648878401.636112,0.28,No Attack
DTM,Ind,1648879001.636115,0.36,No Attack
DER,N,1648879601.636118,0.23,No Attack
DER,Ind,1648880201.636121,0.38,No Attack
DER,Err,1648880801.636124,0.24,No Attack
DCM,Ux,1648881401.636127,0.18,No Attack
DCM,Err,1648882001.636130,0.17,No Attack
DERAS,Err,1648882601.636133,0.16,No Attack
DERAS,Err,1648883201.636136,0.33,No Attack
DCM,Dis,1648883801.636139,0.36,No Attack
DERAS,Ux,1648884401.636141,0.19,No Attack
DTM,N,1648885001.636145,0.42,No Attack
DERAS,Err,1648885601.636147,0.31,No Attack
DTM,Err,1648886201.636150,0.38,No Attack
DERAS,Ux,1648886801.636154,0.24,No Attack
DCM,N,1648887401.636156,0.42,No Attack
DER,Dis,1648888001.636159,0.26,No Attack
DERAS,Ind,1648888601.636162,0.16,No Attack
DERAS,N,1648889201.636165,0.31,No Attack
DER,Ind,1648889801.636168,0.27,No Attack
DTM,Ind,1648890401.636171,0.39,No Attack
DERAS,Dis,1648891001.636174,0.17,No Attack
DERAS,Err,1648891601.636177,0.24,No Attack
DER,Err,1648892201.636180,0.21,No Attack
DER,Err,1648892801.636183,0.42,No Attack
DCM,Ind,1648893401.636186,0.37,No Attack
DCM,Ind,1648894001.636189,0.41,No Attack
DER,Ind,1648894601.636191,0.21,No Attack
DERAS,Ux,1648895201.636194,0.31,No Attack
DER,Err,1648895801.636197,0.35,No Attack
DTM,N,1648896401.636200,0.44,No Attack
DER,N,1648897001.636218,0.25,No Attack
DERAS,Ux,1648897601.636222,0.15,No Attack
DERAS,Dis,1648898201.636225,0.23,No Attack
DERAS,Ux,1648898801.636228,0.34,No Attack
DER,Dis,1648899401.636231,0.18,No Attack
DCM,Err,1648900001.636234,0.18,No Attack
DCM,Ind,1648900601.636237,0.33,No Attack
DERAS,Ind,1648901201.636240,0.32,No Attack
DCM,Err,1648901801.636243,0.2,No Attack
DCM,Ind,1648902401.636246,0.24,No Attack
DERAS,Ind,1648903001.636249,0.16,No Attack
DCM,Ind,1648903601.636252,0.39,No Attack
DER,Err,1648904201.636255,0.35,No Attack
DERAS,Ind,1648904801.636258,0.44,No Attack
DERAS,Dis,1648905401.636261,0.39,No Attack
DCM,Dis,1648906001.636264,0.35,No Attack
DTM,Ux,1648906601.636267,0.42,No Attack
DCM,Ind,1648907201.636270,0.2,No Attack
DCM,Err,1648907801.636273,0.35,No Attack
DCM,N,1648908401.636276,0.41,No Attack
DTM,Err,1648909001.636279,0.37,No Attack
DCM,Dis,1648909601.636282,0.44,No Attack
DCM,Ux,1648910201.636285,0.37,No Attack
DER,N,1648910801.636288,0.31,No Attack
DCM,Err,1648911401.636291,0.43,No Attack
DER,Ind,1648912001.636294,0.44,No Attack
DCM,Dis,1648912601.636297,0.3,No Attack
DTM,Err,1648913201.636299,0.34,No Attack
DTM,N,1648913801.636302,0.26,No Attack
DTM,Dis,1648914401.636305,0.23,No Attack
DCM,Ux,1648915001.636308,0.4,No Attack
DERAS,Ind,1648915601.636311,0.37,No Attack
DER,Err,1648916201.636314,0.26,No Attack
DTM,Err,1648916801.636317,0.31,No Attack
DER,Err,1648917401.636320,0.17,No Attack
DTM,Ux,1648918001.636323,0.17,No Attack
DTM,Dis,1648918601.636326,0.22,No Attack
DTM,Ind,1648919201.636329,0.43,No Attack
DERAS,Dis,1648919801.636332,0.18,No Attack
DER,Ind,1648920401.636335,0.31,No Attack
DER,Ind,1648921001.636338,0.26,No Attack
DCM,Ux,1648921601.636341,0.2,No Attack
DCM,N,1648922201.636344,0.18,No Attack
DTM,N,1648922801.636347,0.18,No Attack
DCM,Dis,1648923401.636350,0.43,No Attack
DTM,Dis,1648924001.636353,0.18,No Attack
DERAS,Dis,1648924601.636356,0.16,No Attack
DTM,Err,1648925201.636359,0.17,No Attack
DERAS,Dis,1648925801.636362,0.27,No Attack
DER,Dis,1648926401.636365,0.2,No Attack
DERAS,Dis,1648927001.636368,0.43,No Attack
DERAS,Ind,1648927601.636371,0.16,No Attack
DTM,Ux,1648928201.636374,0.26,No Attack
DERAS,Ind,1648928801.636377,0.39,No Attack
DCM,Dis,1648929401.636380,0.2,No Attack
DTM,Ux,1648930001.636383,0.15,No Attack
DCM,Dis,1648930601.636386,0.31,No Attack
DERAS,Ind,1648931201.636389,0.37,No Attack
DER,N,1648931801.636392,0.22,No Attack
DERAS,Ux,1648932401.636395,0.21,No Attack
DCM,Ux,1648933001.636398,0.44,No Attack
DER,Ux,1648933601.636401,0.43,No Attack
DERAS,Err,1648934201.636404,0.15,No Attack
DERAS,Dis,1648934801.636407,0.28,No Attack
DERAS,Ind,1648935401.636410,0.41,No Attack
DCM,N,1648936001.636413,0.15,No Attack
DER,Ux,1648936601.636416,0.43,No Attack
DER,Ind,1648937201.636419,0.26,No Attack
DTM,Ind,1648937801.636422,0.28,No Attack
DER,Err,1648938401.636425,0.22,No Attack
DERAS,Ux,1648939001.636428,0.3,No Attack
DTM,Err,1648939601.636431,0.23,No Attack
DERAS,N,1648940201.636434,0.42,No Attack
DER,Dis,1648940801.636437,0.16,No Attack
DERAS,Ind,1648941401.636440,0.31,No Attack
DERAS,Err,1648942001.636443,0.18,No Attack
DERAS,Ind,1648942601.636446,0.16,No Attack
DERAS,Dis,1648943201.636449,0.44,No Attack
DCM,N,1648943801.636452,0.24,No Attack
DERAS,N,1648944401.636455,0.15,No Attack
DERAS,Ux,1648945001.636458,0.36,No Attack
DERAS,N,1648945601.636461,0.34,No Attack
DERAS,Ux,1648946201.636464,0.35,No Attack
DCM,Dis,1648946801.636467,0.19,No Attack
DCM,N,1648947401.636470,0.16,No Attack
DER,Ux,1648948001.636473,0.43,No Attack
DERAS,Dis,1648948601.636476,0.4,No Attack
DER,Ind,1648949201.636479,0.2,No Attack
DERAS,Dis,1648949801.636482,0.3,No Attack
DER,Ind,1648950401.636485,0.31,No Attack
DER,N,1648951001.636488,0.15,No Attack
DCM,Ux,1648951601.636491,0.19,No Attack
DCM,N,1648952201.636494,0.43,No Attack
DCM,Ux,1648952801.636497,0.4,No Attack
DERAS,Ind,1648953401.636500,0.3,No Attack
DER,Err,1648954001.636503,0.32,No Attack
DTM,Err,1648954601.636506,0.34,No Attack
DTM,N,1648955201.636509,0.3,No Attack
DTM,Ux,1648955801.636512,0.39,No Attack
DTM,Err,1648956401.636515,0.39,No Attack
DER,Ux,1648957001.636518,0.45,No Attack
DTM,Err,1648957601.636521,0.28,No Attack
DER,N,1648958201.636524,0.25,No Attack
DER,N,1648958801.636527,0.21,No Attack
DER,Err,1648959401.636530,0.43,No Attack
DTM,Ind,1648960001.636533,0.2,No Attack
DERAS,Ux,1648960601.636535,0.38,No Attack
DER,Err,1648961201.636538,0.37,No Attack
DCM,Ind,1648961801.636541,0.4,No Attack
DER,Ind,1648962401.636545,0.41,No Attack
DER,N,1648963001.636548,0.31,No Attack
DCM,Ux,1648963601.636550,0.4,No Attack
DCM,Ux,1648964201.636553,0.17,No Attack
DCM,Ux,1648964801.636556,0.15,No Attack
DERAS,N,1648965401.636559,0.15,No Attack
DER,Err,1648966001.636562,0.39,No Attack
DERAS,N,1648966601.636565,0.45,No Attack
DERAS,Ind,1648967201.636568,0.24,No Attack
DERAS,Err,1648967801.636571,0.34,No Attack
DCM,Dis,1648968401.636574,0.3,No Attack
DTM,Ind,1648969001.636577,0.28,No Attack
DERAS,Dis,1648969601.636580,0.29,No Attack
DERAS,Ind,1648970201.636583,0.27,No Attack
DCM,Ind,1648970801.636586,0.21,No Attack
DCM,Dis,1648971401.636589,0.44,No Attack
DERAS,Ind,1648972001.636592,0.28,No Attack
DERAS,Ux,1648972601.636595,0.39,No Attack
DER,Dis,1648973201.636597,0.35,No Attack
DER,Dis,1648973801.636600,0.29,No Attack
DER,N,1648974401.636604,0.24,No Attack
DCM,Ind,1648975001.636607,0.32,No Attack
DER,Err,1648975601.636610,0.31,No Attack
DTM,Ux,1648976201.636612,0.28,No Attack
DER,Dis,1648976801.636615,0.42,No Attack
DCM,Err,1648977401.636618,0.41,No Attack
DERAS,Ind,1648978001.636621,0.27,No Attack
DTM,N,1648978601.636624,0.39,No Attack
DCM,N,1648979201.636627,0.35,No Attack
DTM,Dis,1648979801.636630,0.3,No Attack
DERAS,Ux,1648980401.636633,0.3,No Attack
DCM,N,1648981001.636636,0.32,No Attack
DERAS,N,1648981601.636639,0.27,No Attack
DERAS,Err,1648982201.636642,0.38,No Attack
DER,Dis,1648982801.636645,0.42,No Attack
DTM,Ind,1648983401.636647,0.32,No Attack
DCM,Err,1648984001.636650,0.16,No Attack
DER,Ind,1648984601.636653,0.17,No Attack
DERAS,N,1648985201.636656,0.21,No Attack
DERAS,Err,1648985801.636659,0.45,No Attack
DERAS,Dis,1648986401.636662,0.35,No Attack
DERAS,Ux,1648987001.636665,0.44,No Attack
DTM,Ux,1648987601.636668,0.41,No Attack
DER,Ux,1648988201.636671,0.16,No Attack
DERAS,N,1648988801.636674,0.37,No Attack
DTM,Dis,1648989401.636677,0.45,No Attack
DERAS,N,1648990001.636680,0.19,No Attack
DCM,Ind,1648990601.636683,0.38,No Attack
DTM,Err,1648991201.636686,0.29,No Attack
DERAS,Ind,1648991801.636689,0.41,No Attack
DCM,Ind,1648992401.636692,0.32,No Attack
DTM,Err,1648993001.636695,0.38,No Attack
DER,Dis,1648993601.636698,0.4,No Attack
DERAS,N,1648994201.636700,0.4,No Attack
DERAS,Ux,1648994801.636703,0.31,No Attack
DTM,Err,1648995401.636706,0.37,No Attack
DERAS,Dis,1648996001.636709,0.37,No Attack
DTM,Ind,1648996601.636712,0.19,No Attack
DER,N,1648997201.636715,0.42,No Attack
DERAS,Err,1648997801.636718,0.37,No Attack
DERAS,Dis,1648998401.636721,0.2,No Attack
DER,Dis,1648999001.636724,0.31,No Attack
DERAS,Ux,1648999601.636727,0.38,No Attack
DCM,Err,1649000201.636730,0.16,No Attack
DTM,Err,1649000801.636733,0.18,No Attack
DERAS,N,1649001401.636736,0.28,No Attack
DTM,Ind,1649002001.636739,0.4,No Attack
DER,Ux,1649002601.636741,0.3,No Attack
DTM,Ux,1649003201.636744,0.35,No Attack
DERAS,Ind,1649003801.636747,0.43,No Attack
DERAS,Dis,1649004401.636750,0.42,No Attack
