Actor,Message Eval Catagory,Current Time,Transit Time,Attack Status
DCM,Dis,1648770406.230218,0.21,No Attack
DCM,Ind,1648771006.230221,0.45,No Attack
DER,Err,1648771606.230224,0.19,No Attack
DTM,Ux,1648772206.230227,0.23,No Attack
DTM,Dis,1648772806.230230,0.29,No Attack
DTM,N,1648773406.230233,0.27,No Attack
DERAS,N,1648774006.230236,0.32,No Attack
DTM,Err,1648774606.230239,0.3,No Attack
DER,Ind,1648775206.230242,0.41,No Attack
DERAS,Dis,1648775806.230244,0.43,No Attack
DCM,Ind,1648776406.230248,0.32,No Attack
DERAS,Dis,1648777006.230250,0.39,No Attack
DTM,Dis,1648777606.230253,0.21,No Attack
DTM,Ux,1648778206.230256,0.22,No Attack
DTM,Dis,1648778806.230259,0.38,No Attack
DCM,N,1648779406.230283,0.26,No Attack
DTM,N,1648780006.230286,0.36,No Attack
DTM,Dis,1648780606.230289,0.28,No Attack
DCM,N,1648781206.230292,0.42,No Attack
DTM,Ind,1648781806.230295,0.42,No Attack
DCM,N,1648782406.230298,0.36,No Attack
DCM,Err,1648783006.230301,0.35,No Attack
DTM,Ux,1648783606.230304,0.37,No Attack
DERAS,Ind,1648784206.230307,0.44,No Attack
DER,Ux,1648784806.230310,0.38,No Attack
DER,Ind,1648785406.230314,0.33,No Attack
DERAS,Dis,1648786006.230317,0.16,No Attack
DER,Err,1648786606.230320,0.27,No Attack
DCM,Ind,1648787206.230323,0.17,No Attack
DERAS,N,1648787806.230325,0.26,No Attack
DTM,Err,1648788406.230328,0.17,No Attack
DTM,Ux,1648789006.230331,0.3,No Attack
DTM,Ind,1648789606.230334,0.27,No Attack
DCM,Err,1648790206.230337,0.29,No Attack
DCM,Dis,1648790806.230340,0.38,No Attack
DCM,Ux,1648791406.230343,0.25,No Attack
DCM,Err,1648792006.230346,0.43,No Attack
DTM,Ux,1648792606.230349,0.26,No Attack
DTM,N,1648793206.230352,0.4,No Attack
DERAS,Err,1648793806.230355,0.41,No Attack
DERAS,Ind,1648794406.230358,0.36,No Attack
DER,Ux,1648795006.230361,0.15,No Attack
DTM,Ux,1648795606.230364,0.32,No Attack
DER,N,1648796206.230367,0.45,No Attack
DER,Dis,1648796806.230370,0.36,No Attack
DERAS,Dis,1648797406.230373,0.26,No Attack
DERAS,Err,1648798006.230376,0.22,No Attack
DER,N,1648798606.230379,0.18,No Attack
DTM,Ux,1648799206.230381,0.38,No Attack
DER,Dis,1648799806.230384,0.26,No Attack
DER,Err,1648800406.230387,0.17,No Attack
DER,Ind,1648801006.230390,0.2,No Attack
DERAS,Err,1648801606.230393,0.17,No Attack
DCM,N,1648802206.230396,0.24,No Attack
DCM,Ux,1648802806.230399,0.25,No Attack
DER,Err,1648803406.230402,0.22,No Attack
DER,Ind,1648804006.230405,0.22,No Attack
DER,Dis,1648804606.230408,0.17,No Attack
DERAS,N,1648805206.230412,0.18,No Attack
DTM,Ind,1648805806.230415,0.24,No Attack
DTM,Ux,1648806406.230418,0.23,No Attack
DCM,N,1648807006.230421,0.18,No Attack
DCM,Dis,1648807606.230424,0.34,No Attack
DER,Err,1648808206.230427,0.18,No Attack
DERAS,Err,1648808806.230430,0.15,No Attack
DCM,Ind,1648809406.230433,0.24,No Attack
DTM,N,1648810006.230436,0.15,No Attack
DCM,Ind,1648810606.230439,0.2,No Attack
DCM,Ind,1648811206.230442,0.4,No Attack
DERAS,Dis,1648811806.230444,0.29,No Attack
DCM,Dis,1648812406.230447,0.35,No Attack
DER,Dis,1648813006.230450,0.35,No Attack
DCM,Ux,1648813606.230453,0.16,No Attack
DERAS,Ux,1648814206.230456,0.17,No Attack
DTM,Err,1648814806.230459,0.15,No Attack
DER,Ind,1648815406.230462,0.38,No Attack
DCM,Ux,1648816006.230465,0.18,No Attack
DTM,Err,1648816606.230468,0.35,No Attack
DCM,Ind,1648817206.230471,0.37,No Attack
DER,Dis,1648817806.230474,0.25,No Attack
DER,N,1648818406.230477,0.17,No Attack
DTM,Err,1648819006.230480,0.15,No Attack
DCM,N,1648819606.230483,0.21,No Attack
DER,Ux,1648820206.230486,0.2,No Attack
DER,Err,1648820806.230489,0.29,No Attack
DERAS,Dis,1648821406.230492,0.43,No Attack
DER,N,1648822006.230495,0.19,No Attack
DER,N,1648822606.230498,0.16,No Attack
DER,N,1648823206.230500,0.26,No Attack
DCM,Ind,1648823806.230503,0.27,No Attack
DER,Ux,1648824406.230507,0.2,No Attack
DERAS,N,1648825006.230509,0.16,No Attack
DER,N,1648825606.230512,0.25,No Attack
DCM,Dis,1648826206.230515,0.15,No Attack
DCM,Ind,1648826806.230518,0.37,No Attack
DER,Dis,1648827406.230521,0.34,No Attack
DERAS,Ind,1648828006.230524,0.22,No Attack
DERAS,N,1648828606.230527,0.39,No Attack
DERAS,Err,1648829206.230530,0.21,No Attack
DCM,Dis,1648829806.230533,0.41,No Attack
DCM,Ux,1648830406.230536,0.34,No Attack
DER,Err,1648831006.230539,0.37,No Attack
DTM,Err,1648831606.230542,0.3,No Attack
DTM,N,1648832206.230545,0.45,No Attack
DERAS,Dis,1648832806.230548,0.27,No Attack
DER,N,1648833406.230551,0.32,No Attack
DERAS,Ind,1648834006.230554,0.34,No Attack
DTM,N,1648834606.230557,0.29,No Attack
DCM,Ux,1648835206.230560,0.4,No Attack
DTM,Ind,1648835806.230563,0.33,No Attack
DER,Err,1648836406.230566,0.31,No Attack
DCM,Ux,1648837006.230569,0.29,No Attack
DERAS,Ind,1648837606.230572,0.44,No Attack
DER,Err,1648838206.230575,0.29,No Attack
DER,Ux,1648838806.230578,0.24,No Attack
DER,Ux,1648839406.230581,0.41,No Attack
DTM,Err,1648840006.230584,0.34,No Attack
DCM,N,1648840606.230586,0.41,No Attack
DCM,Ind,1648841206.230589,0.24,No Attack
DCM,Ind,1648841806.230592,0.21,No Attack
DTM,N,1648842406.230595,0.39,No Attack
DERAS,Ux,1648843006.230598,0.17,No Attack
DTM,N,1648843606.230601,0.33,No Attack
DTM,Ux,1648844206.230604,0.18,No Attack
DER,Err,1648844806.230607,0.17,No Attack
DTM,N,1648845406.230609,0.17,No Attack
DER,Ux,1648846006.230612,0.15,No Attack
DER,N,1648846606.230615,0.31,No Attack
DTM,Dis,1648847206.230618,0.42,No Attack
DERAS,Ind,1648847806.230621,0.37,No Attack
DTM,Ux,1648848406.230624,0.25,No Attack
DCM,N,1648849006.230627,0.39,No Attack
DCM,Err,1648849606.230630,0.19,No Attack
DCM,Dis,1648850206.230633,0.43,No Attack
DTM,Err,1648850806.230636,0.4,No Attack
DER,N,1648851406.230639,0.4,No Attack
DTM,N,1648852006.230642,0.29,No Attack
DCM,Dis,1648852606.230645,0.42,No Attack
DCM,Ind,1648853206.230648,0.16,No Attack
DCM,Ux,1648853806.230651,0.34,No Attack
DTM,Ind,1648854406.230654,0.17,No Attack
DER,Ind,1648855006.230657,0.29,No Attack
DTM,Dis,1648855606.230660,0.17,No Attack
DCM,Ux,1648856206.230663,0.21,No Attack
DERAS,Dis,1648856806.230666,0.42,No Attack
DTM,Dis,1648857406.230669,0.34,No Attack
DER,N,1648858006.230672,0.41,No Attack
DERAS,N,1648858606.230675,0.42,No Attack
DCM,Ind,1648859206.230678,0.18,No Attack
DCM,Err,1648859806.230681,0.42,No Attack
DTM,Ind,1648860406.230684,0.33,No Attack
DERAS,Ind,1648861006.230687,0.21,No Attack
DCM,Err,1648861606.230690,0.25,No Attack
DTM,Err,1648862206.230693,0.18,No Attack
DCM,Dis,1648862806.230696,0.22,No Attack
DER,N,1648863406.230698,0.38,No Attack
DCM,Err,1648864006.230701,0.29,No Attack
DER,Ind,1648864606.230704,0.39,No Attack
DERAS,Dis,1648865206.230707,0.15,No Attack
DERAS,N,1648865806.230711,0.32,No Attack
DCM,Err,1648866406.230714,0.29,No Attack
DTM,Ux,1648867006.230717,0.45,No Attack
DER,Dis,1648867606.230720,0.36,No Attack
DCM,Ind,1648868206.230723,0.26,No Attack
DCM,Ind,1648868806.230726,0.36,No Attack
DCM,Err,1648869406.230728,0.35,No Attack
DTM,N,1648870006.230731,0.25,No Attack
DER,Ind,1648870606.230734,0.24,No Attack
DCM,Dis,1648871206.230737,0.33,No Attack
DTM,Dis,1648871806.230740,0.22,No Attack
DERAS,Err,1648872406.230743,0.33,No Attack
DCM,Ux,1648873006.230746,0.45,No Attack
DER,Ind,1648873606.230749,0.19,No Attack
DER,Err,1648874206.230752,0.22,No Attack
DCM,Ind,1648874806.230755,0.26,No Attack
DERAS,Dis,1648875406.230758,0.21,No Attack
DERAS,Ind,1648876006.230761,0.19,No Attack
DTM,N,1648876606.230764,0.4,No Attack
DCM,Dis,1648877206.230767,0.27,No Attack
DTM,Dis,1648877806.230770,0.45,No Attack
DERAS,Ind,1648878406.230773,0.37,No Attack
DCM,Ux,1648879006.230776,0.32,No Attack
DERAS,Ux,1648879606.230779,0.18,No Attack
DERAS,N,1648880206.230782,0.37,No Attack
DERAS,Dis,1648880806.230785,0.25,No Attack
DER,Ux,1648881406.230788,0.17,No Attack
DTM,Ux,1648882006.230791,0.19,No Attack
DCM,Dis,1648882606.230794,0.24,No Attack
DTM,Ind,1648883206.230797,0.31,No Attack
DERAS,Err,1648883806.230800,0.43,No Attack
DERAS,N,1648884406.230803,0.19,No Attack
DERAS,Err,1648885006.230807,0.44,No Attack
DERAS,Dis,1648885606.230810,0.31,No Attack
DTM,Ux,1648886206.230813,0.35,No Attack
DTM,Dis,1648886806.230816,0.16,No Attack
DCM,Ind,1648887406.230819,0.17,No Attack
DCM,Err,1648888006.230822,0.31,No Attack
DTM,N,1648888606.230825,0.4,No Attack
DERAS,Ind,1648889206.230828,0.25,No Attack
DTM,Ind,1648889806.230831,0.18,No Attack
DER,N,1648890406.230834,0.37,No Attack
DER,Err,1648891006.230836,0.38,No Attack
DER,Err,1648891606.230839,0.17,No Attack
DTM,Dis,1648892206.230842,0.22,No Attack
DERAS,Ux,1648892806.230845,0.26,No Attack
DER,Dis,1648893406.230848,0.26,No Attack
DCM,N,1648894006.230851,0.32,No Attack
DTM,Ux,1648894606.230854,0.38,No Attack
DER,Ux,1648895206.230857,0.41,No Attack
DER,Ind,1648895806.230860,0.4,No Attack
DCM,Ux,1648896406.230863,0.36,No Attack
DER,Dis,1648897006.230883,0.45,No Attack
DER,Err,1648897606.230886,0.17,No Attack
DER,Ind,1648898206.230889,0.2,No Attack
DTM,Dis,1648898806.230892,0.27,No Attack
DCM,Ind,1648899406.230895,0.33,No Attack
DER,Ind,1648900006.230898,0.32,No Attack
DER,N,1648900606.230901,0.17,No Attack
DER,Ind,1648901206.230904,0.15,No Attack
DCM,Dis,1648901806.230907,0.24,No Attack
DCM,Err,1648902406.230910,0.21,No Attack
DER,Err,1648903006.230913,0.16,No Attack
DERAS,Err,1648903606.230916,0.25,No Attack
DCM,Dis,1648904206.230919,0.16,No Attack
DTM,Dis,1648904806.230922,0.28,No Attack
DER,N,1648905406.230925,0.36,No Attack
DERAS,N,1648906006.230928,0.38,No Attack
DCM,Dis,1648906606.230931,0.25,No Attack
DERAS,Dis,1648907206.230934,0.31,No Attack
DER,Ind,1648907806.230937,0.36,No Attack
DERAS,Ind,1648908406.230940,0.28,No Attack
DTM,Ux,1648909006.230943,0.41,No Attack
DCM,Err,1648909606.230946,0.18,No Attack
DTM,Err,1648910206.230948,0.35,No Attack
DER,N,1648910806.230951,0.16,No Attack
DCM,Ux,1648911406.230954,0.42,No Attack
DTM,Err,1648912006.230957,0.25,No Attack
DCM,Err,1648912606.230960,0.44,No Attack
DER,Dis,1648913206.230963,0.43,No Attack
DCM,Ux,1648913806.230966,0.45,No Attack
DERAS,Err,1648914406.230969,0.29,No Attack
DER,Ind,1648915006.230972,0.29,No Attack
DCM,Dis,1648915606.230975,0.18,No Attack
DTM,Err,1648916206.230978,0.29,No Attack
DTM,N,1648916806.230981,0.38,No Attack
DCM,Ind,1648917406.230984,0.15,No Attack
DERAS,Err,1648918006.230987,0.3,No Attack
DCM,Ind,1648918606.230990,0.17,No Attack
DER,N,1648919206.230993,0.45,No Attack
DCM,Ind,1648919806.230995,0.18,No Attack
DTM,Ux,1648920406.230998,0.18,No Attack
DER,Dis,1648921006.231001,0.3,No Attack
DERAS,N,1648921606.231004,0.2,No Attack
DTM,Ind,1648922206.231007,0.25,No Attack
DER,Ux,1648922806.231010,0.24,No Attack
DERAS,Err,1648923406.231013,0.32,No Attack
DCM,Err,1648924006.231016,0.4,No Attack
DTM,Ind,1648924606.231019,0.31,No Attack
DERAS,Err,1648925206.231022,0.29,No Attack
DERAS,Dis,1648925806.231025,0.25,No Attack
DER,Err,1648926406.231028,0.45,No Attack
DER,N,1648927006.231031,0.24,No Attack
DER,Ux,1648927606.231034,0.38,No Attack
DTM,Err,1648928206.231037,0.44,No Attack
DTM,Err,1648928806.231040,0.17,No Attack
DCM,N,1648929406.231043,0.34,No Attack
DCM,Dis,1648930006.231046,0.33,No Attack
DTM,Ind,1648930606.231049,0.22,No Attack
DCM,N,1648931206.231052,0.16,No Attack
DTM,Dis,1648931806.231055,0.42,No Attack
DER,Err,1648932406.231058,0.2,No Attack
DERAS,Dis,1648933006.231061,0.17,No Attack
DCM,Err,1648933606.231064,0.2,No Attack
DERAS,Ux,1648934206.231067,0.42,No Attack
DTM,Ux,1648934806.231070,0.2,No Attack
DERAS,Ux,1648935406.231073,0.23,No Attack
DER,Ind,1648936006.231076,0.26,No Attack
DTM,Err,1648936606.231079,0.27,No Attack
DER,Ux,1648937206.231082,0.42,No Attack
DER,Ind,1648937806.231085,0.41,No Attack
DER,Dis,1648938406.231088,0.44,No Attack
DER,Ux,1648939006.231091,0.32,No Attack
DER,Dis,1648939606.231094,0.41,No Attack
DERAS,Ux,1648940206.231097,0.35,No Attack
DTM,Err,1648940806.231100,0.42,No Attack
DERAS,Ind,1648941406.231103,0.3,No Attack
DTM,Dis,1648942006.231106,0.25,No Attack
DCM,N,1648942606.231109,0.41,No Attack
DER,Ind,1648943206.231112,0.24,No Attack
DERAS,Dis,1648943806.231115,0.32,No Attack
DERAS,Err,1648944406.231118,0.29,No Attack
DCM,Ind,1648945006.231121,0.22,No Attack
DER,Dis,1648945606.231123,0.29,No Attack
DCM,Ux,1648946206.231126,0.29,No Attack
DER,Err,1648946806.231129,0.26,No Attack
DTM,Ind,1648947406.231132,0.44,No Attack
DCM,Ind,1648948006.231135,0.41,No Attack
DTM,Dis,1648948606.231138,0.42,No Attack
DTM,N,1648949206.231141,0.36,No Attack
DTM,N,1648949806.231144,0.45,No Attack
DER,Dis,1648950406.231147,0.45,No Attack
DER,N,1648951006.231150,0.41,No Attack
DER,Ux,1648951606.231153,0.38,No Attack
DERAS,Err,1648952206.231156,0.2,No Attack
DER,Ind,1648952806.231159,0.29,No Attack
DERAS,Ux,1648953406.231162,0.37,No Attack
DTM,Ind,1648954006.231165,0.32,No Attack
DCM,N,1648954606.231168,0.24,No Attack
DERAS,Ux,1648955206.231171,0.44,No Attack
DTM,Ind,1648955806.231174,0.26,No Attack
DER,Dis,1648956406.231177,0.15,No Attack
DCM,Ind,1648957006.231179,0.41,No Attack
DTM,Ux,1648957606.231182,0.15,No Attack
DTM,Ind,1648958206.231185,0.45,No Attack
DER,Ux,1648958806.231188,0.24,No Attack
DERAS,Ux,1648959406.231191,0.23,No Attack
DER,Err,1648960006.231194,0.19,No Attack
DERAS,Err,1648960606.231197,0.27,No Attack
DCM,N,1648961206.231200,0.29,No Attack
DER,Ind,1648961806.231203,0.32,No Attack
DERAS,Ind,1648962406.231206,0.39,No Attack
DER,Ind,1648963006.231210,0.36,No Attack
DER,Ux,1648963606.231212,0.19,No Attack
DTM,Ind,1648964206.231216,0.16,No Attack
DER,Err,1648964806.231219,0.3,No Attack
DERAS,Ind,1648965406.231222,0.38,No Attack
DCM,N,1648966006.231225,0.45,No Attack
DERAS,Dis,1648966606.231228,0.24,No Attack
DCM,Err,1648967206.231231,0.27,No Attack
DER,Err,1648967806.231235,0.3,No Attack
DCM,Err,1648968406.231237,0.26,No Attack
DTM,Err,1648969006.231240,0.4,No Attack
DERAS,N,1648969606.231243,0.35,No Attack
DCM,Err,1648970206.231246,0.35,No Attack
DER,Err,1648970806.231249,0.39,No Attack
DTM,Ux,1648971406.231252,0.26,No Attack
DERAS,N,1648972006.231255,0.39,No Attack
DERAS,Dis,1648972606.231258,0.27,No Attack
DER,Ind,1648973206.231261,0.4,No Attack
DER,N,1648973806.231264,0.43,No Attack
DCM,Ind,1648974406.231267,0.38,No Attack
DTM,N,1648975006.231270,0.44,No Attack
DER,Err,1648975606.231273,0.42,No Attack
DERAS,Ux,1648976206.231276,0.26,No Attack
DCM,Ind,1648976806.231279,0.19,No Attack
DERAS,N,1648977406.231282,0.37,No Attack
DTM,Ux,1648978006.231285,0.29,No Attack
DTM,Err,1648978606.231288,0.32,No Attack
DCM,Ind,1648979206.231291,0.25,No Attack
DER,Ux,1648979806.231294,0.42,No Attack
DTM,Ind,1648980406.231297,0.37,No Attack
DTM,Ux,1648981006.231300,0.17,No Attack
DTM,Ind,1648981606.231303,0.18,No Attack
DCM,Err,1648982206.231306,0.33,No Attack
DTM,Ind,1648982806.231309,0.33,No Attack
DCM,Ux,1648983406.231312,0.44,No Attack
DER,Ux,1648984006.231315,0.31,No Attack
DERAS,Ind,1648984606.231318,0.31,No Attack
DTM,Ind,1648985206.231321,0.3,No Attack
DERAS,N,1648985806.231324,0.36,No Attack
DERAS,Err,1648986406.231327,0.15,No Attack
DER,Err,1648987006.231330,0.41,No Attack
DCM,Err,1648987606.231333,0.4,No Attack
DCM,N,1648988206.231336,0.32,No Attack
DER,Ind,1648988806.231339,0.39,No Attack
DERAS,Ind,1648989406.231342,0.2,No Attack
DER,N,1648990006.231345,0.35,No Attack
DTM,Ind,1648990606.231348,0.17,No Attack
DER,N,1648991206.231350,0.4,No Attack
DER,Ux,1648991806.231353,0.35,No Attack
DCM,Err,1648992406.231357,0.44,No Attack
DCM,N,1648993006.231359,0.28,No Attack
DCM,Err,1648993606.231362,0.21,No Attack
DER,N,1648994206.231365,0.34,No Attack
DCM,N,1648994806.231368,0.28,No Attack
DTM,Dis,1648995406.231371,0.27,No Attack
DCM,Err,1648996006.231374,0.27,No Attack
DTM,N,1648996606.231377,0.44,No Attack
DERAS,Err,1648997206.231380,0.31,No Attack
DTM,N,1648997806.231383,0.39,No Attack
DCM,N,1648998406.231385,0.17,No Attack
DTM,Ux,1648999006.231388,0.3,No Attack
DTM,Dis,1648999606.231391,0.4,No Attack
DERAS,Dis,1649000206.231394,0.39,No Attack
DCM,Dis,1649000806.231397,0.27,No Attack
DTM,N,1649001406.231401,0.28,No Attack
DCM,Err,1649002006.231404,0.39,No Attack
DCM,Ux,1649002606.231407,0.44,No Attack
DTM,Ux,1649003206.231410,0.16,No Attack
DCM,N,1649003806.231413,0.32,No Attack
DTM,N,1649004406.231415,0.25,No Attack
