Actor,Message Eval Catagory,Current Time,Transit Time,Attack Status
DTM,Err,1648770410.688482,0.4,No Attack
DCM,N,1648771010.688485,0.26,No Attack
DER,Ind,1648771610.688488,0.45,No Attack
DTM,Err,1648772210.688491,0.18,No Attack
DTM,Ind,1648772810.688494,0.44,No Attack
DER,Dis,1648773410.688497,0.27,No Attack
DTM,Dis,1648774010.688500,0.38,No Attack
DCM,Ux,1648774610.688503,0.19,No Attack
DERAS,N,1648775210.688506,0.19,No Attack
DER,Dis,1648775810.688509,0.39,No Attack
DTM,Ux,1648776410.688512,0.42,No Attack
DER,Ind,1648777010.688515,0.28,No Attack
DCM,Ux,1648777610.688518,0.22,No Attack
DTM,Ux,1648778210.688521,0.19,No Attack
DER,Err,1648778810.688524,0.32,No Attack
DERAS,Err,1648779410.688526,0.4,No Attack
DCM,Ind,1648780010.688546,0.32,No Attack
DER,Ux,1648780610.688549,0.32,No Attack
DER,Dis,1648781210.688552,0.16,No Attack
DER,Dis,1648781810.688556,0.35,No Attack
DERAS,Err,1648782410.688559,0.25,No Attack
DCM,Err,1648783010.688562,0.38,No Attack
DERAS,Ux,1648783610.688565,0.42,No Attack
DTM,Dis,1648784210.688568,0.25,No Attack
DTM,Ind,1648784810.688571,0.22,No Attack
DCM,Ux,1648785410.688574,0.42,No Attack
DER,N,1648786010.688577,0.44,No Attack
DTM,Ind,1648786610.688580,0.28,No Attack
DER,Dis,1648787210.688583,0.15,No Attack
DER,Dis,1648787810.688586,0.42,No Attack
DCM,N,1648788410.688589,0.27,No Attack
DER,Dis,1648789010.688592,0.45,No Attack
DTM,Dis,1648789610.688595,0.44,No Attack
DERAS,Ind,1648790210.688597,0.19,No Attack
DTM,Dis,1648790810.688601,0.3,No Attack
DCM,Dis,1648791410.688604,0.35,No Attack
DERAS,Ind,1648792010.688607,0.34,No Attack
DCM,Err,1648792610.688610,0.35,No Attack
DTM,Ind,1648793210.688613,0.27,No Attack
DER,N,1648793810.688616,0.38,No Attack
DERAS,Err,1648794410.688619,0.31,No Attack
DER,Dis,1648795010.688622,0.44,No Attack
DERAS,N,1648795610.688625,0.16,No Attack
DCM,Ind,1648796210.688628,0.32,No Attack
DTM,N,1648796810.688631,0.28,No Attack
DCM,Err,1648797410.688634,0.39,No Attack
DCM,Ux,1648798010.688637,0.19,No Attack
DCM,Ux,1648798610.688640,0.32,No Attack
DCM,N,1648799210.688643,0.4,No Attack
DER,N,1648799810.688646,0.33,No Attack
DER,N,1648800410.688649,0.45,No Attack
DCM,Dis,1648801010.688652,0.42,No Attack
DERAS,Ind,1648801610.688655,0.32,No Attack
DERAS,N,1648802210.688658,0.37,No Attack
DTM,Ux,1648802810.688661,0.4,No Attack
DERAS,Ux,1648803410.688664,0.15,No Attack
DERAS,Err,1648804010.688667,0.41,No Attack
DCM,N,1648804610.688670,0.32,No Attack
DCM,Ind,1648805210.688673,0.22,No Attack
DTM,Ind,1648805810.688676,0.19,No Attack
DCM,Ux,1648806410.688679,0.26,No Attack
DERAS,N,1648807010.688682,0.17,No Attack
DCM,Dis,1648807610.688685,0.37,No Attack
DER,N,1648808210.688688,0.42,No Attack
DCM,Ux,1648808810.688691,0.19,No Attack
DTM,Ind,1648809410.688694,0.24,No Attack
DCM,N,1648810010.688696,0.43,No Attack
DTM,N,1648810610.688699,0.41,No Attack
DER,Ind,1648811210.688702,0.25,No Attack
DER,N,1648811810.688705,0.25,No Attack
DCM,Ux,1648812410.688708,0.44,No Attack
DER,Ind,1648813010.688711,0.15,No Attack
DTM,Dis,1648813610.688714,0.2,No Attack
DTM,Ux,1648814210.688717,0.42,No Attack
DERAS,Err,1648814810.688720,0.3,No Attack
DCM,Ind,1648815410.688723,0.17,No Attack
DTM,Dis,1648816010.688726,0.17,No Attack
DERAS,Ux,1648816610.688729,0.27,No Attack
DCM,N,1648817210.688732,0.45,No Attack
DTM,Ux,1648817810.688735,0.38,No Attack
DER,Err,1648818410.688738,0.25,No Attack
DCM,N,1648819010.688741,0.28,No Attack
DER,N,1648819610.688744,0.42,No Attack
DER,Err,1648820210.688747,0.31,No Attack
DERAS,Ux,1648820810.688750,0.34,No Attack
DERAS,N,1648821410.688753,0.17,No Attack
DCM,Dis,1648822010.688756,0.45,No Attack
DTM,Ind,1648822610.688759,0.34,No Attack
DER,Dis,1648823210.688762,0.21,No Attack
DER,Ind,1648823810.688765,0.38,No Attack
DCM,N,1648824410.688767,0.43,No Attack
DCM,Ux,1648825010.688771,0.24,No Attack
DCM,Dis,1648825610.688774,0.33,No Attack
DER,N,1648826210.688776,0.19,No Attack
DTM,Dis,1648826810.688779,0.43,No Attack
DER,Dis,1648827410.688783,0.42,No Attack
DTM,Dis,1648828010.688786,0.15,No Attack
DER,Dis,1648828610.688788,0.42,No Attack
DTM,Ux,1648829210.688791,0.45,No Attack
DCM,Err,1648829810.688794,0.42,No Attack
DTM,N,1648830410.688797,0.38,No Attack
DTM,Ind,1648831010.688800,0.35,No Attack
DER,Err,1648831610.688803,0.35,No Attack
DERAS,Err,1648832210.688806,0.21,No Attack
DTM,Ind,1648832810.688809,0.34,No Attack
DERAS,Dis,1648833410.688812,0.4,No Attack
DER,N,1648834010.688815,0.18,No Attack
DTM,Ind,1648834610.688818,0.15,No Attack
DTM,Dis,1648835210.688821,0.2,No Attack
DERAS,Err,1648835810.688824,0.37,No Attack
DERAS,Dis,1648836410.688827,0.2,No Attack
DER,Ux,1648837010.688830,0.26,No Attack
DER,Ux,1648837610.688833,0.42,No Attack
DTM,N,1648838210.688836,0.45,No Attack
DCM,Err,1648838810.688839,0.17,No Attack
DERAS,Dis,1648839410.688842,0.21,No Attack
DTM,Ind,1648840010.688845,0.21,No Attack
DTM,Dis,1648840610.688848,0.16,No Attack
DTM,Err,1648841210.688851,0.23,No Attack
DCM,Dis,1648841810.688854,0.24,No Attack
DCM,Err,1648842410.688857,0.18,No Attack
DER,Ux,1648843010.688860,0.22,No Attack
DERAS,Dis,1648843610.688863,0.18,No Attack
DTM,N,1648844210.688866,0.34,No Attack
DER,Ux,1648844810.688869,0.44,No Attack
DTM,Ind,1648845410.688872,0.45,No Attack
DERAS,Dis,1648846010.688875,0.26,No Attack
DER,Dis,1648846610.688878,0.42,No Attack
DCM,Dis,1648847210.688881,0.21,No Attack
DTM,N,1648847810.688884,0.26,No Attack
DERAS,Dis,1648848410.688886,0.29,No Attack
DERAS,Dis,1648849010.688889,0.18,No Attack
DER,N,1648849610.688892,0.3,No Attack
DERAS,Ind,1648850210.688895,0.42,No Attack
DTM,N,1648850810.688898,0.15,No Attack
DTM,N,1648851410.688901,0.31,No Attack
DER,Ind,1648852010.688904,0.18,No Attack
DCM,Err,1648852610.688907,0.34,No Attack
DER,Ux,1648853210.688910,0.44,No Attack
DTM,Ind,1648853810.688913,0.23,No Attack
DTM,Dis,1648854410.688916,0.45,No Attack
DCM,Ind,1648855010.688919,0.27,No Attack
DERAS,N,1648855610.688922,0.2,No Attack
DERAS,Ux,1648856210.688925,0.36,No Attack
DER,Ux,1648856810.688928,0.34,No Attack
DERAS,Ux,1648857410.688931,0.17,No Attack
DTM,Ux,1648858010.688934,0.32,No Attack
DTM,Dis,1648858610.688937,0.42,No Attack
DCM,Ind,1648859210.688940,0.44,No Attack
DER,Ind,1648859810.688943,0.31,No Attack
DER,Ind,1648860410.688946,0.27,No Attack
DER,Ux,1648861010.688949,0.22,No Attack
DERAS,Err,1648861610.688952,0.4,No Attack
DERAS,Err,1648862210.688956,0.16,No Attack
DER,Err,1648862810.688958,0.16,No Attack
DCM,Ux,1648863410.688961,0.43,No Attack
DCM,Ux,1648864010.688964,0.21,No Attack
DERAS,Err,1648864610.688968,0.21,No Attack
DERAS,Dis,1648865210.688970,0.43,No Attack
DERAS,N,1648865810.688974,0.18,No Attack
DERAS,Dis,1648866410.688976,0.29,No Attack
DCM,Dis,1648867010.688979,0.27,No Attack
DER,Ind,1648867610.688983,0.37,No Attack
DCM,Err,1648868210.688986,0.19,No Attack
DTM,Dis,1648868810.688989,0.4,No Attack
DER,N,1648869410.688992,0.21,No Attack
DERAS,Ind,1648870010.688995,0.17,No Attack
DTM,Dis,1648870610.688998,0.32,No Attack
DER,Dis,1648871210.689001,0.24,No Attack
DER,Dis,1648871810.689004,0.37,No Attack
DTM,Dis,1648872410.689007,0.19,No Attack
DERAS,Ux,1648873010.689010,0.3,No Attack
DTM,Dis,1648873610.689013,0.27,No Attack
DCM,Err,1648874210.689016,0.37,No Attack
DCM,Ind,1648874810.689019,0.24,No Attack
DCM,Ux,1648875410.689022,0.21,No Attack
DTM,Ux,1648876010.689025,0.17,No Attack
DER,N,1648876610.689028,0.41,No Attack
DCM,Ux,1648877210.689031,0.18,No Attack
DERAS,N,1648877810.689034,0.43,No Attack
DER,Ux,1648878410.689037,0.43,No Attack
DERAS,Ux,1648879010.689040,0.26,No Attack
DER,Ux,1648879610.689043,0.31,No Attack
DER,Dis,1648880210.689046,0.26,No Attack
DTM,N,1648880810.689049,0.27,No Attack
DCM,Ind,1648881410.689052,0.33,No Attack
DTM,Ind,1648882010.689055,0.32,No Attack
DERAS,Err,1648882610.689058,0.4,No Attack
DERAS,Err,1648883210.689061,0.43,No Attack
DTM,Ux,1648883810.689064,0.23,No Attack
DTM,Ux,1648884410.689067,0.38,No Attack
DCM,N,1648885010.689070,0.28,No Attack
DCM,Ind,1648885610.689073,0.19,No Attack
DTM,Dis,1648886210.689076,0.18,No Attack
DTM,N,1648886810.689079,0.17,No Attack
DERAS,Dis,1648887410.689082,0.36,No Attack
DERAS,Dis,1648888010.689084,0.3,No Attack
DER,Ux,1648888610.689087,0.21,No Attack
DERAS,Ux,1648889210.689090,0.32,No Attack
DTM,Ux,1648889810.689093,0.44,No Attack
DERAS,Err,1648890410.689096,0.38,No Attack
DTM,N,1648891010.689099,0.3,No Attack
DCM,Err,1648891610.689102,0.39,No Attack
DER,Ux,1648892210.689105,0.28,No Attack
DCM,Ind,1648892810.689108,0.34,No Attack
DER,Ind,1648893410.689111,0.39,No Attack
DCM,Ux,1648894010.689114,0.4,No Attack
DERAS,Err,1648894610.689117,0.29,No Attack
DERAS,N,1648895210.689120,0.37,No Attack
DER,Ind,1648895810.689123,0.26,No Attack
DERAS,Dis,1648896410.689126,0.39,No Attack
DERAS,Err,1648897010.689129,0.24,No Attack
DTM,Dis,1648897610.689149,0.2,No Attack
DERAS,Err,1648898210.689152,0.35,No Attack
DCM,N,1648898810.689155,0.45,No Attack
DTM,Ux,1648899410.689158,0.4,No Attack
DTM,Ux,1648900010.689161,0.34,No Attack
DTM,N,1648900610.689164,0.2,No Attack
DERAS,N,1648901210.689166,0.21,No Attack
DCM,Err,1648901810.689170,0.22,No Attack
DER,Err,1648902410.689173,0.42,No Attack
DCM,Err,1648903010.689176,0.18,No Attack
DER,Dis,1648903610.689179,0.38,No Attack
DCM,Ux,1648904210.689182,0.26,No Attack
DER,N,1648904810.689185,0.26,No Attack
DCM,Ind,1648905410.689188,0.31,No Attack
DCM,Err,1648906010.689191,0.35,No Attack
DER,N,1648906610.689194,0.36,No Attack
DERAS,N,1648907210.689197,0.21,No Attack
DTM,Ind,1648907810.689201,0.38,No Attack
DTM,Ux,1648908410.689204,0.4,No Attack
DCM,Ind,1648909010.689207,0.22,No Attack
DCM,Ux,1648909610.689210,0.38,No Attack
DER,Ind,1648910210.689213,0.45,No Attack
DERAS,Err,1648910810.689216,0.2,No Attack
DCM,Ux,1648911410.689219,0.25,No Attack
DER,N,1648912010.689222,0.25,No Attack
DTM,Dis,1648912610.689225,0.39,No Attack
DERAS,Err,1648913210.689228,0.18,No Attack
DTM,Ux,1648913810.689231,0.26,No Attack
DTM,Err,1648914410.689234,0.27,No Attack
DER,N,1648915010.689237,0.18,No Attack
DERAS,Err,1648915610.689240,0.22,No Attack
DTM,Ux,1648916210.689243,0.37,No Attack
DCM,Ux,1648916810.689246,0.33,No Attack
DERAS,Err,1648917410.689249,0.19,No Attack
DTM,Err,1648918010.689252,0.29,No Attack
DTM,N,1648918610.689255,0.17,No Attack
DTM,Dis,1648919210.689258,0.37,No Attack
DER,Err,1648919810.689261,0.17,No Attack
DERAS,Ind,1648920410.689264,0.39,No Attack
DTM,Err,1648921010.689267,0.35,No Attack
DERAS,Ux,1648921610.689270,0.23,No Attack
DTM,N,1648922210.689273,0.33,No Attack
DTM,Dis,1648922810.689276,0.39,No Attack
DER,Dis,1648923410.689279,0.22,No Attack
DTM,Dis,1648924010.689282,0.43,No Attack
DER,N,1648924610.689285,0.3,No Attack
DCM,Err,1648925210.689288,0.34,No Attack
DTM,Ux,1648925810.689291,0.24,No Attack
DCM,Ux,1648926410.689294,0.29,No Attack
DCM,Dis,1648927010.689297,0.31,No Attack
DERAS,N,1648927610.689300,0.23,No Attack
DERAS,Err,1648928210.689303,0.35,No Attack
DCM,N,1648928810.689306,0.41,No Attack
DERAS,Err,1648929410.689309,0.19,No Attack
DTM,Ux,1648930010.689312,0.38,No Attack
DCM,Err,1648930610.689315,0.45,No Attack
DERAS,Err,1648931210.689317,0.21,No Attack
DER,Err,1648931810.689320,0.36,No Attack
DER,N,1648932410.689323,0.41,No Attack
DTM,Ind,1648933010.689326,0.23,No Attack
DCM,Ux,1648933610.689329,0.27,No Attack
DERAS,Err,1648934210.689332,0.15,No Attack
DERAS,Err,1648934810.689336,0.29,No Attack
DTM,Ux,1648935410.689338,0.29,No Attack
DERAS,Err,1648936010.689341,0.24,No Attack
DERAS,Ind,1648936610.689344,0.36,No Attack
DCM,Ind,1648937210.689347,0.23,No Attack
DER,Err,1648937810.689350,0.39,No Attack
DERAS,Dis,1648938410.689353,0.29,No Attack
DER,Ux,1648939010.689356,0.19,No Attack
DERAS,Dis,1648939610.689359,0.3,No Attack
DERAS,N,1648940210.689362,0.25,No Attack
DTM,N,1648940810.689365,0.32,No Attack
DTM,Dis,1648941410.689368,0.26,No Attack
DTM,N,1648942010.689371,0.28,No Attack
DTM,Ind,1648942610.689374,0.3,No Attack
DCM,Ind,1648943210.689377,0.35,No Attack
DERAS,Ux,1648943810.689380,0.16,No Attack
DERAS,Ux,1648944410.689383,0.27,No Attack
DERAS,Ind,1648945010.689386,0.23,No Attack
DCM,Ind,1648945610.689389,0.37,No Attack
DER,N,1648946210.689392,0.22,No Attack
DER,Ind,1648946810.689395,0.25,No Attack
DER,Dis,1648947410.689398,0.36,No Attack
DER,Err,1648948010.689401,0.22,No Attack
DTM,Dis,1648948610.689404,0.15,No Attack
DCM,N,1648949210.689407,0.31,No Attack
DERAS,Dis,1648949810.689410,0.29,No Attack
DTM,Err,1648950410.689413,0.36,No Attack
DER,Ind,1648951010.689416,0.15,No Attack
DCM,Err,1648951610.689420,0.22,No Attack
DTM,Ind,1648952210.689423,0.15,No Attack
DCM,Err,1648952810.689426,0.16,No Attack
DERAS,N,1648953410.689429,0.18,No Attack
DTM,Ux,1648954010.689431,0.38,No Attack
DCM,Ux,1648954610.689435,0.21,No Attack
DER,Err,1648955210.689438,0.36,No Attack
DERAS,N,1648955810.689440,0.35,No Attack
DER,Ux,1648956410.689444,0.36,No Attack
DERAS,N,1648957010.689446,0.27,No Attack
DERAS,Ind,1648957610.689450,0.31,No Attack
DCM,Ind,1648958210.689453,0.26,No Attack
DER,Ind,1648958810.689456,0.16,No Attack
DERAS,N,1648959410.689458,0.22,No Attack
DERAS,Dis,1648960010.689461,0.28,No Attack
DTM,Dis,1648960610.689465,0.4,No Attack
DTM,Dis,1648961210.689468,0.16,No Attack
DER,Err,1648961810.689471,0.32,No Attack
DER,Ind,1648962410.689474,0.21,No Attack
DCM,N,1648963010.689477,0.18,No Attack
DCM,Ux,1648963610.689480,0.28,No Attack
DERAS,Ux,1648964210.689483,0.18,No Attack
DERAS,Err,1648964810.689486,0.35,No Attack
DTM,Dis,1648965410.689489,0.19,No Attack
DTM,N,1648966010.689492,0.42,No Attack
DER,Dis,1648966610.689495,0.32,No Attack
DER,Ind,1648967210.689497,0.34,No Attack
DTM,Dis,1648967810.689500,0.21,No Attack
DCM,Dis,1648968410.689503,0.2,No Attack
DCM,Ind,1648969010.689506,0.3,No Attack
DCM,Ind,1648969610.689509,0.35,No Attack
DERAS,Ind,1648970210.689512,0.28,No Attack
DER,Ux,1648970810.689515,0.18,No Attack
DER,Ind,1648971410.689518,0.27,No Attack
DCM,Dis,1648972010.689521,0.2,No Attack
DERAS,Dis,1648972610.689524,0.31,No Attack
DCM,Dis,1648973210.689527,0.17,No Attack
DERAS,Ind,1648973810.689530,0.27,No Attack
DCM,Ind,1648974410.689533,0.33,No Attack
DCM,Err,1648975010.689536,0.41,No Attack
DER,Err,1648975610.689539,0.37,No Attack
DCM,Ind,1648976210.689542,0.15,No Attack
DTM,Err,1648976810.689545,0.34,No Attack
DTM,N,1648977410.689548,0.32,No Attack
DCM,N,1648978010.689551,0.36,No Attack
DER,Dis,1648978610.689554,0.21,No Attack
DCM,Dis,1648979210.689557,0.41,No Attack
DCM,Dis,1648979810.689560,0.25,No Attack
DCM,Dis,1648980410.689563,0.15,No Attack
DERAS,Ind,1648981010.689566,0.15,No Attack
DCM,Ux,1648981610.689569,0.17,No Attack
DTM,Err,1648982210.689572,0.38,No Attack
DERAS,Ind,1648982810.689575,0.3,No Attack
DCM,Dis,1648983410.689578,0.39,No Attack
DER,Ux,1648984010.689581,0.33,No Attack
DERAS,Dis,1648984610.689584,0.17,No Attack
DERAS,N,1648985210.689587,0.37,No Attack
DERAS,Ind,1648985810.689590,0.32,No Attack
DERAS,Ux,1648986410.689593,0.33,No Attack
DERAS,Err,1648987010.689596,0.24,No Attack
DERAS,N,1648987610.689599,0.45,No Attack
DERAS,Ind,1648988210.689602,0.22,No Attack
DTM,Dis,1648988810.689605,0.17,No Attack
DTM,N,1648989410.689608,0.34,No Attack
DERAS,Ux,1648990010.689611,0.21,No Attack
DTM,Err,1648990610.689614,0.26,No Attack
DCM,Ux,1648991210.689617,0.15,No Attack
DERAS,Err,1648991810.689620,0.35,No Attack
DTM,Dis,1648992410.689623,0.39,No Attack
DCM,Err,1648993010.689626,0.39,No Attack
DTM,Err,1648993610.689629,0.24,No Attack
DTM,Ux,1648994210.689632,0.43,No Attack
DERAS,Err,1648994810.689635,0.17,No Attack
DCM,Err,1648995410.689638,0.16,No Attack
DER,Dis,1648996010.689641,0.37,No Attack
DER,Ux,1648996610.689644,0.45,No Attack
DER,Ux,1648997210.689647,0.26,No Attack
DCM,Err,1648997810.689650,0.2,No Attack
DER,Ux,1648998410.689653,0.39,No Attack
DERAS,Dis,1648999010.689656,0.19,No Attack
DCM,Dis,1648999610.689659,0.18,No Attack
DCM,N,1649000210.689662,0.39,No Attack
DCM,Ux,1649000810.689665,0.31,No Attack
DER,Ind,1649001410.689668,0.37,No Attack
DERAS,Dis,1649002010.689671,0.38,No Attack
DTM,Err,1649002610.689674,0.27,No Attack
DCM,Ind,1649003210.689677,0.22,No Attack
DER,Ux,1649003810.689680,0.26,No Attack
DCM,Dis,1649004410.689683,0.39,No Attack
