Actor,Message Eval Catagory,Current Time,Transit Time,Attack Status
DCM,Ex,1648762587.996336,0.36,No Attack
DERAS,Ex,1648763187.996338,0.21,No Attack
DTM,Ex,1648763787.996340,0.16,No Attack
DER,Ex,1648764387.996342,0.26,No Attack
DCM,Ex,1648764987.996344,0.17,No Attack
DERAS,Ex,1648765587.996346,0.29,No Attack
DTM,Ex,1648766187.996348,0.15,No Attack
DER,Ex,1648766787.996350,0.38,No Attack
DCM,Ex,1648767387.996352,0.17,No Attack
DERAS,Ex,1648767987.996354,0.17,No Attack
DTM,Ex,1648768587.996356,0.3,No Attack
DER,Ex,1648769187.996358,0.38,No Attack
DCM,Ex,1648769787.996360,0.16,No Attack
DERAS,Ex,1648770387.996362,0.28,No Attack
DTM,Ex,1648770987.996364,0.19,No Attack
DER,Ex,1648771587.996366,0.15,No Attack
DCM,Ex,1648772187.996368,0.29,No Attack
DERAS,Ex,1648772787.996370,0.43,No Attack
DTM,Ex,1648773387.996372,0.22,No Attack
DER,Ex,1648773987.996374,0.43,No Attack
DCM,Ex,1648774587.996376,0.45,No Attack
DERAS,Ex,1648775187.996378,0.18,No Attack
DTM,Ex,1648775787.996380,0.23,No Attack
DER,Ex,1648776387.996382,0.45,No Attack
DCM,Ex,1648776987.996384,0.26,No Attack
DERAS,Ex,1648777587.996386,0.45,No Attack
DTM,Ex,1648778187.996388,0.32,No Attack
DER,Ex,1648778787.996390,0.33,No Attack
DCM,Ex,1648779387.996392,0.29,No Attack
DERAS,Ex,1648779987.996394,0.25,No Attack
DTM,Ex,1648780587.996396,0.35,No Attack
DER,Ex,1648781187.996398,0.3,No Attack
DCM,Ex,1648781787.996400,0.37,No Attack
DERAS,Ex,1648782387.996402,0.25,No Attack
DTM,Ex,1648782987.996424,0.29,No Attack
DER,Ex,1648783587.996426,0.44,No Attack
DCM,Ex,1648784187.996428,0.29,No Attack
DERAS,Ex,1648784787.996430,0.37,No Attack
DTM,Ex,1648785387.996433,0.45,No Attack
DER,Ex,1648785987.996435,0.15,No Attack
DCM,Ex,1648786587.996437,0.22,No Attack
DERAS,Ex,1648787187.996439,0.16,No Attack
DTM,Ex,1648787787.996441,0.26,No Attack
DER,Ex,1648788387.996443,0.28,No Attack
DCM,Ex,1648788987.996445,0.32,No Attack
DERAS,Ex,1648789587.996447,0.43,No Attack
DTM,Ex,1648790187.996449,0.41,No Attack
DER,Ex,1648790787.996451,0.15,No Attack
DCM,Ex,1648791387.996453,0.2,No Attack
DERAS,Ex,1648791987.996455,0.24,No Attack
DTM,Ex,1648792587.996457,0.3,No Attack
DER,Ex,1648793187.996460,0.42,No Attack
DCM,Ex,1648793787.996462,0.4,No Attack
DERAS,Ex,1648794387.996464,0.44,No Attack
DTM,Ex,1648794987.996466,0.15,No Attack
DER,Ex,1648795587.996468,0.29,No Attack
DCM,Ex,1648796187.996470,0.19,No Attack
DERAS,Ex,1648796787.996472,0.24,No Attack
DTM,Ex,1648797387.996474,0.19,No Attack
DER,Ex,1648797987.996476,0.29,No Attack
DCM,Ex,1648798587.996478,0.36,No Attack
DERAS,Ex,1648799187.996480,0.37,No Attack
DTM,Ex,1648799787.996482,0.37,No Attack
DER,Ex,1648800387.996484,0.34,No Attack
DCM,Ex,1648800987.996486,0.27,No Attack
DERAS,Ex,1648801587.996488,0.4,No Attack
DTM,Ex,1648802187.996490,0.21,No Attack
DER,Ex,1648802787.996492,0.18,No Attack
DCM,Ex,1648803387.996494,0.36,No Attack
DERAS,Ex,1648803987.996496,0.35,No Attack
DTM,Ex,1648804587.996498,0.4,No Attack
DER,Ex,1648805187.996500,0.2,No Attack
DCM,Ex,1648805787.996502,0.38,No Attack
DERAS,Ex,1648806387.996504,0.18,No Attack
DTM,Ex,1648806987.996506,0.34,No Attack
DER,Ex,1648807587.996508,0.15,No Attack
DCM,Ex,1648808187.996510,0.42,No Attack
DERAS,Ex,1648808787.996512,0.21,No Attack
DTM,Ex,1648809387.996515,0.2,No Attack
DER,Ex,1648809987.996517,0.31,No Attack
DCM,Ex,1648810587.996519,0.19,No Attack
DERAS,Ex,1648811187.996521,0.2,No Attack
DTM,Ex,1648811787.996523,0.26,No Attack
DER,Ex,1648812387.996525,0.26,No Attack
DCM,Ex,1648812987.996527,0.28,No Attack
DERAS,Ex,1648813587.996529,0.25,No Attack
DTM,Ex,1648814187.996531,0.28,No Attack
DER,Ex,1648814787.996533,0.15,No Attack
DCM,Ex,1648815387.996535,0.36,No Attack
DERAS,Ex,1648815987.996537,0.38,No Attack
DTM,Ex,1648816587.996539,0.37,No Attack
DER,Ex,1648817187.996541,0.37,No Attack
DCM,Ex,1648817787.996543,0.22,No Attack
DERAS,Ex,1648818387.996545,0.44,No Attack
DTM,Ex,1648818987.996547,0.41,No Attack
DER,Ex,1648819587.996549,0.2,No Attack
DCM,Ex,1648820187.996551,0.42,No Attack
DERAS,Ex,1648820787.996553,0.25,No Attack
DTM,Ex,1648821387.996555,0.4,No Attack
DER,Ex,1648821987.996557,0.34,No Attack
DCM,Ex,1648822587.996559,0.36,No Attack
DERAS,Ex,1648823187.996562,0.16,No Attack
DTM,Ex,1648823787.996564,0.26,No Attack
DER,Ex,1648824387.996566,0.25,No Attack
DCM,Ex,1648824987.996568,0.3,No Attack
DERAS,Ex,1648825587.996570,0.26,No Attack
DTM,Ex,1648826187.996572,0.24,No Attack
DER,Ex,1648826787.996574,0.4,No Attack
DCM,Ex,1648827387.996576,0.36,No Attack
DERAS,Ex,1648827987.996578,0.27,No Attack
DTM,Ex,1648828587.996580,0.4,No Attack
DER,Ex,1648829187.996582,0.26,No Attack
DCM,Ex,1648829787.996584,0.16,No Attack
DERAS,Ex,1648830387.996586,0.26,No Attack
DTM,Ex,1648830987.996588,0.28,No Attack
DER,Ex,1648831587.996590,0.4,No Attack
DCM,Ex,1648832187.996592,0.21,No Attack
DERAS,Ex,1648832787.996594,0.36,No Attack
DTM,Ex,1648833387.996596,0.18,No Attack
DER,Ex,1648833987.996598,0.33,No Attack
DCM,Ex,1648834587.996600,0.24,No Attack
DERAS,Ex,1648835187.996602,0.23,No Attack
DTM,Ex,1648835787.996604,0.3,No Attack
DER,Ex,1648836387.996606,0.38,No Attack
DCM,Ex,1648836987.996608,0.16,No Attack
DERAS,Ex,1648837587.996610,0.36,No Attack
DTM,Ex,1648838187.996612,0.17,No Attack
DER,Ex,1648838787.996614,0.32,No Attack
DCM,Ex,1648839387.996616,0.18,No Attack
DERAS,Ex,1648839987.996618,0.17,No Attack
DTM,Ex,1648840587.996620,0.16,No Attack
DER,Ex,1648841187.996622,0.44,No Attack
DCM,Ex,1648841787.996624,0.42,No Attack
DERAS,Ex,1648842387.996626,0.31,No Attack
DTM,Ex,1648842987.996628,0.34,No Attack
DER,Ex,1648843587.996630,0.29,No Attack
DCM,Ex,1648844187.996633,0.27,No Attack
DERAS,Ex,1648844787.996635,0.37,No Attack
DTM,Ex,1648845387.996636,0.27,No Attack
DER,Ex,1648845987.996638,0.45,No Attack
DCM,Ex,1648846587.996641,0.35,No Attack
DERAS,Ex,1648847187.996642,0.42,No Attack
DTM,Ex,1648847787.996645,0.39,No Attack
DER,Ex,1648848387.996647,0.26,No Attack
DCM,Ex,1648848987.996649,0.2,No Attack
DERAS,Ex,1648849587.996651,0.41,No Attack
DTM,Ex,1648850187.996653,0.18,No Attack
DER,Ex,1648850787.996655,0.23,No Attack
DCM,Ex,1648851387.996657,0.38,No Attack
DERAS,Ex,1648851987.996659,0.17,No Attack
DTM,Ex,1648852587.996661,0.29,No Attack
DER,Ex,1648853187.996663,0.21,No Attack
DCM,Ex,1648853787.996665,0.21,No Attack
DERAS,Ex,1648854387.996667,0.21,No Attack
DTM,Ex,1648854987.996669,0.17,No Attack
DER,Ex,1648855587.996671,0.28,No Attack
DCM,Ex,1648856187.996673,0.35,No Attack
DERAS,Ex,1648856787.996675,0.29,No Attack
DTM,Ex,1648857387.996677,0.21,No Attack
DER,Ex,1648857987.996679,0.29,No Attack
DCM,Ex,1648858587.996681,0.42,No Attack
DERAS,Ex,1648859187.996683,0.42,No Attack
DTM,Ex,1648859787.996685,0.18,No Attack
DER,Ex,1648860387.996687,0.27,No Attack
DCM,Ex,1648860987.996689,0.15,No Attack
DERAS,Ex,1648861587.996691,0.32,No Attack
DTM,Ex,1648862187.996694,0.15,No Attack
DER,Ex,1648862787.996696,0.18,No Attack
DCM,Ex,1648863387.996698,0.16,No Attack
DERAS,Ex,1648863987.996700,0.32,No Attack
DTM,Ex,1648864587.996702,0.32,No Attack
DER,Ex,1648865187.996704,0.22,No Attack
DCM,Ex,1648865787.996706,0.16,No Attack
DERAS,Ex,1648866387.996708,0.32,No Attack
DTM,Ex,1648866987.996710,0.3,No Attack
DER,Ex,1648867587.996712,0.17,No Attack
DCM,Ex,1648868187.996714,0.45,No Attack
DERAS,Ex,1648868787.996716,0.25,No Attack
DTM,Ex,1648869387.996718,0.37,No Attack
DER,Ex,1648869987.996720,0.39,No Attack
DCM,Ex,1648870587.996722,0.39,No Attack
DERAS,Ex,1648871187.996724,0.4,No Attack
DTM,Ex,1648871787.996726,0.2,No Attack
DER,Ex,1648872387.996728,0.39,No Attack
DCM,Ex,1648872987.996730,0.24,No Attack
DERAS,Ex,1648873587.996732,0.23,No Attack
DTM,Ex,1648874187.996734,0.22,No Attack
DER,Ex,1648874787.996736,0.27,No Attack
DCM,Ex,1648875387.996738,0.3,No Attack
DERAS,Ex,1648875987.996740,0.32,No Attack
DTM,Ex,1648876587.996742,0.42,No Attack
DER,Ex,1648877187.996744,0.23,No Attack
DCM,Ex,1648877787.996746,0.2,No Attack
DERAS,Ex,1648878387.996748,0.39,No Attack
DTM,Ex,1648878987.996750,0.35,No Attack
DER,Ex,1648879587.996752,0.26,No Attack
DCM,Ex,1648880187.996754,0.37,No Attack
DERAS,Ex,1648880787.996756,0.42,No Attack
DTM,Ex,1648881387.996758,0.23,No Attack
DER,Ex,1648881987.996760,0.2,No Attack
DCM,Ex,1648882587.996762,0.37,No Attack
DERAS,Ex,1648883187.996764,0.31,No Attack
DTM,Ex,1648883787.996766,0.27,No Attack
DER,Ex,1648884387.996768,0.37,No Attack
DCM,Ex,1648884987.996770,0.16,No Attack
DERAS,Ex,1648885587.996772,0.41,No Attack
DTM,Ex,1648886187.996774,0.28,No Attack
DER,Ex,1648886787.996776,0.18,No Attack
DCM,Ex,1648887387.996778,0.4,No Attack
DERAS,Ex,1648887987.996781,0.31,No Attack
DTM,Ex,1648888587.996783,0.3,No Attack
DER,Ex,1648889187.996785,0.4,No Attack
DCM,Ex,1648889787.996787,0.22,No Attack
DERAS,Ex,1648890387.996789,0.33,No Attack
DTM,Ex,1648890987.996791,0.45,No Attack
DER,Ex,1648891587.996793,0.34,No Attack
DCM,Ex,1648892187.996795,0.2,No Attack
DERAS,Ex,1648892787.996797,0.31,No Attack
DTM,Ex,1648893387.996799,0.28,No Attack
DER,Ex,1648893987.996801,0.35,No Attack
DCM,Ex,1648894587.996803,0.4,No Attack
DERAS,Ex,1648895187.996805,0.43,No Attack
DTM,Ex,1648895787.996807,0.28,No Attack
DER,Ex,1648896387.996809,0.19,No Attack
DCM,Ex,1648896987.996811,0.26,No Attack
DERAS,Ex,1648897587.996813,0.37,No Attack
DTM,Ex,1648898187.996815,0.19,No Attack
DER,Ex,1648898787.996817,0.31,No Attack
DCM,Ex,1648899387.996819,0.25,No Attack
DERAS,Ex,1648899987.996821,0.22,No Attack
DTM,Ex,1648900587.996823,0.17,No Attack
DER,Ex,1648901187.996825,0.2,No Attack
DCM,Ex,1648901787.996840,0.45,No Attack
DERAS,Ex,1648902387.996843,0.18,No Attack
DTM,Ex,1648902987.996845,0.15,No Attack
DER,Ex,1648903587.996847,0.28,No Attack
DCM,Ex,1648904187.996849,0.39,No Attack
DERAS,Ex,1648904787.996851,0.38,No Attack
DTM,Ex,1648905387.996853,0.41,No Attack
DER,Ex,1648905987.996856,0.29,No Attack
DCM,Ex,1648906587.996858,0.33,No Attack
DERAS,Ex,1648907187.996860,0.29,No Attack
DTM,Ex,1648907787.996862,0.2,No Attack
DER,Ex,1648908387.996864,0.16,No Attack
DCM,Ex,1648908987.996866,0.33,No Attack
DERAS,Ex,1648909587.996868,0.29,No Attack
DTM,Ex,1648910187.996870,0.23,No Attack
DER,Ex,1648910787.996872,0.37,No Attack
DCM,Ex,1648911387.996874,0.18,No Attack
DERAS,Ex,1648911987.996876,0.3,No Attack
DTM,Ex,1648912587.996878,0.21,No Attack
DER,Ex,1648913187.996880,0.27,No Attack
DCM,Ex,1648913787.996882,0.3,No Attack
DERAS,Ex,1648914387.996884,0.4,No Attack
DTM,Ex,1648914987.996886,0.19,No Attack
DER,Ex,1648915587.996888,0.3,No Attack
DCM,Ex,1648916187.996890,0.41,No Attack
DERAS,Ex,1648916787.996892,0.36,No Attack
DTM,Ex,1648917387.996894,0.29,No Attack
DER,Ex,1648917987.996896,0.43,No Attack
DCM,Ex,1648918587.996898,0.29,No Attack
DERAS,Ex,1648919187.996900,0.31,No Attack
DTM,Ex,1648919787.996902,0.36,No Attack
DER,Ex,1648920387.996904,0.38,No Attack
DCM,Ex,1648920987.996906,0.16,No Attack
DERAS,Ex,1648921587.996908,0.16,No Attack
DTM,Ex,1648922187.996910,0.23,No Attack
DER,Ex,1648922787.996913,0.37,No Attack
DCM,Ex,1648923387.996915,0.17,No Attack
DERAS,Ex,1648923987.996917,0.44,No Attack
DTM,Ex,1648924587.996919,0.24,No Attack
DER,Ex,1648925187.996921,0.16,No Attack
DCM,Ex,1648925787.996923,0.3,No Attack
DERAS,Ex,1648926387.996925,0.26,No Attack
DTM,Ex,1648926987.996927,0.28,No Attack
DER,Ex,1648927587.996929,0.27,No Attack
DCM,Ex,1648928187.996931,0.26,No Attack
DERAS,Ex,1648928787.996933,0.19,No Attack
DTM,Ex,1648929387.996935,0.2,No Attack
DER,Ex,1648929987.996937,0.18,No Attack
DCM,Ex,1648930587.996939,0.25,No Attack
DERAS,Ex,1648931187.996941,0.2,No Attack
DTM,Ex,1648931787.996943,0.29,No Attack
DER,Ex,1648932387.996945,0.31,No Attack
DCM,Ex,1648932987.996947,0.45,No Attack
DERAS,Ex,1648933587.996949,0.43,No Attack
DTM,Ex,1648934187.996951,0.45,No Attack
DER,Ex,1648934787.996953,0.44,No Attack
DCM,Ex,1648935387.996955,0.28,No Attack
DERAS,Ex,1648935987.996957,0.37,No Attack
DTM,Ex,1648936587.996959,0.28,No Attack
DER,Ex,1648937187.996961,0.25,No Attack
DCM,Ex,1648937787.996963,0.28,No Attack
DERAS,Ex,1648938387.996965,0.18,No Attack
DTM,Ex,1648938987.996967,0.16,No Attack
DER,Ex,1648939587.996969,0.45,No Attack
DCM,Ex,1648940187.996971,0.36,No Attack
DERAS,Ex,1648940787.996973,0.19,No Attack
DTM,Ex,1648941387.996975,0.42,No Attack
DER,Ex,1648941987.996978,0.36,No Attack
DCM,Ex,1648942587.996980,0.21,No Attack
DERAS,Ex,1648943187.996982,0.22,No Attack
DTM,Ex,1648943787.996984,0.29,No Attack
DER,Ex,1648944387.996986,0.27,No Attack
DCM,Ex,1648944987.996988,0.23,No Attack
DERAS,Ex,1648945587.996990,0.18,No Attack
DTM,Ex,1648946187.996992,0.24,No Attack
DER,Ex,1648946787.996994,0.2,No Attack
DCM,Ex,1648947387.996996,0.36,No Attack
DERAS,Ex,1648947987.996998,0.3,No Attack
DTM,Ex,1648948587.997000,0.18,No Attack
DER,Ex,1648949187.997002,0.29,No Attack
DCM,Ex,1648949787.997004,0.31,No Attack
DERAS,Ex,1648950387.997006,0.36,No Attack
DTM,Ex,1648950987.997008,0.3,No Attack
DER,Ex,1648951587.997010,0.41,No Attack
DCM,Ex,1648952187.997012,0.32,No Attack
DERAS,Ex,1648952787.997014,0.33,No Attack
DTM,Ex,1648953387.997016,0.15,No Attack
DER,Ex,1648953987.997018,0.24,No Attack
DCM,Ex,1648954587.997021,0.43,No Attack
DERAS,Ex,1648955187.997023,0.35,No Attack
DTM,Ex,1648955787.997025,0.21,No Attack
DER,Ex,1648956387.997027,0.3,No Attack
DCM,Ex,1648956987.997029,0.37,No Attack
DERAS,Ex,1648957587.997031,0.21,No Attack
DTM,Ex,1648958187.997033,0.39,No Attack
DER,Ex,1648958787.997035,0.32,No Attack
DCM,Ex,1648959387.997037,0.21,No Attack
DERAS,Ex,1648959987.997039,0.16,No Attack
DTM,Ex,1648960587.997041,0.39,No Attack
DER,Ex,1648961187.997043,0.37,No Attack
DCM,Ex,1648961787.997045,0.45,No Attack
DERAS,Ex,1648962387.997047,0.3,No Attack
DTM,Ex,1648962987.997049,0.31,No Attack
DER,Ex,1648963587.997051,0.34,No Attack
DCM,Ex,1648964187.997053,0.26,No Attack
DERAS,Ex,1648964787.997055,0.26,No Attack
DTM,Ex,1648965387.997057,0.22,No Attack
DER,Ex,1648965987.997059,0.23,No Attack
DCM,Ex,1648966587.997061,0.34,No Attack
DERAS,Ex,1648967187.997063,0.22,No Attack
DTM,Ex,1648967787.997065,0.28,No Attack
DER,Ex,1648968387.997067,0.4,No Attack
DCM,Ex,1648968987.997069,0.19,No Attack
DERAS,Ex,1648969587.997071,0.41,No Attack
DTM,Ex,1648970187.997073,0.37,No Attack
DER,Ex,1648970787.997075,0.27,No Attack
DCM,Ex,1648971387.997078,0.42,No Attack
DERAS,Ex,1648971987.997080,0.41,No Attack
DTM,Ex,1648972587.997082,0.31,No Attack
DER,Ex,1648973187.997084,0.4,No Attack
DCM,Ex,1648973787.997086,0.24,No Attack
DERAS,Ex,1648974387.997088,0.18,No Attack
DTM,Ex,1648974987.997090,0.16,No Attack
DER,Ex,1648975587.997092,0.29,No Attack
DCM,Ex,1648976187.997094,0.33,No Attack
DERAS,Ex,1648976787.997096,0.31,No Attack
DTM,Ex,1648977387.997098,0.43,No Attack
DER,Ex,1648977987.997100,0.29,No Attack
DCM,Ex,1648978587.997102,0.2,No Attack
DERAS,Ex,1648979187.997104,0.35,No Attack
DTM,Ex,1648979787.997106,0.19,No Attack
DER,Ex,1648980387.997108,0.2,No Attack
DCM,Ex,1648980987.997110,0.17,No Attack
DERAS,Ex,1648981587.997112,0.29,No Attack
DTM,Ex,1648982187.997114,0.23,No Attack
DER,Ex,1648982787.997116,0.43,No Attack
DCM,Ex,1648983387.997118,0.4,No Attack
DERAS,Ex,1648983987.997120,0.39,No Attack
DTM,Ex,1648984587.997122,0.45,No Attack
DER,Ex,1648985187.997124,0.2,No Attack
DCM,Ex,1648985787.997126,0.34,No Attack
DERAS,Ex,1648986387.997128,0.28,No Attack
DTM,Ex,1648986987.997130,0.39,No Attack
DER,Ex,1648987587.997133,0.22,No Attack
DCM,Ex,1648988187.997134,0.21,No Attack
DERAS,Ex,1648988787.997137,0.21,No Attack
DTM,Ex,1648989387.997139,0.43,No Attack
DER,Ex,1648989987.997141,0.41,No Attack
DCM,Ex,1648990587.997143,0.2,No Attack
DERAS,Ex,1648991187.997145,0.26,No Attack
DTM,Ex,1648991787.997147,0.22,No Attack
DER,Ex,1648992387.997149,0.32,No Attack
DCM,Ex,1648992987.997151,0.18,No Attack
DERAS,Ex,1648993587.997153,0.34,No Attack
DTM,Ex,1648994187.997155,0.33,No Attack
DER,Ex,1648994787.997157,0.26,No Attack
DCM,Ex,1648995387.997159,0.2,No Attack
DERAS,Ex,1648995987.997161,0.18,No Attack
DTM,Ex,1648996587.997163,0.33,No Attack
DER,Ex,1648997187.997165,0.32,No Attack
DCM,Ex,1648997787.997167,0.24,No Attack
DERAS,Ex,1648998387.997169,0.38,No Attack
DTM,Ex,1648998987.997171,0.18,No Attack
DER,Ex,1648999587.997173,0.3,No Attack
DCM,Ex,1649000187.997175,0.2,No Attack
DERAS,Ex,1649000787.997177,0.17,No Attack
DTM,Ex,1649001387.997179,0.32,No Attack
DER,Ex,1649001987.997181,0.16,No Attack
DCM,Ex,1649002587.997183,0.3,No Attack
DERAS,Ex,1649003187.997185,0.18,No Attack
DTM,Ex,1649003787.997187,0.41,No Attack
DER,Ex,1649004387.997189,0.2,No Attack
